Ratings,Style,Name,Bros,ABV,Avg,Brewery
22,,A Long Way IPA,-,7.00,4.1,Tired Hands Brewing Company
22,,Double Jutsu,-,8.00,4.19,Bellwoods Brewery
22,,That Guy,-,4.60,4.03,Witch's Hat Brewing Co.
22,,Space Food IPA,-,7.00,3.61,Warped Wing Brewing Company
22,,Acequia Wet Hop IPA,-,7.00,4.27,Bosque Brewing Co.
22,,Propulsion,-,7.10,3.62,Kinetic Brewing Company
22,,SMaSH IPA,-,6.00,3.87,Le Trou Du Diable
22,,The Chief IPA,-,7.00,3.93,Levante Brewing Company
22,,Morph 1/26/17,-,6.80,4.32,Night Shift Brewing
22,,Haircuts For Everybody,-,6.00,4.03,Kent Falls Brewing Company
22,,Wall-I PA,-, ? ,2.93,Northwoods Brewpub and Grill
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
22,,Casual Session IPA,-,4.50,3.88,Red Brick Brewing Company
22,,Hopshot IPA,-, ? ,3.63,Beaver Street Brewery & Whistle Stop Cafe
22,,Dog Way IPA,-,6.54,3.53,51 North Brewing Company
22,,Roaring Lion,-,6.00,3.56,Cigar City Brewing
22,,India Pale Ale,-,5.20,3.9,Harbour Brewing Company
22,,Chinook IPA,-, ? ,3.7,Bold City Brewery
22,,Cloud City,-,7.40,4.35,Narrow Gauge Brewing Company
22,,Brett Session IPA,-,4.50,4.12,Microbrasserie Pit Caribou
22,,Hop Lab: El Dorado,-,8.40,4.2,Kane Brewing Company
22,,Strawberry Creamsicle IPA,-, ? ,3.54,Cigar City Brewing
22,,Ankle Biter Session IPA,-,4.00,3.87,Thirsty Dog Brewing Company
22,,Olde Frosty IPA,-, ? ,4.43,Selin's Grove Brewing Company
21,,Brett Hop,-,6.20,4.14,East End Brewing Company
21,,Seven Sisters IPA,-,6.80,3.94,Old Rail Brewing Company
21,,Atlantic Avenue IPA,-,6.00,3.5,Back Bay Brewing Co.
21,,Devil's Path,-,7.60,4.11,Catskill Brewery
21,,Fenris I.P.A.,-,7.30,3.59,Barrel Harbor Brewing
21,,Gabriel India Pale Ale,-,8.00,3.74,Cathedral Square Brewery
21,,Fantasyland IPA,-,6.50,3.66,Urban Chestnut Brewing Company - Grove Brewery & Bierhall
21,,Secrets Shared,-,6.00,3.55,Southbound Brewing Company
21,,Chet's Session India Pale Ale,-,5.40,3.44,Broad Brook Brewing Company
21,,Unicycle: Mosaic,-,5.40,3.95,Peg's Cantina & Brew Pub
21,,Captain Cook's IPA,-,5.80,3.94,Kauai Island Brewery & Grill
21,,Black Mountain IPA,-,6.50,3.74,Lookout Brewing Co.
21,,India Pale Ale,-,8.00,3.74,Double Nickel Brewing Company
21,,The Hive,-,7.10,3.8,Manayunk Brewery and Restaurant
21,,Sessions In The Abyss,-,4.50,4.23,Fair Winds Brewing Company
21,,Double Couple 3 Hops IPA,-, ? ,3.87,Catawba Island Brewing Co.
21,,Laguna IPA,-,6.00,3.59,Himburgs Braukunstkeller GmbH
21,,Mandarina IPA,-,6.20,3.78,Himburgs Braukunstkeller GmbH
21,,Space Frontier,-,6.50,3.77,Brewfist
21,,Rowing Jack,-,6.20,3.86,AleBrowar
21,,6 Knot IPA,-,6.90,3.66,Barley John's Brew Pub
21,,The Falcon,-,7.10,4.07,Beachwood BBQ & Brewing
21,,Floodwatch,-,5.70,4.24,Catskill Brewery
21,,Stunt Cock,-,7.60,4.16,RAR Brewing (Realerevival)
21,,Fresh Hop Simcoe IPA,-,6.40,4.28,Breakside Brewery
21,,Fancy Sauce,-,6.00,4.09,Brash Brewing Company
21,,Brutopian Never Ender,-,6.00,4.03,Brutopia Brewery
21,,Pedal Brakes,-, ? ,4.49,Peg's Cantina & Brew Pub
21,,Bloodwork Orange,-,6.30,3.76,Austin Beerworks
21,,Floyd India Pale Ale,-,6.70,3.62,Ruth McGowan's Brewpub
21,,Wake Maker,-,4.80,3.57,Crystal Lake Brewing
21,,Sabotage,-,7.00,3.87,Benelux Brewpub & Café
21,,HYDE With Galaxy,-,6.60,4.4,RAR Brewing (Realerevival)
21,,Steambarrel IPA,-,7.00,3.97,WeldWerks Brewing Co.
21,,Endoplasmic Reticulum IPA,-,7.00,2.97,Chatty Monks Brewing
21,,Morph 8/25/16,-,5.80,3.93,Night Shift Brewing
21,,Sprizite,-,6.20,4.23,The Veil Brewing Co.
21,,Power Tools,-,7.10,4.26,Industrial Arts Brewing Company
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
21,,Hop Crop IPA,-,6.50,3.33,"Chatham Brewing, LLC"
21,,Hopollo 7,-,7.00,4.12,Oakshire Brewing
21,,POG IPA,-,7.10,3.84,Maui Brewing Co.
21,,Coconut IPA,-,6.70,3.78,King Harbor Brewing Co.
21,,Broz Broz Day Day,-,4.80,4.19,The Veil Brewing Co.
21,,Cat Fight IPA,-,6.66,3.71,Bitter Sisters Brewing Company
21,,Cascade IPA,-,5.70,3.95,Cascade Brewing / Raccoon Lodge & Brewpub
21,,Eagle Trail IPA,-,7.00,3.56,Ellicottville Brewing Co.
21,,Worlds Problem Solver IPA,-,6.80,3.5,Benford Brewing Co.
21,,Roll Call: EC1,-,7.50,4.25,Gun Hill Brewing Company
21,,Lost IPA,-,7.20,4.24,Burley Oak Brewery
21,,Codename: Superfan (Test Batch 1.0),-,6.20,3.96,Odd13 Brewing
21,,Traction IPA,-,7.80,4.02,Arts District Brewing Co.
21,,Paranormal Hoptivity,-,6.70,3.7,Platform Beer Co.
21,,Bitter End India Pale Ale,-,6.30,3.08,Port Townsend Brewing Company
21,,M.I.A. IPA,-,6.00,4,MIA Beer Co.
21,,Stormy Oat IPA,-,6.70,4.4,North Peak Brewing Company
21,,Hurricane IPA,-,7.00,3.94,Storm Brewing
21,,IPA,-,7.00,3.71,Saddlebock Brewery
21,,People Everywhere,-,7.00,4.16,Ocelot Brewing Company
21,,Pony Swim Pale,-,6.83,3.59,Assawoman Bay Brewing Company
21,,Beerguy - Over The Top India Pale Ale,-,7.00,3.31,Anderson Valley Brewing Company
21,,India Pale Ale,-,6.80,3.66,Good Nature Farm Brewery & Tap Room
21,,Difficult Crystalline Motif,-,4.00,4,Tired Hands Brewing Company
21,,Florens,-,7.20,4.37,Austin Street Brewery
21,,IPA,-,6.20,3.76,Tupps Brewery
21,,Lone Peak IPA,-,6.25,3.43,Lone Peak Brewery
21,,Zealot IPA,-,7.00,4.03,Wicked Weed Brewing
21,,Bitter,-,6.90,4.12,MAD Beer
21,,The Bachelor - Sorachi Ace,-,6.50,3.65,Societe Brewing Co.
21,,Big Horn Big Red IPA,-, ? ,3.42,C.B. & Potts
20,,Chivoperro IPA,-,6.10,2.89,Casa Bruja
20,,Schlafly Expo IPA,-,6.50,3.89,The Schlafly Tap Room
20,,Get Together,-,4.20,3.92,Northgate Brewing
20,,IPA,-,6.00,3.36,The 3 Brewers
20,,Journeyman I.P.A.,-,7.00,3.81,Turkey Hill Brewing Co. Pub & Grille
20,,Atomnaya Prachechnaya,-,7.00,4.08,Jaws Brewery
20,,Fisticuffs IPA,-,7.00,3.85,Sideswipe Brewing
20,,IPA,-,5.60,3.78,Seapine Brewing Company
20,,MPA #8,-,7.00,3.6,Oxford Brewing Company
20,,Radial IPA,-,6.80,3.94,Infusion Brewing Co.
20,,WET Shore IPA,-,6.50,4.07,Al's of Hampden / Pizza Boy Brewing
20,,Allegiance IPA,-,6.90,3.57,Bravery Brewing
20,,Hurricane IPA,-,5.80,4.08,Eight Degrees Brewing
20,,Rubus Flux,-,7.00,3.92,4 Hands Brewing Co.
20,,Bad Henry IPA,-,6.80,3.36,Fire Mountain Brew House
20,,One Hop This Time: Azacca,-,6.00,3.8,Night Shift Brewing
20,,Miner's IPA,-, ? ,3.89,The Library
20,,Bone Light I.S.A.,-,4.00,4.1,Boneyard Beer Company
20,,Green Monsta,-,6.00,4.28,J. Wakefield Brewing
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
20,,Rain Delay IPA,-,6.50,4.03,JAFB Wooster Brewery
20,,LBC IPA,-,7.10,4.26,Beachwood BBQ & Brewing
20,,American IPA,-,6.00,3.52,Brevard Brewing Company
20,,Double Dry-hopped Codename: Superfan,-,6.50,4.46,Odd13 Brewing
20,,JP's Ould Sod Irish Red IPA,-,6.00,3.39,James Page Brewing Company
20,,L'Interdite 90 Minutes,-,6.50,3.55,Brasseurs Du Monde
20,,Green Chop Session IPA,-,4.80,3.84,Badger State Brewing Company
20,,IPA,-, ? ,3.72,Crescent City Brewhouse
20,,Copy Paste,-,8.00,4.15,Evil Twin Brewing
20,,NO FILTER IPA,-,7.00,4.27,Thomas Hooker Brewing Company
20,,Bench Brewing Ball's Falls,-,4.50,3.91,Bench Brewing Company
20,,Coffee IPA,-,7.30,3.66,Conquest Brewing Company
20,,Stone Cat I.P.A.,82, ? ,3.52,Ipswich Ale Brewery
20,,Headwater's IPA,-, ? ,4.06,Amicas
20,,Television,-,7.20,4.39,Foam Brewers
20,,IPA,-,6.50,3.82,Cervejaria Schornstein
20,,Rye Select IPA,-,7.00,4.26,Butcher's Brewing
20,,Abbey India Pale Ale,-,6.20,3.68,Abbey Brewing Co.
20,,Pele Vermelha,-,7.00,3.75,Cervejaria Três Lobos Ltda.
20,,Russian Roulette,-,7.10,3.95,Omnipollo
20,,Gen IV Session IPA,-,4.80,3.56,Matt Brewing Company / Saranac Brewery
20,,Single Hop Citra IPA,-,6.00,3.98,Nøgne Ø - Det Kompromissløse Bryggeri A/S
20,,Red Duck Bengal IPA,-,7.00,3.59,Purrumbete Brewing Company (Red Duck)
20,,Simcoe Galaxy IPA,-,7.20,4.23,Cellarmaker Brewing Co.
20,,West Coast IPA,-,7.50,3.8,Napa Smith Brewery
20,,Squirrelly Eye PA,-,7.00,4,Blind Squirrel Brewery
20,,Icculus,-,5.80,3.58,Big Time Brewery & Alehouse
20,,IPA,-,7.00,3.63,Amager Bryghus
20,,Bloom,-,5.90,4.45,Parish Brewing Company
20,,3-Way IPA,-,7.20,4.21,Boneyard Beer Company
20,,Cellarman's Reserve IPA - Cascade,-,7.00,3.6,Martin House Brewing Company
20,,Wet Mountain IPA,-, ? ,3.38,Bristol Brewing Company
20,,Back To The Future IPA,-,7.00,3.82,Breakside Brewery
20,,India Pagan Ale,-, ? ,3.98,Thirsty Pagan Brewing
20,,Hit The Lights,-,5.80,3.77,Weird Beard Brew Co.
20,,Morph 12/01/16,-,6.10,3.88,Night Shift Brewing
20,,Mad Fat Fluid,-,7.00,4.32,Interboro Brewing
20,,Summer Single Hop IPA,-,4.80,3.6,Bridge Road Brewers
20,,OffLand IPA,-,6.40,3.68,Montauk Brewing Company
20,,Highwheel IPA,-,6.50,4.02,Rubber Soul Brewing Co.
20,,Red IPA,-,7.40,3.72,Lost Coast Brewery and Cafe
20,,Trouble IPA,-,8.00,3.92,Market Garden Brewery
20,,Tangerine Of My Rye,-,7.00,3.88,Odd Side Ales
20,,Snowball Fight,-,6.50,3.93,Only Child Brewing Company
20,,Criterium,-,7.00,4.19,Tree House Brewing Company
20,,Panther India Pale Ale,-,5.40,3.65,Colorado Mountain Brewery
20,,Erase & Rewind,-,7.00,4.13,Evil Twin Brewing
20,,A Knight's Ale,-,5.90,3.82,NoDa Brewing Company
20,,Conclusion,-,6.80,3.83,Al's of Hampden / Pizza Boy Brewing
20,,Luminous,-,7.00,3.53,Next Door Brewing Company
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
20,,Great Eastern India Pale Ale,-,7.40,3.88,Redchurch Brewery
20,,First Things First,-,6.60,4.63,Monkish Brewing Co.
20,,Recursion 9.0,-,6.50,4.06,Bottle Logic Brewing
20,,Full Nelson IPA,-, ? ,3.81,Iron Hill Brewery & Restaurant
20,,Good Green,-,6.20,4.08,The Hermosillo / Highland Park Brewery
20,,Bell Road IPA,86,7.30,4.06,Dubina Brewing
20,,Featherweight IPA,-,4.50,4.04,Four Winds Brewing Co.
20,,Velocipede India Pale Ale,-, ? ,3.98,Bicycle Craft Brewery
20,,Pineapple Milkshake,-,5.50,3.74,Urban Family Public House
20,,Single Rye IPA (Mosaic),-,7.00,3.82,Ritual Brewing Co.
20,,Piece Of The Action,-,7.00,4.27,The Answer Brewpub
20,,Tush,-,5.00,3.79,Acoustic Ales Brewing Experiment
20,,Hop Chops,-,6.80,3.62,North Sound Brewing Company
20,,Day After Day,-,4.80,4.13,Ocelot Brewing Company
20,,Mad Butcher IPA,-,6.50,4.16,Mankato Brewery
20,,Brains Craft Brewery Barry Island IPA,-,6.00,3.29,Brains
20,,That IPA,-,5.00,4.11,Community Beer Works
20,,Orangutan Skies,-,6.50,3.86,Aeronaut Brewing Company
20,,Sabotage India Session Ale,-,5.00,3.82,VI Brewing
20,,Azimuth,-,5.80,3.66,Hardknott Brewery
20,,Intelligent Embellishment,-,6.50,4.36,Monkish Brewing Co.
20,,Terrapin Tangerine Lemon Hopsecutioner,-,7.30,3.44,Terrapin Beer Company
20,,Suburb (Bravo),-,7.60,4,Barrier Brewing Company
20,,Bringing Sexy Back With Blueberry And Vanilla,-,6.40,4.13,Aslin Beer Company
20,,Rockpile IPA,-,6.50,3.85,Tuckerman Brewing Co.
20,,Easy Livin’ IPA,-,4.80,3.93,Core Brewing & Distilling Co.
20,,The Other IPA,-,6.00,4.27,Frost Beer Works
20,,Ceremonial Session IPA - Mosaic,92,4.00,4.07,Burial Beer Co.
20,,Jukebox Hero IPA,-,7.00,3.62,Moon Dog Craft Brewery
20,,Swamp Fox IPA,-,7.00,3.69,Quigley's Pint & Plate
20,,IPA,-,6.50,3.84,Finkel & Garf Brewing Company
20,,Boombox IPA,-,6.40,3.62,Hilliard's Beer
20,,Cheap Labor,-,5.20,2.75,Brix City Brewing
20,,Portsmouth Torn And Frayed IPA,-,6.90,4.05,Portsmouth Brewery
20,,Mouth Feelings,-,6.40,3.83,Magnify Brewing Company
20,,Destroyed By Hippie Powers - Blue Pea Flowers,-,7.00,3.96,Burlington Beer Co.
20,,Chinook IPA,-,6.20,4.45,Other Half Brewing Co.
20,,Lowdown IPA,-,6.90,3.67,LowDown Brewery + Kitchen
20,,Haze Of Our Lives,-,6.40,3.97,Alvarado Street Brewery
20,,Backyard Bonfire Smoked IPA,88,7.00,3.68,O'Connor Brewing Co.
20,,Single Tree IPA,-,6.00,3.91,Threes Brewing
20,,Hop Devil (Nitro),-,6.70,4.07,Victory Brewing Company - Downingtown
20,,Hop Havoc,-,6.90,3.57,HiJinx Brewing Company
20,,Humbly Legit,-,7.50,3.68,New English Brewing Co.
20,,White Fox Ale,-, ? ,3.39,Oak Pond Brewing Company
20,,Hopsided,-,6.70,4.35,BlueTarp Brewing Co.
20,,Sip The Juice,-,7.10,4.24,Monkish Brewing Co.
19,,Mirkwood,-,6.50,4.18,SØLE Artisan Ales
19,,Hello My Name Is Little Ingrid,-,4.40,3.61,BrewDog
19,,Roadrash IPA,-,7.00,2.92,THAT Brewery
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
19,,IPA,-, ? ,3.62,Seven Bridges Grille And Brewery
19,,8th Day,-,7.00,4.16,Septem Microbrewery
19,,Revolution IPA,-,6.70,4.08,Natty Greene's Pub & Brewing Co.
19,,Melee Session IPA,-, ? ,3.83,Champion Brewing Company
19,,Falco's Nerd Flight,-,7.50,4.15,Tired Hands Brewing Company
19,,Sunny Disposition IPA,-,5.50,3.84,Bullfrog Brewery
19,,Hop Good,-,5.20,3.74,Nelson Brewing Company
19,,Focal Banger,-,7.00,4.61,The Alchemist Brewery and Visitors Center
19,,Banjo Cat India Black Ale,-,6.20,3.81,One Barrel Brewing Company
19,,SuperNova,-,6.80,3.92,Kabinet Brewery
19,,Lone Comet Single Hop IPA,-,6.50,3.89,Odell Brewing Company
19,,Prismatic Sea,-,6.90,3.99,Tired Hands Brewing Company
19,,FYIPA,-, ? ,4.21,Southern Sun Pub and Brewery
19,,Lockwood's Retreat,-,5.80,3.68,Mystery Brewing Company
19,,"Lizzy’s Famous ""81 Whacks"" Red IPA",-,6.40,4.16,Buzzards Bay Brewing
19,,OverRipe,-,6.50,4.05,Fieldwork Brewing Co.
19,,Pith N' Peel,-,5.20,3.58,Greenport Harbor Brewing Company
19,,West Beach IPA,-,6.50,3.58,The Brewhouse
19,,Blood Orange IPA,-,6.00,3.62,Tommyknocker Brewery
19,,Plank Walker's India Pale Ale,-,6.40,3.79,"Swashbuckler Brewing Co, LTD"
19,,Big Red IPA,-,6.00,3.38,Ram Restaurant & Brewery
19,,West Coast IPA,-,6.90,3.29,12 Gates Brewing Company
19,,Kindhouse,-,4.90,3.62,Noon Whistle Brewing
19,,Papi Chulo,-,6.50,4.11,Commonwealth Brewing Company
19,,Over The Hop,-,6.60,3.59,Paradise Creek Brewery
19,,Wild Range India Pale Ale,-,6.30,2.82,World Brews
19,,Cold Side,-,7.00,4.15,Magnify Brewing Company
19,,Space Cadet,-,6.80,4.2,Ocelot Brewing Company
19,,Key West Golden Ale,-, ? ,3.22,"Kelly's Caribbean Bar, Grill & Brewery"
19,,Morph 6/17/16,-,6.20,4.27,Night Shift Brewing
19,,Grapefruit IPA,-,5.50,3.72,Ghostfish Brewing Co.
19,,This Is Why I'm Hop,-,7.00,3.99,Ninkasi Brewing Company
19,,"Spandex, Glitter And Egos",-,6.00,4.16,Al's of Hampden / Pizza Boy Brewing
19,,IPA No. 5,-,6.00,3.6,Ground Breaker Brewing
19,,House Of Hops,-,7.20,4.03,Half Door Brewing Co.
19,,Mosaic Nerd,-,7.50,4.02,SØLE Artisan Ales
19,,Warrior Heart IPA,-,7.20,3.87,Conquest Brewing Company
19,,Homefront IPA,-,7.00,4.05,Center of the Universe Brewing Company
19,,Rhombus IPA,-,7.50,4.08,Roadhouse Brewing Co.
19,,Burst IPA,-,6.30,4,Brown's Brewing Company
19,,Ace Of Simcoe,-,4.50,4.04,BrewDog
19,,Awkward Hug,-,7.00,4.4,Kent Falls Brewing Company
19,,Maiden Voyage,-,6.70,3.71,Aquanaut Brewing Company
19,,Ceremonial Session IPA - Citra,-,4.00,3.95,Burial Beer Co.
19,,Delusions Of Grandeur,-,7.50,3.97,Pizza Port Solana Beach
19,,Hop Parade,-, ? ,3.81,Burn 'Em Brewing
19,,37 Pieces Of Flair,-,7.90,4.29,Voodoo Brewing Company
19,,Seven,-,7.00,3.78,Cornerstone Brewing Company
19,,Inline IPA,-,7.50,3.84,Garage Brewing Co.
19,,Hop Zone,-,5.00,3.88,BrewCult
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
19,,Grapefruit Belt & Suspenders,-,7.00,4.11,BuckleDown Brewing
19,,Stone Arch I.P.A,-, ? ,3.65,Stone Arch Brew House
19,,Seamless,-,6.70,4.17,Ocelot Brewing Company
19,,Shades Of Grey,-,6.70,4.03,Against The Grain Brewery & Smokehouse
19,,Triggerman IPA,-,6.80,3.45,Hideout Brewing Company
19,,Phantom Chair IPA,-,6.00,4.42,Fremont Brewing Company
19,,Queens BLVD,-,4.50,3.82,Queens Brewery
19,,Nice Day IPA,-,5.50,4,Silver City Brewing Co.
19,,House IPA,-,7.90,3.97,Dangerous Man Brewing
19,,Rude Jester,-,7.50,4.08,Rabbit Hole Brewing
19,,Back In The Day IPA,-,7.00,3.83,Noble Ale Works
19,,Kama Citra Wet Hop Ale,-,6.70,4.09,Elysian Brewing Company
19,,White Noise,-,7.80,3.91,Adroit Theory Brewing Company
19,,480G IPA,-,7.40,4.31,The Beer Research Institute
19,,Riker IPA,-,6.80,3.8,Southern Star Brewing Company
19,,Galaxy Beast IPA,-,5.50,4.06,Barrage Brewing Company LLC
19,,Noisy Cricket,-,4.70,3.96,Friends & Allies Brewing
19,,Wanderland,-,6.50,3.79,Ethereal Brewing
19,,Zenith IPA,-,6.00,4.08,Equinox Brewing Company
19,,California IPA,-,6.00,3.33,Rohrbach Brewing Company (Brewpub)
19,,HUBAR,-,6.30,3.97,Mill House Brewing Company
19,,High Lakes Session IPA,-,4.00,3.47,Sockeye Grill & Brewery
19,,#Adulting,-,6.80,4.14,Evil Genius Beer Company
19,,"Wet, Hopped & Sticky",-,6.60,4.06,Sun King Brewing Company
19,,Triumvirate ,-,6.00,4.12,Reuben's Brews
19,,Farmer’s Almanac IPA,-,6.20,3.41,Tractor Brewing Co.
19,,Prunus The Bitter IPA,-,6.80,1.51,Pig Minds Brewing Co.
19,,The Liberty,-,6.70,3.7,Texian Brewing Company
19,,Stupid Good,-,6.60,4.65,Disgruntled Brewing
19,,Baby Faced Assassin,-,6.10,4.17,Rooster's Brewing Company Ltd.
19,,VT Haze,-,4.10,4.45,Zero Gravity Craft Brewery / American Flatbread
19,,Hellfire IPA,-,6.67,3.7,Legacy Brewing Co.
19,,Hopness Monster,-, ? ,3.37,The Brewerie At Union Station
19,,Star Struck Rye IPA,-,7.00,3.62,Deep Cove Brewers and Distillers
19,,Grapefruit IPA,-,7.70,3.81,Refuge Brewery
19,,One Hop This Time: Amarillo,-,6.00,4.2,Night Shift Brewing
19,,Redfeather Session IPA,-,4.80,3.86,Black Raven Brewing Co.
19,,Great Lakes Swamp Juice,-,7.30,4.07,Great Lakes Brewery
19,,Scatterbrain,-,6.00,4.09,Bearded Iris Brewing
19,,Morph 11/03/16,-,5.60,4.38,Night Shift Brewing
19,,IPA,-,6.70,4.22,Brotherton Brewing Company
19,,Hazy Train,-,6.80,4.29,Fieldwork Brewing Co.
19,,Lite Brite,-,7.10,4.18,Beachwood BBQ & Brewing
19,,IPA,-,6.00,4.26,Second Street Brewery
19,,Hop Lab - Yellow,-,7.20,4.15,Bank Brewing Co.
19,,IPA,-,6.20,3.2,Czann's Brewing Company
19,,Art & Industry,-,7.00,3.92,Brewmaster Jack
19,,Hop Gusher,-,6.50,3.94,Spindletap Brewery
19,,Broz Day Off,-,4.80,4.2,The Veil Brewing Co.
19,,#ladybroz,-,4.80,4.04,The Veil Brewing Co.
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
19,,Brown's NY Harvest IPA,-,6.50,3.85,Brown's Brewing Company
19,,Training Wheels,-,4.50,3.85,The People's Pint
19,,Coffee IPA Citra & Michiti,-,6.90,3.73,Mikkeller ApS
19,,IPGA,-,8.00,4.5,Twisted Trunk Brewing Company
19,,...Eak Of Nature 1/2 Double IPA,-,5.50,4.46,Wicked Weed Brewing
19,,Orchard Street,-,6.80,4.23,Fieldwork Brewing Co.
19,,Shot Away,-,6.30,3.82,Altamont Beer Works
19,,A Hop And A Dream: Galaxy IPA,-,6.20,4.44,Steady Habit Brewing Company
19,,Hop Disciples - Idaho 7,-,6.20,4.12,Great Divide Brewing Company
19,,Danko Power,-,3.50,3.69,De Struise Brouwers
19,,Olde Peninsula Opie IPA,-,5.50,3.64,Olde Peninsula Brewpub & Restaurant
19,,Rescue India Pale Ale,-,6.10,3.45,Barley Creek Brewing Company
19,,Project Hoppiness: Gobsmacked IPA,-,5.20,3.86,Greenport Harbor Brewing Company
19,,The Big One,-,6.50,3.44,Longwood Brewpub & Restaurant
19,,Bob From Marketing,-,7.00,3.88,The Veil Brewing Co.
19,,Hop Drip,-,6.00,3.26,Magic Hat Brewing Company
18,,Detox Session IPA,88,3.40,3.4,CREW Republic Brewery GmbH
18,,Science Experiment,-,6.10,4.16,Tired Hands Brewing Company
18,,Shane McConkey IPA,-,7.00,3.52,Crazy Mountain Brewing Company
18,,Fresh To Death,-,6.20,4.35,Civil Society Brewing
18,,Red Racer Super Sonic IPA,-,6.50,3.92,Central City Brewers + Distillers
18,,Cascade Summer Solstice IPA,-,6.00,3.78,Cascade Brewing / Raccoon Lodge & Brewpub
18,,San Dog IPA,-,7.40,3.88,Bike Dog Brewing Company
18,,Septimazo IPA,-,6.00,4.15,Bogota Beer Company
18,,Brett Loves Hops,-,6.80,4.17,Austin Street Brewery
18,,Tire Chaser IPA,-,6.00,3.54,Marley's Brewery And Grille
18,,Moosaic,-,5.50,3.7,Bolero Snort Brewery
18,,Opposable IPA,-,6.80,3.48,Historic Brewing Company
18,,Barrio Blanco,-,6.00,3.8,Barrio Brewing Company
18,,Wizard Fight,-,7.00,4.24,Corridor Brewery & Provisions
18,,Drop Bear IPA,-,7.30,4,Oakshire Brewing
18,,Tap Room IPA (for Sainsbury's Taste The Difference Collection),-,6.30,3.5,Genesee Brewing Co. / Dundee Brewing Co.
18,,Lervig Brewers Reserve White IPA Wit & IPA Fusion,-,6.40,3.33,Lervig Aktiebryggeri
18,,Day Rider,-,4.20,3.76,South County Brewing Co.
18,,Here's Your DAM IPA,-,7.00,3.85,Dillon Dam Brewery
18,,Hoperation IPA,-,7.25,2.65,Wicked Beaver Brewing Company
18,,Crystal Springs IPA,-,7.10,3.69,Klamath Basin Brewing Co. - The Creamery Brew Pub And Grill
18,,Thirdeen Cent,-,7.60,4.11,Odd13 Brewing
18,,Kesey,-,6.20,4.37,Enlightenment Ales
18,,Cirrus,-,6.50,4.05,Hailstorm Brewing Co.
18,,Boss Pour IPA,-,7.00,4.47,Abnormal Beer Company
18,,Inflatable Time Machine,-,5.00,3.58,Hoof Hearted Brewing
18,,Alpha Experiment: Citra,-,7.00,4.16,Country Boy Brewing
18,,Rockhopper IPA,-,5.50,3.81,Jasper Brewing Co. Brew Pub & Eatery
18,,Anti-Imperialist IPA,-,4.10,3.98,High Horse Brewing
18,,Half Bite ,-,3.50,3.76,West Sixth Brewing Company
18,,Mixtape Ale Vol. 14 - The Gatekeeper Blend,-,7.90,3.62,Stone Brewing
18,,New Hay PA,-,5.80,4.09,New England Brewing Co.
18,,Southtown IPA,-,6.50,3.71,Ranger Creek Brewing & Distilling
18,,Fat Ten-er #33,-,6.70,4.34,New England Brewing Co.
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
18,,Asgard IPA,-,6.50,3.51,Odin Brewing Company
18,,Hopkins India Pale Ale,-,7.00,3.77,Boquébière
18,,Wicked Riff,-,6.90,3.62,Twelve Bar Brews
18,,IPA #2,-,5.50,3.8,Weyerbacher Brewing Co.
18,,New World IPA,-,6.20,3.92,Northern Monk Brew Co.
18,,Devil's Kettle,-,6.80,3.51,Voyageur Brewing Company
18,,Third Wave IPA,-,6.20,3.74,Christian Moerlein Brewing Company
18,,Confessional,-,6.30,4.11,St. Joseph Brewery & Public House
18,,Cozmic Zombie Brett IPA,-,5.50,3.99,Toolbox Brewing Company
18,,Norm's Pumpkin Spice IPA,-,7.20,4,Griffin Claw Brewing Company
18,,Derelict IPA,-,6.10,3.56,Oak Highlands Brewery
18,,Wild River IPA,-,7.00,3.89,Wild River Brewery & Pizza Company
18,,Iron Hog Wet Hop IPA,84,7.20,3.51,Black Hog Brewing Co.
18,,Juliette,-,7.30,4.04,Amherst Brewing
18,,Boubalos,-,7.00,4.08,Orpheus Brewing
18,,Wildcat,-,7.10,3.33,Riley's Brewing Company
18,,Juice - Grapefruit Session IPA,-,5.00,3.8,Martin House Brewing Company
18,,Grey Matter,-,7.20,4.12,Greenpoint Beer & Ale Company
18,,Fantastical,-,6.80,4.16,Barrier Brewing Company
18,,Eventide IPA,-,7.30,3.26,Seven Arrows Brewing Company
18,,Isaac The Fax Man,-, ? ,4.19,Sisyphus Brewing
18,,White IPA,-,7.00,3.6,Black Diamond Brewing Co.
18,,IPA,-,6.50,3.39,Peter B’s Brewpub
18,,No Coast IPA,-,6.00,3.68,Bull & Bush Brewery
18,,Thunder Canyon Thunderhead IPA,-,5.80,3.81,Thunder Canyon Brewery
18,,Hanalei IPA,-,4.50,3.46,Kona Brewing Co.
18,,Runway I.P.A.,-,6.00,3.42,Last Name Brewing
18,,Free Radical,-,6.00,3.93,Brassneck Brewery
18,,Juicy Juicy Mango IPA,-,6.50,3.68,DESTIHL Brewery
18,,Sandy Eggo IPA,-,7.90,3.98,Mad Fox Brewing Company
