Ratings,Style,Name,Bros,ABV,Avg,Brewery
0,,Nutty Brewnette,-,5.90,-,BJ's Restaurant & Brewery
0,,Brown Eyed Girl,-,4.80,-,Forgotten Fire Brewing Company
0,,Nutty Brewnette,-,5.90,-,BJ's Restaraunt & Brewhouse
0,,Pumpkin Brown Ale,-,5.38,-,Conclave Brewing
0,,Southtown,-, ? ,-,Brite Eyes Brewing Co.
0,,Guy Fawkes,-,6.50,-,Microbrasserie Le Corsaire
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
0,,La Val Heureuse Brune,-,6.60,-,La Val Heureuse
0,,Chocolate American Brown,-,4.80,-,Crow Hop Brewing Co
0,,Hazelnut Brown Ale,-,6.70,-,Upslope Brewing Company - Lee Hill
0,,Oatmeal Brown,-,4.80,-,New American Brewing Co.
0,,Coconut Brown Ale,-,5.40,-,Bandit Brewing Company
0,,Stop 6,-, ? ,-,Full Boar Craft Brewery & Tap Room
0,,Smoked Country,-, ? ,-,Yorkholo Brewing Co.
0,,The Downtown Brown,-,6.50,-,Friendship Brewing Company / Benefit’s Bistro
0,,The Hudson River,-, ? ,-,SquareHead Brewing Company
0,,Ronen HaKeha HaMerusha’at (The Wicked Dark),-,6.20,-,Srigim Brewery
0,,Brownin' Out,-,6.90,-,Mash Cult
0,,Spice Captain,-,8.00,-,Maumee Bay Brewing Company
0,,Brown Ale,-,5.60,-,Pike 51 Brewing Company
0,,Boann,-,5.50,-,Craft Brewing Company
0,,The Beer Necessities,-,5.64,-,Horse Thief Hollow
0,,Fiji,-,5.50,-,Craft Brewing Company
0,,Fruitcake Brown Ale,-,6.30,-,Dry Dock Brewing Co.
0,,Pub House Brown,-,4.00,-,Liberty Street Brewing Company
0,,Dingle Berry Brown,-,6.30,-,Vail Brewing Co.
0,,Hazelnut Brown Ale,-,5.60,-,Chehalem Valley Brewing Co.
0,,In The Doghouse,-,6.20,-,Full Boar Craft Brewery & Tap Room
0,,Brune Au Miel,-,7.00,-,Microbrasserie Archibald
0,,Brown Ale,-,5.20,-,Kensington Brewing Company
0,,Seth's Smooth & Dirty Oatmeal Rye Brown,-,4.70,-,Big Top Brewing Company
0,,Phoenix Brown (Barrel-Aged),-,5.80,-,Earth Eagle Brewings
0,,Birch Run Brown Ale,-,6.25,-,GearHouse Brewing Company
0,,Brune,-,7.50,-,Le Moulin De Saint Martin
0,,Filbert Ale,-,5.50,-,Craft Brewing Company
0,,Bog Man Brown,-,6.40,-,House of Pendragon Brewing Company
0,,Brun'Ale,-,6.50,-,Microbrasserie Des Beaux Prés
0,,Cutlass,-,7.00,-,Hidden Cove Brewing Co.
0,,Brown Ale'd Girl,-,6.10,-,North River Brewing Company
0,,Bayou City Brown,-,3.60,-,Texas Beer Refinery
0,,Uncle Jim's Mild,-,3.40,-,Manantler Craft Brewing
0,,Apiary Ale,-,5.70,-,Spilled Grain Brewhouse
0,,Brune,-, ? ,-,Les 3 Brasseurs
0,,Kick Start My Morning,-,7.40,-,Devour Brewing Co.
0,,La Bière De L’ Homme Qui A Vu L’Ours,-,7.00,-,Bedondaine & Bedons Ronds
0,,Buffalo Nickel,-,5.00,-,Chaos Mountain Brewing
0,,ConocoGIN,-, ? ,-,GearHouse Brewing Company
0,,The Great Deep Che'lu Honey Rye Brown Ale,-, ? ,-,The Mermaid Tavern & Grille
0,,Trois Brasseurs Brune,-,4.80,-,Les Trois Brasseurs
0,,Heirloom,-,5.40,-,5 Paddles Brewing Co.
0,,Tequisous,-,7.80,-,Antithesis Brewing
0,,Exceptional Circumstances Ale,-,5.40,-,Old Stove Brewing Co.
0,,Mørk Mal,-,5.00,-,Brygværket
0,,James’ Brown Ale,-,4.50,-,Legenda Sörfőzde
0,,Banana Nut Brown,-,5.40,-,Smiling Toad Brewery
0,,Bucksaw,-, ? ,-,Barbe-broue Ville-Marie
0,,La Noisette,-,7.00,-,Bedondaine & Bedons Ronds
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
0,,The Bad Witch,-,5.00,-,2 Witches Winery & Brewing Co.
0,,La Brune,-,4.80,-,Les Trois Brasseurs
0,,Les 3 Brasseurs Brune,-,4.80,-,Les Trois Brasseurs
0,,Mulberry Brown,-,6.50,-,Goat Island Brewery
0,,Broke Down Brown,-,5.30,-,Broke ‘N Rode Brewing Co.
0,,Nutty Brewnette,-,5.90,-,BJ's Restaurant & Brewhouse
0,,Back In Blackberry,-,6.70,-,Jessup Farm Barrel House
0,,Brown Ale,-, ? ,-,Hernö Hantverksöl
0,,Sweetwater Cranberry Hash Brown,-,6.20,-,SweetWater Brewing Company
0,,La Brune,-,4.80,-,Les Trois Brasseurs
0,,Coco B Ware,-,6.00,-,Central 28 Beer Co.
0,,Dirty Rotten Peach,-,6.50,-,RJ Rockers Brewing Company
0,,Isn't That Special,-,10.40,-,Hoppin' Frog Brewery
0,,Big Rig Byward Brown,-,5.20,-,Big Rig Brewery
0,,Mestachibo Obscure,-,5.90,-,Microbrasserie Des Beaux Prés
0,,YellowBelly Barrel Aged Brown Ale,-,7.00,-,Simon Lambert & Sons
0,,East County Brown,-,5.60,-,The Post Brewing Co.
0,,Éclypse,-,5.40,-,Le Saint-Bock
0,,Butternut Brown,-,5.40,-,Luminous Brewhouse
0,,Figgy Elder Brown Ale,-,6.80,-,Bombshell Beer Company
0,,La Brune,-,4.80,-,Les Trois Brasseurs
0,,Out Of Town Brown,-,5.00,-,Benson Brewery
0,,Even Steven,-,6.50,-,Platform Beer Co.
0,,Peel Brown Ale,-,6.51,-,Peel Wood Fired Pizza
0,,Clockwork,-,7.50,-,Rebel Kettle Brewing
0,,Charles The Brown Ale,-,4.60,-,Plank Town Brewing Company
0,,Brown Ale,-,4.90,-,Templar Brewing
0,,Sweet Potato Pie,-,5.80,-,Sea Dog Brewing Company
0,,L'A Beer,-,6.00,-,Pub L'Abrevadero Aínsa / L'A Beer L'Abrevadero
0,,Apple Brown,-,6.00,-,Redlight Redlight
0,,Ramses The 1st,-,10.00,-,Flagler Village Brewing / The Brass Tap
0,,Brown Ale,-,6.50,-,BAD Brewing Company
0,,Wildwood Witch Brown IPA,-,6.30,-,Back Pedal Brewing Co
0,,La Brune,-,4.80,-,Les Trois Brasseurs
0,,Bearded Brown,-,5.20,-,Bacchus Brewing Company
0,,Nutty Brewnette,-,5.90,-,BJ's Restaurant & Brewery
0,,Farmer Brown,-,5.20,-,Prestonrose Farm and Brewing Co.
0,,Brown Streak,-,5.70,-,8th Street Ale Haus
0,,La Brune,-,4.80,-,Les Trois Brasseurs
0,,Double Maple Stack,-,10.50,-,Flagler Village Brewing / The Brass Tap
0,,Samburiel,-, ? ,-,Gabarrera
0,,Big Bear Brown,-,5.10,-,Babe's Bar-B-Que And Brewery
0,,Double Down Imperial Brown,-,10.00,-,Grand Armory Brewing
0,,Honey Bucket,-,5.20,-,NWT Brewing Co.
0,,LoCo CoCo,-,5.50,-,Old 690 Brewing Company
0,,Stuck In The Mud,-,8.00,-,Central Coast Brewing
0,,Petite Swingeuse Aux Noisettes,-,3.10,-,Boquébière
0,,La Brune,-,4.80,-,Les Trois Brasseurs
0,,URSA Żar Nad Wetliną,-,5.00,-,Bieszczadzka Wytwórnia Piwa Ursa Maior
0,,It's The Great Pumpkin...Charlie...Brown Ale,-,6.50,-,Marker 48 Brewing
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
0,,Jægerbrown,-,5.00,-,Mikkeller ApS
0,,Exit 5,-, ? ,-,Downdraft Brewing Co.
0,,Nutty Brewnette,-,5.90,-,BJ's Restaurant and Brewhouse
0,,Three Fingers Imperial Nut Brown Ale,-,9.50,-,Whiskey Ridge Brewing
0,,Elevator Music,-,5.50,-,Momentum Brewhouse
0,,Chocolate Ale,-,5.50,-,Ormond Brewing Company
0,,Border Town Brown Ale,-,5.90,-,Border Town Pub / Firehouse 28 Cafe
0,,Brown,-,5.30,-,California Brew House
0,,Eixample Brown,-,5.60,-,Mikkeller ApS
0,,Boot Camp Brown,-, ? ,-,Bravo Zulu Brewing
0,,Honey Brown,-,5.80,-,Big Blue Brewing Co
0,,MvNeill's Mastodon Double Brown,-,9.00,-,McNeill's Brewery
0,,La Brune,-, ? ,-,Les Trois Brasseurs
0,,Brick Alley Brown,-,5.10,-,CoStar Brewing
0,,Sassy Pants,-,5.60,-,Historic Brewing Company
0,,Billy Branch Brown,-,6.50,-,Barrels & Bottles Brewery
0,,Brune,-,4.80,-,Brasserie Les Trois Brasseurs
0,,Brown Ale,-,6.00,-,Ancestry Brewing
0,,Ramble Scramble,-,6.70,-,Stone Brewing
0,,Brown Ale,-,4.00,-,Cerveza Artesanal la Cruz
0,,Jimmy Carter Brown,-,6.00,-,Longneck Brew House
0,,Diver Down,-,8.50,-,Pensacola Bay Brewery
0,,Cuban Pull,-, ? ,-,Damgoode Pies
0,,Paladin The Brown,-,6.85,-,Paladin Brewing
0,,G.D.T.R.F.B. India Brown Ale,-, ? ,-,Smartmouth Brewing Company
0,,The Dusty Gringo,-,6.80,-,Deep Creek Brewing Co.
0,,Cookie Muncher,-,11.50,-,NOVO Brazil Brewing Co.
0,,Clean Shaven Series #4: Nut Brown Ale,-,5.60,-,3 Guys & A Beer'd Brewing Company
0,,O’Brien Brown Ale,-,4.50,-,O'Brien Brewing
0,,Sidrac Du Gré,-,5.00,-,Brasserie Artisanale Le Saint Graal
0,,Rye Whiskey Coffee Chickow!,-,10.00,-,Triple Digit Brewing Co.
0,,Blake's Brown,-,5.60,-,Two22 Brew
0,,Lay It Down Brown,-,5.90,-,Noble Jay Brewing Company
0,,Upside Down Frown Brown,-,6.20,-,Bagby Beer Company
0,,Nutty Brewnette,-,5.90,-,BJ's Restaurant & Brewhouse
0,,Northside Brown,-, ? ,-,White Bluffs Brewing Company
0,,Vanilla And Molasses Brown,-,6.50,-,Tradesman Brewing Co.
0,,Lenape,-,6.70,-,Manayunk Brewery and Restaurant
0,,L'ouvrière,-,5.50,-,Benelux Brewpub & Café
0,,Round Belly Brown,-,5.80,-,Brite Eyes Brewing Co.
0,,Brune Aux Noix,-,7.00,-,Brasserie Artisanale du Val D'Ainan
0,,Beckwith Brown Ale,-,6.50,-,Eldo
0,,Mild,-,3.60,-,Mastry's Brewing Company
0,,Harvest Brown,-,5.50,-,Ironworks Brewpub
0,,Turtle Brown,-,6.60,-,Oyster City Brewing Company
0,,Adalyn's Brown Ale,-,5.70,-,Screech Owl Brewing
0,,Arf2-D2,-,5.10,-,Apocalypse Brew Works
0,,Hawaiian Swirly,-, ? ,-,King Harbor Brewing Co.
0,,Big Bad Leroy Brown,-, ? ,-,Southpaw BBQ & Southern Cooking
0,,Bitches Brew,-,8.50,-,Oyster City Brewing Company
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
0,,Macker IBA,-,7.00,-,Bulk Head Brewing Co.
0,,Liquid Chords W/ Caco Nibs & Vanilla Bean,-,6.60,-,Chapman Crafted Beer
0,,Indian Brown Ale,-,7.80,-,Tap It Brewing Co.
0,,Brune Américaine,-,5.00,-,Microbrasserie l’Hermite
0,,Hoppy Brown,-,7.00,-,Kindred Spirit Brewing
0,,Brown-Eyed Girl,-, ? ,-,Gravity BrewWorks
0,,Courthouse Cookie Ale,-,6.00,-,Legal Remedy Brewing
0,,Hatchet Job,-,6.10,-,"Franklin's Restaurant, Brewery & General Store"
0,,N8's Brown,-,8.70,-,Lumpy Ridge Brewing Company
0,,Kentucky Commons,-,5.10,-,Apocalypse Brew Works
0,,Sweet Georgia Brown,-,4.60,-,Coopersmith's Pub & Brewing
0,,Chocolate-Eyed Girl,-, ? ,-,Gravity BrewWorks
0,,Brown Ale,-,4.60,-,Uncle Bear's Brewery
0,,Townie Brownie,-,6.80,-,Persimmon Hollow Brewing
0,,Coco Chan-Ale Chocolate Brown,-, ? ,-,Gravity BrewWorks
0,,Zach In A Box Brown,-,5.60,-,Historic Brewing Company
0,,Sweet Christmas Brown,-,7.10,-,Foxhole Brewhouse
0,,Coffee Brown Ale,-,5.40,-,Old 690 Brewing Company
0,,Barleyhopper Brown,-, ? ,-,M.J. Barleyhoppers Sports Bar and Brew Pub
0,,Brown Chicken Brown Ale,-,6.70,-,Rising Silo Brewery
0,,How Now Brown,-,5.60,-,Backside Brewing Co.
0,,Hopkins Choco Brown,-, ? ,-,Boquébière
0,,Fisherman's Brown,-,4.80,-,Animas Brewing Company
0,,Brown Rye'd Girl,-,5.00,-,2nd Story Brewing Co.
0,,Burnt Mill Brown,-,5.00,-,Lake Ann Brewing Co.
0,,Judge Judy,-, ? ,-,Historic Brewing Company
0,,Earth - Ethiopian Yirgacheffe,-, ? ,-,Barrier Brewing Company
0,,SoTol,-,5.60,-,Earnest Brew Works
0,,Newtown Alt,-,5.50,-,Corcoran Brewing Company
0,,Bigwig Brown,-,5.20,-,Jackrabbit Brewing Company
0,,Notes From Underground,-, ? ,-,Hidden River Brewing Company
0,,The Patriot,-,5.00,-,8 Bit Brewing
0,,Kentucky Honey Bourbon Brown,-,10.00,-,Motorworks Brewing
0,,James Nut Brown,-,5.00,-,The Queen City Brewery of Cincinnati
0,,Nutty Lu,-, ? ,-,Iron John's Brewing Company
0,,Klostergården Brown Ale,-,4.50,-,Klostergården Håndbryggeri
0,,Copius,-,8.50,-,Cinder Block Brewery
0,,La Artesana Ale Cobriza,-,6.50,-,Compañia de Cervezas Artesanales Ale SRL
0,,Reach For It Nut Brown,-,3.10,-,Union Brewing Company
0,,Borough Brown,-, ? ,-,New York Beer Project
0,,Mudflat Brown,-,5.00,-,Kuracali Saké & Beer Brewery
0,,Branstrom Brown,-,5.90,-,Brew Works of Fremont
0,,Tonguebiter Brown,-,5.50,-,Kuracali Saké & Beer Brewery
0,,Steve French,-,7.30,-,Red Eye Brewing Company
0,,Marsupiale,-, ? ,-,Gravity BrewWorks
0,,Grifter,-,5.10,-,Jessup Farm Barrel House
0,,The Viper And File,-,7.50,-,Mad Fritz
0,,Palm Trees And Zero Degrees,-,6.00,-,Wellington County Brewery
0,,Hoppy Brown Ale,-, ? ,-,New Glory Craft Brewery
0,,Nutty Brewnette,-,5.90,-,BJ's Restaurant & Brewhouse
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
0,,Old Town,-, ? ,-,Iron John's Brewing Company
0,,Loggerhead Brown,-,6.00,-,Longneck Brew House
0,,Angelo Brown Ale,-,6.50,-,Carlsberg Italia S.p.A.
0,,Mac Nutty,-,5.50,-,Lough Gill Brewing Company
0,,La Brune,-,4.80,-,Les Trois Brasseurs
0,,Oatmeal Brown Ale,-,6.00,-,Outer Planet Craft Brewing
0,,Highland Brown Ale,-,5.00,-,Nickel Beer Co.
0,,Bigfoot Nut Brown Ale,-, ? ,-,Angel's Tap House Brewery
0,,Local's Stash Reserve Series Gorilla You're A Desperado Hopped Up Brown Ale,-,5.70,-,Crazy Mountain Brewing Company
0,,Gone Squatch'n,-,6.00,-,Hidden Springs Ale Works
0,,Bishop's Brown Ale,-, ? ,-,Zythum Brewing Company
0,,Baroque Brown,-,4.70,-,The Gallery Brewery
0,,Brown Ale,-,5.50,-,Bare Hands Brewery
0,,Tea & Biscuits,-,4.50,-,Prestonrose Farm and Brewing Co.
0,,Winter Nutterland,-,6.40,-,Lazy Hiker Brewing Company
0,,SoulMan,-,7.80,-,Aleman Brewing
0,,Chipoodle,-,6.50,-,D9 Brewing Company
0,,La Brune,-,4.80,-,Les Trois Brasseurs
0,,Brume De Minuit,-,5.50,-,L'Espace Public-Brasseurs de quartier
0,,Ode To The Wick,-,4.50,-,The Root Cellar / London Brewing Co-op
0,,Bucking Brown Ale,-, ? ,-,California Brewing Co.
0,,La Tostada,-,5.70,-,Birra & Blues
0,,Dirtbag,-,7.50,-,Rebel Kettle Brewing
0,,Blue Ridge Brutal Brew,-, ? ,-,Boondocks Brewing Tap Room & Restaurant
0,,Nutty Brewnette,-,5.90,-,BJ's Restaurant & Brewhouse
0,,Sælhunden,-,6.00,-,Halsnæs Bryghus
0,,General Sherman’s,-,4.60,-,903 Brewers
0,,Touchdown,-,6.16,-,Joyride Brewing Company
0,,Simple Man,-, ? ,-,Oval Craft Brewing
0,,West Creek Brown,-,5.30,-,Kindred Spirit Brewing
0,,La Brune,-,4.80,-,Les Trois Brasseurs
0,,Coconut Brown Ale,-, ? ,-,Casa Bruja
0,,Brightleaf,-,6.10,-,Fullsteam Brewery
0,,Nut Brown Ale,-,5.50,-,Ormond Brewing Company
0,,Farmer's Brown Ale,-,6.00,-,Strong Rope Brewery
0,,Buena Vista Brown Ale,-, ? ,-,War Streets Brewery
0,,Zamboni Brown,-,6.20,-,McCall Brewing Company
0,,Creekside American Brown Ale,-,5.50,-,Creekside Brewing Company
0,,Hoppy,-,6.80,-,Joyride Brewing Company
0,,Brown Ale,-,6.50,-,Cervecería Moldova
0,,American Bungalow Brown Ale,-,5.40,-,Beer By Design
0,,Submit Ale,-,7.00,-,Alpha Brewing Company
0,,La Brune,-,4.80,-,Les Trois Brasseurs
0,,Ghost Town Brown,-,5.50,-,Moxee Restaurant / Mad Mouse Brewery
0,,Pig Iron Brown Ale,-,8.00,-,Pig Iron Brewing Co
0,,Altered Earth,-,5.00,-,Black Sands
0,,KGB,-,4.70,-,Tunnel Vision Brewery at Pond Hill Farm
0,,Nutty Fudgekins,-, ? ,-,Bull Run Tap House and Brewery / West Branch Craft Brewing
0,,Nutty Brewnette,-,5.90,-,BJ's Restaurant & Brewhouse
0,,Buckwheat Brown,-,6.50,-,Climbing Bines Hop Farm
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
0,,Brown Ale,-,5.10,-,Backward Flag Brewing Company
0,,La Brune,-,4.80,-,Les Trois Brasseurs
0,,Swamp Mule Brown Ale,-,5.50,-,Big Frog Brewing Company
0,,Kumara Brown Ale,-,5.00,-,Kereru Brewing Company
0,,Brown Ale,-,5.80,-,Peel Brewing Co. / Peel Wood Fired Pizza
0,,Bayonet Brown,-,6.50,-,Tactical Ops Brewing
0,,Sweet Chariot,-,6.40,-,Reprise Brewing
0,,Wood*Boat Brown Ale,-, ? ,-,Wood Boat Brewing Co.
0,,India Brown Ale,-,6.50,-,Climbing Bines Hop Farm
0,,Nut Brown Ale,-,5.20,-,Blewett Brewing Company
0,,Monk,-,5.30,-,Deck & Donohue
0,,Dadbod Brown Ale,-, ? ,-,Half Door Brewing Co.
0,,Downtown Ewok Brown,-, ? ,-,Black Hole Beer Company
0,,La Brune,-,4.80,-,Les Trois Brasseurs
0,,Rooftop Brown Ale,-,7.50,-,Kretschmann Brewing Company
0,,Nutty Brewnette,-,5.90,-,BJ's Restaurant &  Brewhouse
0,,Buster's Brown Ale,-,5.00,-,Cape Cod Beer
0,,Molly Brown,-,5.20,-,Bugnutty Brewing Company
0,,Pops Molasses Brown Porter,-,8.00,-,Moo-Duck Brewery
0,,Market Street Brown,-,5.70,-,Fire Ant Brewing Company
0,,Squirrel Bite Imperial Brown ALe,-, ? ,-,Mt. Carmel Brewing Company
0,,Brown Ale,-,5.60,-,Bad Habit Brewing Company
0,,La Brune,-,4.80,-,Les Trois Brasseurs
0,,Aww Nuts,-,6.43,-,Ghost Monkey Brewery
0,,Brown Ale,-,5.00,-,Cervejaria Cevada Pura
0,,Beaver Tail Ale,-,5.70,-,Legends Brewpub and Wine Bar
0,,Cropduster,-,5.30,-,All Inn Brewing Co
0,,English Style Brown Ale,-,5.20,-,Big Thompson Brewery
0,,"Tall, Dark, And Pumpkin",-,6.20,-,Marble Brewery
0,,La Brune,-,4.80,-,Les Trois Brasseurs
0,,Brown Ale,-, ? ,-,Angry Beaver
0,,Tantalus,-,5.00,-,CraftHaus Brewery
0,,Squanto,-,5.92,-,Hopvine Brewing Company
0,,Shuckstack,-,5.10,-,Lazy Hiker Brewing Company
0,,Honorable Byron Brown,-,5.00,-,Sketchbook Brewing Company
0,,Brown Spider,-,6.80,-,Ogre Beer Comércio de Cervejas Ltda.
0,,Wye Nut Brown,-,5.00,-,Riptide Brewing Company
0,,Manala,-,7.50,-,Microbrasserie Artisanale Sainte Crucienne
0,,Brown-Eyed Ale,-,5.00,-,2nd Story Brewing Co.
0,,Sun UVA Beach,-,5.00,-,Beach City Brewery
0,,Surf Side,-,6.10,-,Twisted K-8 Brewing Company
0,,You Betcha Brown,-, ? ,-,Boathouse Brewpub & Restaurant
0,,BC-Brown,-,6.00,-,Lansing Brewing Company
0,,Purple Hand Beer,-,5.00,-,Bodega12
0,,La Brune,-,4.80,-,Les Trois Brasseurs
0,,Jim,-,5.20,-,Willow Rock Brewing Company
0,,Autumn Nut Brown Ale,-,6.00,-,Gray's Tied House
0,,Druther's Sour Brown,-,6.20,-,Druthers Brewing Company
0,,It's Time,-,5.20,-,Ten 10 Brewing Company
0,,Brown Ale,-,5.00,-,Two22 Brew
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
0,,La Brune,-,4.80,-,Les Trois Brasseurs
0,,PB&B,-,5.60,-,Alluvial Brewing Company
0,,Nutty Brewnette,-,5.90,-,BJ's Restaurant & Brewhouse - Millenia Mall
0,,Nature's Warden,-,6.00,-,Crooked Run Brewing
0,,Pain D'Épices,-,7.50,-,Lagabière Brasserie Artisanale
0,,Uptown Julie Brown,-,6.90,-,Front Street Brewery
0,,Diva Tostada,-,5.00,-,Sesma Brewing Co.
0,,Please Rewind - Oak Barrel Aged,-,8.00,-,Lincoln's Beard Brewing Co.
0,,Hey Buddy Brown,-,5.60,-,Discretion Brewing
0,,Plea Bargain Pecan Brown Ale,-,6.30,-,Legal Remedy Brewing
0,,Bangtail Brown,-,5.50,-,WYOld West Brewing Company
0,,Brownton Abbey Imperial Brown Ale,-,7.60,-,Pine Island Brewing Company
0,,Green Beret,-,4.20,-,Horse Thief Hollow
0,,Nutty Brewnette,-,5.90,-,BJ's Restaurant
0,,Nutty Brewnette,-,5.90,-,BJ's Brewery & Tasting Room
0,,Nutty Brewnette,-,5.90,-,BJs Restaurant & Brewery
0,,Extra Brown Ale,-,7.80,-,North High Brewing Company
0,,Elf - Honey Pomegranate Gingerbread Ale,-,6.50,-,Ocean City Brewing Company
0,,Batch #72 Other Brown,-,4.50,-,Whetstone Station Restaurant and Brewery
0,,Flat Tail Brown Ale,-,5.25,-,Beaver View Brew Company
0,,Bell Tower Brown Ale (Brewed With Honey And Toasted Almonds),-,8.00,-,New Sarum Brewing Company
0,,Snakehead Brown Ale,-,5.50,-,Sailfish Brewing Company
0,,NutBrown,-,5.00,-,Alien Brew Pub
0,,People And Horses,-,7.10,-,Hidden River Brewing Company
0,,Kriesel,-,5.90,-,Bushnell Craft Brewing Company
0,,Outlaw X,-,5.20,-,Tampa Beer Works
0,,La Pirata/Against The Grain Cacaozest,-,8.00,-,La Pirata Cervesa Artesana
0,,Quiet One,-,5.00,-,Grainfed Brewing Company
0,,Hop Hive Honey Brown,-,5.80,-,Vagabond Brewing
0,,Nutty Brewnette,-,5.90,-,BJ's Restaurant & Brewhouse
0,,Rattlesnake Bier,-,5.30,-,Auxburg City Brewery GmbH
0,,Belgian Brown,-, ? ,-,Winchester Brew Works
0,,India's Strongest Beer,-,7.50,-,Devans Modern Breweries Ltd.
0,,Anole Nut Brown Ale,-,6.40,-,Dead Lizard Brewing Company
0,,American Brown Ale,-,5.00,-,Stensbogaard Bryghus
0,,Dirty Boy Brown Ale,-,5.10,-,Stoneman Brewery
0,,The Maltese Falcon,-,5.90,-,Frothy Beard Brewing Company
0,,Sour Bourbon Brown,-, ? ,-,Good Nature Farm Brewery & Tap Room
0,,I Am Brown Ale,-, ? ,-,HopEra
0,,Brown Ale,-,5.20,-,Wavelength Brewing Company
0,,Nutty Brewnette,-,5.90,-,BJ's Restaurant And Brewhouse
0,,Toasted Monk,-,5.60,-,Inlet Brewing Co.
0,,Farm's Edge: Lindera,-,6.50,-,Fullsteam Brewery
0,,Braun Jovi,-,5.80,-,Floyd County Brewing Company
0,,Django,-,5.80,-,Verace Cervejaria
0,,Nutty Brewnette,-,5.90,-,BJ's Restaurant & Brewhouse
0,,Brown Ale,-,5.40,-,Swiftwater Brewing Company
0,,Holiday Hobo,-,5.50,-,Lake Charlevoix Brewing
0,,Jackie Brown,-,5.70,-,Intracoastal Brewing Company
0,,Old Time Cherry Brown,-,6.00,-,Iron Triangle Brewing Company
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
0,,La Frivole La Brune,-,5.90,-,Brasserie La Frivole
0,,Smoked Chocolate Brown Ale,-,5.60,-,Steam Bell Beer Works
0,,Big Fella Brown Ale,-,6.00,-,Sundowner Brewery
0,,Sly Like A Fox,-,8.50,-,Deviate Brewing
0,,Brown Ale,-,4.20,-,Gambrinus
0,,Weedon Island Brown Ale,-,5.00,-,St. Petersburg Brewing Company
0,,Terminally Ale,-, ? ,-,The Corner Café and Brewery
0,,Honey Nut Brown Ale,-,4.50,-,Big Ridge Brewing Co.
0,,Warming Hut Rum Brown Ale,-,8.50,-,Enki Brewing
0,,Nutty Brewnette,-,5.90,-,BJ's Restaurant & Brewhouse
0,,Itsagüdbrown,-, ? ,-,515 Brewing Company
0,,Hindenburg,-,6.00,-,Props Brewery & Grill
0,,Bad Witch,-,5.00,-,2 Witches Winery & Brewing Co.
0,,Nutorious F.I.G.,-,6.80,-,Old Ivy Brewery and Taproom
0,,Brown Ale,-,5.20,-,Joymongers Brewing Co
0,,Quimby,-,5.78,-,Creston Brewery
0,,Tear A Miss You,-,4.70,-,Playalinda Brewing Company - Hardware Store
0,,Sundae Best,-,6.00,-,Ten 10 Brewing Company
0,,Bulletproof,-, ? ,-,Disgruntled Brewing
0,,Holy Doober,-,6.40,-,BrewLAB
0,,Bayou Brunette,-,6.20,-,Cajun Brewing
0,,Hardy Brown Ale - Coconut,-,5.50,-,Moody Ales
0,,Mr Train,-,5.60,-,Outland
0,,Anchortown Brown,-,5.70,-,Broken Tooth Brewing
0,,AE Backus,-,4.80,-,Sailfish Brewing Company
0,,Mohini’s Amrita,-,6.20,-,Denali Brewing Company / Twister Creek Restaurant
0,,The Great Log Jam Of 1883,-,5.78,-,Creston Brewery
0,,Lowcountry Libation Brackish Brown,-,5.90,-,Frothy Beard Brewing Company
0,,Brown Ale,-,5.60,-,The Moscow Brewing Company
0,,Little Town Brown Ale,-, ? ,-,Hawcreek Brewing Co.
0,,Small Batch Series: No. 2 - Brown Ale.,-,7.10,-,Common Good Beer Co.
0,,India Brown Ale,-,7.00,-,Gardner Ale House
0,,Paranuts,-,5.30,-,Heroes Restaurant & Brewery
0,,Festivus,-,6.00,-,Second Street Brewery
0,,Double A Oatmeal Coffee Brown,-,6.20,-,Engine 15 Brewing Company
0,,"Brewlok F**k Knows, Probably Brown Ale",-,6.20,-,"OOO ""Kvarta"" (Brewlok)"
0,,Burl Nut Brown Ale,-,5.00,-,Burgeon Beer Company
0,,Garbage Patch,-,5.50,-,WarPigs Brewpub
0,,Stone Hammer Hibernaut Imperial Brown Ale,-,8.60,-,F&M Brewery
0,,Bear Point,-,7.00,-,Sailfish Brewing Company
0,,Barón,-,4.50,-,Ölvisholt Brugghús
0,,Black Dog's Bite,-,7.50,-,Holy City Brewing
0,,Session Brown,-,4.30,-,Beer Lab HI
0,,Downtown Brown,-,6.80,-,Empire Brewing Company - Brewpub
0,,Props Vanilla Brown,-,5.50,-,Props Brewery & Grill
0,,Contraband Brown Ale,-,5.70,-,Rikenjaks Brewing Company
0,,The Brown Eye,-,7.00,-,26 Degree Brewing Company
0,,Hop Ticket #4 Belgian Blonde,-,6.50,-,Victory Brewing Company - Downingtown
0,,Nut Brown Ale,-, ? ,-,Ol' Republic Brewery
0,,Thai Chili Chipotle Brown Ale,-,5.50,-,Props Brewery & Grill
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
