Ratings,Style,Name,Bros,ABV,Avg,Brewery
30,,Killer Dana Double IPA,-,8.75,3.93,Pizza Port Solana Beach
29,,Rajah's Royal IPA,-,9.90,3.49,Harmon Restaurant & Brewery
29,,Wicked Garden,-,8.50,4.47,Ocelot Brewing Company
29,,Bornday IIPA,-,8.50,4.34,Faction Brewing
29,,Motherland,-,10.60,4.46,Track 7 Brewing Co.
29,,"Imperial Hop, Drop 'N Roll",-,10.25,4.01,NoDa Brewing Company
29,,Hopasaurus Rex,-,9.00,3.76,McKenzie Brewing Company
29,,Devil Firefish,-,9.50,4.22,Pipeworks Brewing Company
29,,Double IPA,-,9.10,4.22,Rapp Brewing Company
29,,XBeeriment Hoppenheimer Imperial IPA,-,9.70,4.03,Xbeeriment I/S
29,,Pound Town Triple IPA,-,10.30,4.49,Belching Beaver Brewery
29,,Double IPA,-,10.00,4.18,Adirondack Pub & Brewery
29,,Big Job,-,7.20,3.56,St. Austell Brewery
29,,Bitter Bitch Imperial IPA,-,9.60,3.99,Astoria Brewing Company / Wet Dog Cafe
29,,Bewilderment,-,8.00,3.82,Kent Falls Brewing Company
29,,Mega Dank IIPA,-,8.20,4.1,Heathen Brewing
29,,Pallet Mallet,-,11.90,4.11,Al's of Hampden / Pizza Boy Brewing
29,,The Big DIPA 3,-,8.40,3.38,Blue Frog Grog & Grill
29,,Orbital Elevator,-,8.30,4.04,Burlington Beer Co.
29,,Hop Revival,-,9.20,4.07,Yellowhammer Brewing
29,,The Achiever,-,8.20,4.22,The Hermosillo / Highland Park Brewery
29,,Beta Max,-,7.70,3.65,Devils Backbone Brewing Company
29,,Lacto Calrissian Sour Double IPA,-,8.20,3.62,Al's of Hampden / Pizza Boy Brewing
29,,Cyber Beer Bully Ale,-,8.50,4.12,Lengthwise Brewing Company
28,,McStagger's,-,9.00,4.05,Crooked Can Brewing Company
28,,Jump Back,-,7.10,4.24,Bog Iron Brewing
28,,Stalemate Double IPA,-,8.10,3.54,Council Brewing Company
28,,Supercell,-,9.00,3.96,Fieldwork Brewing Co.
28,,Double Dementia,-,8.50,3.76,Demented Brewing Company
28,,Sir Dank A-Lot (Hip Hop IPA Series),-,10.20,3.98,Manayunk Brewery and Restaurant
28,,Awesome Sauce,-,10.00,3.75,Burley Oak Brewery
28,,"Evil Twin DEVFFC, MQAL9,.8 (Melvin Brew)",-,9.00,3.77,Evil Twin Brewing
28,,MK,-,8.10,4.24,From The Barrel Brewing Company
28,,Winter Cycle IPA,-,9.20,4.11,Flat 12 Bierwerks
28,,Sticky Green & Bad Traffic,-,8.40,4.53,Monkish Brewing Co.
28,,Village Green Double IPA,-,8.00,3.98,Pale Fire Brewing Co.
28,,Imperial Head Hunter,-,9.00,3.98,Fat Head's Brewery & Saloon
28,,Plush,-,8.00,4.44,Frost Beer Works
28,,Double Betty,-,10.00,4.23,Hangar 24 Brewery
28,,Hairy John IPA,90,9.00,3.89,Elk Creek Cafe + Aleworks
28,,Pineapple Smoosh,-,7.80,4.28,SØLE Artisan Ales
28,,My First Canning Line DIPA,-,8.00,4.45,Monkish Brewing Co.
28,,Too Many Cooks,-,9.60,4.12,The Beer'd Brewing Co.
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
28,,Hop Gothic,-,8.52,3.85,South Street Brewery
28,,Man O' War,-,9.60,3.57,Portside Distillery & Brewery
28,,Line Breaker Double IPA,-,9.00,3.94,Snitz Creek Brewery
28,,#ultrafresh,-,8.30,3.98,3 Stars Brewing Company
28,,Morning Fog,-,8.00,4.39,Ram Restaurant & Brewery
28,,Special Sauce B2 (El Dorado),-,8.40,4.36,Mikerphone Brewing
27,,Dank You For Being A Friend,-,8.50,4.46,Noble Ale Works
27,,Stable Orbit,-,9.00,4.09,Bottle Logic Brewing
27,,Hop Continuum No. 4 - Triple IPA,-,11.00,3.79,DuClaw Brewing Company
27,,Sarcosuchus Double IPA,-,10.50,4.39,Dragoon Brewing Co.
27,,Wampus Cat,-,10.10,4.14,Strangeways Brewing
27,,Cornelius,-,9.60,4.37,Monkey Paw Pub & Brewery
27,,Imperial India,-,8.60,3.91,Brasserie Dunham
27,,Bring DA Ruckus,-,10.00,4.11,Tapistry Brewing
27,,Mammoth Jack,-,8.20,4.05,Skookum Brewery
27,,Crimsang,-,10.00,3.74,Stony Creek Brewery
27,,Big Drunk Baby,-,9.00,4.05,WarPigs Brewpub
27,,Ocular,-,8.90,4.05,Pollyanna Brewing Company
27,,SUPEREGOIPA,-,13.00,4.24,Carton Brewing Company
27,,Batch 500,-,8.50,4.05,Lift Bridge Brewery
27,,Triple Double IPA,-,8.50,4.15,StormBreaker Brewing
27,,Impression,-,8.60,4.26,Ocelot Brewing Company
27,,Blood Junkie Imperial Red,-,8.70,3.84,Three Weavers Brewing Company
27,,Category 5 IPA - White Oak,-,8.50,3.95,Due South Brewing Co.
27,,Big Cog,-,8.00,3.74,Wiens Brewing Company
27,,Double IPA,-,9.20,3.74,White Birch Brewing
27,,Lou P Lin IPA,-,9.00,4.27,Pizza Port Solana Beach
27,,Woah Amarillo,-,8.00,4.14,Magnify Brewing Company
27,,Imperial Workhorse Double India Pale Ale,-,9.50,4.23,Laurelwood Public House & Brewery
27,,The Fist,-,8.00,4.16,Stubborn Beauty Brewing Company
27,,Paper Planes,-,8.90,4.1,Barreled Souls Brewing Company
27,,This Side Of Paradise,-,9.30,4.33,The Beer'd Brewing Co.
27,,La Pasionaria,-,9.00,3.61,Brasserie Trois Dames
27,,Full Monty (Sand City Brewing Co Collaboration),-,8.50,4.49,LIC Beer Project
27,,Blood Orange Imperial IPA,-,8.20,3.98,Bent Hill Brewery
27,,Kalamansi Milkshake,-,7.00,4.18,Tired Hands Brewing Company
27,,Loopy Lynn,-,8.14,4.34,Pulpit Rock Brewing Company
27,,Awesomeness,-,8.00,4.32,Defiance Brewing Co.
27,,Networking Is For Wieners,-,9.20,4.38,Spiteful Brewing
27,,Double Rye IPA,-,8.50,3.93,Brouwerij Kees
27,,Swap Meets,-,8.30,4.56,Monkish Brewing Co.
27,,Dose,-,8.20,4.39,New England Brewing Co.
26,,Broken Nail Double IPA,-,8.50,3.94,Red Lodge Ales
26,,Terrapin Monster Beer Tour Hop Selection IPA 2016 - Vic Secret,86,8.40,3.75,Terrapin Beer Company
26,,Carolina Holiday Imperial IPA,-,8.20,3.87,Carolina Brewing Company
26,,Four Seasons Spring 2015,-,8.00,3.99,Mother Earth Brew Co.
26,,Batch #002,-,8.40,3.83,Nowhere In Particular Brewing
26,,"Hype Train (Guava, Passionfruit & Simcoe)",-,10.50,4.65,Magnify Brewing Company
26,,Sundog,-,8.00,4.15,Four Quarters Brewing Co.
26,,Pacific Reign,-,9.80,3.79,NoDa Brewing Company
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
26,,DFG IPA,-,9.20,4.37,The Bier Brewery
26,,Valley Surprise,-,9.00,4.31,Santa Clara Valley Brewing
26,,Dick's Bottleworks IPA,-,8.50,3.63,Dick's Brewing Company
26,,Uber Lupin Schwarz IPA,-,8.30,3.48,Bent Brewstillery
26,,HazeFlux,-,9.00,4.2,Bottle Logic Brewing
26,,Double Hop Beard,-,8.30,4.16,Fonta Flora Brewery
26,,Forty Things We Share,-, ? ,4.21,SingleCut Beersmiths
26,,Nice Relationship,-,8.50,4.32,The Veil Brewing Co.
26,,America FYA!,-,8.00,3.72,7venth (Seventh) Sun Brewery
26,,Double Buckethead DIPA,-,11.90,3.86,Thirsty Planet Brewing Company
26,,Special Sauce B4 (Citra),-,8.50,4.13,Mikerphone Brewing
26,,Thunderclap,-,8.80,3.77,Hidden Cove Brewing Co.
26,,Iconic Double IPA,-,9.00,4.06,Hangar 24 Brewery
26,,Personvl Spvce,-,8.50,4.21,The Veil Brewing Co.
26,,Black Cowgirl DIPA,-,8.00,3.73,South County Brewing Co.
26,,Standing Stone Double IPA,-,8.00,4.06,Standing Stone Brewing Company
26,,Kuka - Imperial IPA Rye,-,9.40,3.84,Andean Brewing Company
26,,Water Balloon Fighters,-,8.20,4.52,Monkish Brewing Co.
26,,Gandasa,-,7.50,4.25,Burial Beer Co.
26,,Amplus Acerba,-,11.30,3.74,Mike Hess Brewing - Miramar
26,,Fair Maiden Imperial India Pale Ale,-,8.20,4.19,Foley Brothers Brewing
26,,King Of Hop With Habanero,83,7.50,3.73,Starr Hill Brewery
25,,Eternal Eternal Shredder Shredder,-,8.50,4.5,The Veil Brewing Co.
25,,Fresh IIPA V2,-,9.00,3.96,Hubbard's Cave Brewery
25,,Party Animal,-,9.00,4.07,Beyond the Pale Brewing Company
25,,Think Twice,-,11.00,4.02,Knee Deep Brewing Company
25,,Basilica Triple IPA,-,10.50,4.01,Device Brewing Co.
25,,Toad Storm,-,8.30,4.19,New Oberpfalz Brewing
25,,Be Hoppiest,-,10.70,4.33,Wormtown Brewery
25,,Northwest Territory,-,9.30,4.2,Mill House Brewing Company
25,,Doublestop,-,8.00,3.95,Great Rhythm Brewing Company
25,,Rich Man's,-,8.70,3.59,Monkey Paw Pub & Brewery
25,,Death By Hops,-,9.30,4.1,Smog City Brewing
25,,Exquisitely Evil Ale,-,8.00,3.89,Wild Wolf Brewing Company
25,,DIPA,-,8.00,3.8,Electric Nurse (Brewtrade Sweden AB)
25,,LOL Tho,-,8.50,4.24,The Veil Brewing Co.
25,,General Resin,-, ? ,4.04,Scorched Earth Brewing Company
25,,Real Boy 2xIPA,-,9.00,3.99,Iron Hill Brewery & Restaurant
25,,Trendy Imperial IPA,-,10.50,4.24,Berryessa Brewing Co
25,,Fusion XX,-,9.00,4.13,Lagunitas Brewing Company
25,,OJ Run,-,8.60,4.48,Narrow Gauge Brewing Company
25,,Newton's ALEchemy,-,8.80,3.91,Rochester Mills Beer Co.
25,,07747 (Galaxy),-,7.80,4.21,Carton Brewing Company
25,,That Part,-,8.50,3.44,The Veil Brewing Co.
25,,Double Fruit Punch IPA,-,8.00,4.19,Vox Populi
25,,Shaolin,-,10.50,4.49,Melvin Brewing / Thai Me Up
25,,Whipsaw Double IPA,-,8.00,3.87,New Republic Brewing Company
25,,Terrace Hill Double IPA,-,9.50,4.1,Central Coast Brewing
25,,Big Blue D.I.P.A.,-,8.10,4.05,Blue Mountain Brewery
25,,Citra Nerd,-,7.50,3.99,SØLE Artisan Ales
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
25,,Wind Swell,-,8.20,4.37,Kane Brewing Company
25,,Chatty Cathy,-,8.40,4,Spiteful Brewing
25,,Presidential DIPA: Truman,-,8.00,4.25,Night Shift Brewing
25,,H7 Unfiltered Imperial IPA,-,9.50,3.88,"Pyramid Breweries, Inc."
25,,Acoustic Kitty Double India Oat Pale Ale,-,9.07,3.79,South Street Brewery
25,,Maverick's,-,8.70,4.18,Breakwater Brewing
25,,Imperial IPA,-, ? ,3.63,Bristol Brewing Company
25,,Lovely Reida,-,10.00,4.3,Georgetown Brewing Company
25,,Big Boy IPA,-,9.00,3.91,Boston Beer Works - Canal Street
25,,Double Play IPA,-,8.80,3.88,Steelhead Brewing Co.
25,,Bee Keeper,-,7.30,4.28,Burlington Beer Co.
25,,Year 4 DIPA,-,8.40,4.4,Night Shift Brewing
25,,Han Shot First,-,8.50,3.74,Evil Genius Beer Company
25,,Double Falcon Smash,-,8.00,4.51,Triple Crossing Brewing
24,,Imperialist,-, ? ,4.06,Eagle Rock Brewery
24,,Hopititis C,-,9.00,4.63,515 Brewing Company
24,,Hop Salad,-,9.00,4.34,Drake's Brewing Co.
24,,DUH Double Rye IPA,-,8.20,3.73,Starpoint Brewing
24,,The Mutt Double IPA,-,8.00,3.7,Rogers Beer Company
24,,Victory Nor Defeat,-,8.00,3.74,The Able Ebenezer Brewing Company
24,,Bourbon Barrel Whiteout Imperial IPA,-,10.00,3.94,Hinterland Brewery Restaurant
24,,Pounding Trees,-,8.00,3.91,3 Stars Brewing Company
24,,Deuces Wild Double IPA,-,9.00,4.02,Big Boss Brewing
24,,3MC's Double IPA,-,9.80,4.15,Homestead Beer Co.
24,,Diverted Dreams,-,8.30,4.37,Monkish Brewing Co.
24,,Special Sauce B6 (Equinox),-, ? ,4.31,Mikerphone Brewing
24,,Humboldt Range Double IPA,-,9.60,4.24,Roundabout Brewery
24,,King Tut Hat,-,9.00,4.59,Bacchus & The Brewery at Bacchus
24,,Cho-Saiko,-,9.50,4.46,Pizza Port Solana Beach
24,,Blazing Arrow,-,8.10,4.41,Monkish Brewing Co.
24,,Necromancer IPA,-,7.00,3.5,Barrage Brewing Company LLC
24,,The Whole Shebang (LIC Beer Project Collaboration),-,8.50,4.18,Sand City Brewing Co.
24,,Double Shaka Imperial IPA,-,10.00,3.14,Butcher's Brewing
24,,Anguish DIPA,-,8.50,4.09,Device Brewing Co.
24,,Citronium,-,9.50,3.56,Element Brewing Company
24,,Dempsey's Petaluma Strong Ale,-,7.50,3.45,Dempsey's Restaurant And Brewery
24,,Adsultim,-,8.00,4.36,2nd Story Brewing Co.
24,,Half Acre / Other Half Rainbow Never Ends,-,8.50,4.28,Half Acre Beer Company
24,,Doheny Double IPA,-,8.00,4.03,Pizza Port Solana Beach
24,,Killer Angel Double IPA,-,8.70,3.81,Three Notch'd Brewing Company
24,,Hops(2) Double IPA,-,8.60,4.16,Harvest Moon Brewery & Cafe
24,,Blood Orange Lorenzini Double IPA,-,8.00,3.8,Maui Brewing Co.
24,,High Camp Winter Warmer,-,8.20,4.04,Bale Breaker Brewing Company
24,,Double Dude,-,8.50,3.99,Claremont Craft Ales
24,,OYA Citra Double IPA,92,9.20,4.12,Fort Myers Brewing Company
24,,Monkey Wrench Imperial IPA,-,6.80,3.31,Cellar Brewing Company
24,,Oregon Valley Imperial IPA,-,8.40,3.84,The Dayton Beer Company
24,,Spacebar,-,9.00,4.27,Mikerphone Brewing
24,,Bullazed,-,8.50,4.41,Bolero Snort Brewery
23,,Imperial IPA,-,9.50,3.9,Back East Brewing Company
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
23,,"Lunches, Brunches, Interviews",-,7.75,4.55,Mikerphone Brewing
23,,Reckless Abandon Belgian Double IPA,-,10.40,3.9,Abandon Brewing Co.
23,,Unrefined,-,8.10,4.35,Voodoo Brewing Company
23,,mc²,-,8.00,4.44,Equilibrium Brewery
23,,Lost Coast Brew Labs! Double IPA,-,8.70,3.98,Lost Coast Brewery and Cafe
23,,Control Freak Rakau,-,11.20,3.91,51st Ward Beer Company
23,,3C Extreme Ale,-, ? ,4.1,Nodding Head Brewery
23,,Protector,-,7.50,3.9,Enegren Brewing Company
23,,Dalva,-,8.50,4.09,Brasserie Thiriez
23,,Imperial IPA,-,8.50,4.25,Collective Arts Brewing
23,,KTK,-,8.14,3.92,Brix City Brewing
23,,Holy Hoppin' Hell,-,8.50,3.94,Weird Beard Brew Co.
23,,Turbulence,-,8.00,4.21,Greenpoint Beer & Ale Company
23,,Bling Bling Imperial IPA,-,8.50,3.37,Bridge Road Brewers
23,,Spruce Tipped Imperial India Pale Ale,-,9.50,3.21,Blacklist Brewing
23,,Hop Grandslam,-,10.50,4.45,"Bell's Brewery, Inc."
23,,Drunken Master,-,9.50,4.09,Melvin Brewing / Thai Me Up
23,,Act Of Defiance,-,8.60,4.28,18th Street Brewery
23,,Imperial Vine Shine,-,8.30,4.29,Magnify Brewing Company
23,,Satan For A Weekend,-,11.70,4.31,Barrier Brewing Company
23,,Freshie IPA,-,7.80,4.09,Free Will Brewing Co.
23,,Everybody Wants Some *Simcoe*,-,8.00,4.28,Hoof Hearted Brewing
23,,Demonik,-,8.30,3.94,Carson's Brewery
23,,Blatant Double IPA,79,9.00,3.21,Blatant Brewery
23,,Deep Cut,-,8.50,3.96,Big Ditch Brewing Company
23,,War Daddy,-,9.20,4.16,Rushing Duck Brewing Company
23,,The Sorceress,-,8.00,3.57,Relic Brewing Co
23,,Dropout Double IPA,-,8.00,4.02,Rubber Soul Brewing Co.
23,,Overtime,-,10.00,3.84,Interboro Brewing
23,,Hopportunity Knocks IPA,-,8.00,4.25,Fat Head's Brewery & Saloon
23,,Bourbon Barrel Aged ReDANKulous IPA,-,9.50,4.01,Founders Brewing Company
23,,Big Gye Rye,-,7.50,4.4,Arizona Wilderness Brewing Co
22,,Surfliner IPA,-,9.00,3.52,Golden Road Brewing
22,,Grove Stand,-,9.20,3.9,The Beer'd Brewing Co.
22,,Hoppenstance,-,8.00,3.69,Hamburg Brewing Company
22,,Box The Compass,-,9.90,3.35,SoMe Brewing Company
22,,Double Dog Dare,-,8.50,4.45,Only Child Brewing Company
22,,Cat Boy,-,8.40,4.2,The Veil Brewing Co.
22,,Aussie Double IPA,-,9.90,4.36,Vault Brewing Company
22,,Burial / Other Half Prismatic Eye,-,8.50,4.38,Burial Beer Co.
22,,Portsmouth Diggler DIPA,-,8.00,4.22,Portsmouth Brewery
22,,Rhinelander Underworld Double IPA,-,8.50,2.44,Minhas Craft Brewery
22,,Lyrical Gangsta,-,8.40,3.92,Mikerphone Brewing
22,,Super Fearless,-,9.00,3.93,Dead Frog Brewing
22,,Choice Make Good,-,8.00,3.6,Zero Gravity Craft Brewery / American Flatbread
22,,Ascension,90,15.40,3.66,Two Beers Brewing Co.
22,,Detour Double IPA,-,9.50,3.85,Uinta Brewing Company
22,,Imperial IPA,-,7.80,3.72,Climbing Bines Hop Farm
22,,Stand Up Double IPA,-,9.50,3.87,Golden City Brewery
22,,Cleetus The Slack-jawed Yokel,-,8.40,3.9,Spiteful Brewing
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
22,,City To Shore: Double IPA,-,7.70,3.93,Cape May Brewing Company
22,,Double IPA,-,8.50,4.21,Ozark Beer Co.
22,,You Can Get With That...JUICE,-,9.00,4.38,Ellison Brewery & Spirits
22,,Hemlock Double IPA,-,9.50,3.62,"Big Choice Brewing, LLC"
22,,Skull King,-,8.70,4.14,Beavertown Brewery
22,,Lazy Lenny,-,9.10,4.28,Spiteful Brewing
22,,Buddhist Prodigy,-,8.70,4.2,Ocelot Brewing Company
22,,Drahthaar,-,9.20,3.64,Rahr & Sons Brewing Company
22,,Alternate Takes #3,-,9.00,3.82,Dogfish Head Craft Brewery
22,,"Short Pier, Long Walk",-,8.40,3.69,Refined Fool Brewing Co.
22,,Offwidth,-,8.30,3.69,Figure 8 Brewing
22,,Double Hump,-,10.00,3.87,Latitude 33° Brewing Company
22,,Galactic Nova Double IPA,-,8.00,4.39,Galaxy Brewing Company
22,,Green Goliath,-,9.00,4.3,Modern Brewery
21,,W.H.A.L.E.S. Imperial IPA,-,7.20,3.98,J.J. Bitting Brewing Company
21,,NSFW,-,10.00,4.18,Liquid Riot Bottling Company
21,,077-08204 (El Dorado),-,7.80,4.19,Carton Brewing Company
21,,Big Fat Double 5 IPA,-,8.00,4.09,Brouwerij het Uiltje
21,,Hop Haze Imperial IPA,-,9.00,3.68,J Wells Brewery
21,,Just A Minor Threat,-,12.30,3.37,Black Bottle Brewery
21,,Clamor,-,8.20,3.9,Bluejacket / Arsenal Restaurant
21,,Space Kitty,-,8.40,3.96,Rohrbach Brewing Company (Brewpub)
21,,Committed Double IPA,-,8.60,4.02,BJ's Restaurant And Brewhouse
21,,5-Way IPA,-,8.00,4.19,North End Tavern & Brewery
21,,Infinitly DIPA,-,8.80,4.02,Liquid Riot Bottling Company
21,,Hopocalypse Green Label,-,9.30,4.22,Drake's Brewing Co.
21,,Your Wish Is Granted,-,8.00,4.22,Hop Butcher For The World
21,,13 Star XIPA,-,10.30,4,Gun Hill Brewing Company
21,,Hyperion Double IPA,-,10.00,3.45,Burnt City Brewing
21,,Double Impact Zone,-,10.60,4.28,Rip Current Brewing
21,,Heavy Footer DIPA,-,9.00,3.94,O'Connor Brewing Co.
21,,Hop Your Face,-,9.70,3.48,Fountain Square Brewing Co.
21,,EDH,-,8.20,4,Mraz Brewing Company
21,,Detention Double IPA,-, ? ,3.52,J. Wakefield Brewing
21,,The Incredible,-,11.00,4.31,Block 15 Brewery & Restaurant
21,,Willowolf,-,9.30,3.84,Seventh Son Brewing Co.
21,,Machete,-,7.60,3.85,Birrificio Del Ducato
21,,Two Headed Dog DIPA,-,8.40,4.18,Phantom Canyon Brewing Company
21,,Prototype 5.3.2016,-,8.20,4.36,Foundation Brewing Company
21,,Landslide IPA,-,9.00,3.88,FiftyFifty Brewing Co.
21,,Hop On Top Imperial IPA,-,10.00,3.69,Sick N Twisted Brewing Co.
21,,Promised Land Imperial IPA,-,11.20,3.31,Magnolia Pub & Brewery
21,,Freight Train DIPA,-,8.80,3.56,Mountain Town Brewing Co.
21,,Vivid,-,8.50,3.68,Gigantic Brewing Company
21,,Son Of Malice,-,8.70,3.26,Heathen Brewing
21,,Lion's Share,-,8.40,3.83,Goose Island Beer Co.
21,,Hey Ya!,-,9.00,4.34,Mikerphone Brewing
21,,Fresh IIPA V3,-,9.00,4.18,Hubbard's Cave Brewery
21,,077-10014 (Motueka),-,7.80,4.19,Carton Brewing Company
21,,Tropical Burn,-,9.10,3.82,Firetrucker Brewery
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
21,,Whiteferrari,-,8.00,4.51,The Veil Brewing Co.
21,,Hickson Imperial IPA,-,7.60,3.58,Brasserie Les 2 Frères
21,,Horny Goat One-Eye,-,8.10,3.79,Horny Goat Brewing Co.
21,,Terpy Citra,-,8.00,3.93,American Solera
21,,King Of Hop With Lemon And Lime,-,7.50,3.82,Starr Hill Brewery
21,,Rich Girl,-,8.25,4.04,Mikerphone Brewing
21,,Thumb Master Double IPA,-,8.50,3.78,Old Orange Brewing Co.
20,,Ei Pi Ai,-,8.00,4.07,Camba Bavaria
20,,Human Cannonball,-,9.20,3.87,Magic Rock Brewing
20,,Double Elimination,-,8.00,4.11,Intuition Ale Works
20,,IPA Impériale,-,8.20,3.63,Frampton Brasse
20,,Farnham Ale & Lager Double IPA 128,-,7.00,3.5,Farnham Ale & Lager
20,,Raised On Promises,-,8.00,4.37,Ocelot Brewing Company
20,,Call It A Day,-,8.00,4.21,Moat Mountain Smoke House & Brewing Co.
20,,Dick's Imperial IPA (Dedication Series),-,8.50,3.54,Dick's Brewing Company
20,,Scorpion Double IPA,-,8.00,3.43,The Tin Whistle Brewing Company
20,,Off The Chain,-, ? ,3.78,Pizza Port Solana Beach
20,,Forbidden Island,-,10.00,4,Excel Brewing Company
20,,Grapefruit Double IPA,-,9.00,4.25,Dry Dock Brewing Co.
20,,Acclimated IPA,-,8.80,4.03,La Cumbre Brewing Co.
20,,C!tra,-,9.00,4.29,Liberty Brewing
20,,IIPA,88,8.80,4.18,Pirate Life Brewing
20,,Four Damn Fight To A Pint,-,8.00,3.98,Parkway Brewing Co.
20,,Sometimes A Great Cow,-,8.50,4.01,Great Notion Brewing
20,,Brahmale,-,9.50,3.56,Kamala Brewing / Whip In
20,,Stainless Forest,-,8.20,4.12,Burlington Beer Co.
20,,Acceleration,-,9.80,3.28,Gravity Brewing
20,,Delusions Of Grandeur,-,8.50,4.21,Foundation Brewing Company
20,,Cross Hare Double IPA,-,10.50,4.01,Big Woods Brewing Co. / Quaff On! Brewing Company
20,,Bear State,-,7.00,3.84,Thornbridge Brewery
20,,Kong Krush,-,8.20,4.34,Extra Billy's Smokehouse And Brewery
20,,Casual Drinks,-,8.50,4.29,The Veil Brewing Co.
20,,Relativity,-,8.00,4.12,Ellison Brewery & Spirits
20,,Pineapple Express Imperial IPA,-,11.00,3.92,Mickey Finn's Brewery
20,,Boombox Banger,-,10.00,4.19,Mikerphone Brewing
20,,She Gone,-,8.00,4.33,The Answer Brewpub
20,,Dan K's Double IPA,-,8.80,4.13,Fiddlehead Brewing Company
20,,Pollux Imperial IPA,-,8.00,3.78,Ecliptic Brewing
20,,Psychedelic Pilgrim (collaboration W/Half Acre Beer Co.),-,11.00,4.18,Wiseacre Brewing
20,,Dragets Kanal Dubbel IPA,-,7.70,3.53,Nynäshamns Ångbryggeri
20,,Demon DPA,-,8.00,4.13,John Harvard's Brewery & Ale House
20,,Family Wagon,-,8.00,3.96,Fish Brewing Company / Fishbowl Brewpub
20,,Catherine,-,8.20,4.34,Austin Street Brewery
20,,Never Say Never,-,8.10,4.15,Almanac Beer Co.
20,,State Of The Art 54,-,8.20,4.06,Industrial Arts Brewing Company
20,,Tribale Double IPA,-,9.00,4,MABRASSERIE
20,,Rock N' Roll,-,9.50,3.87,Barrier Brewing Company
20,,Bucolic Overlord,-,8.00,4.03,Tired Hands Brewing Company
20,,Implosion,-,9.30,3.86,Geneva Lake Brewing Company
20,,Master Of The Galaxy DIPA,-,7.50,4.07,Grist House Craft Brewery
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
20,,Piled High Imperial Fresh Hop Ale,-,8.20,4.2,Bale Breaker Brewing Company
20,,Ceiling,-,9.00,4.24,Tired Hands Brewing Company
20,,Hop Slayer,-,7.50,3.41,Hog’s Head Brewing Company
20,,Surfing Hop,-,9.00,4.02,Birra Toccalmatto
20,,Lumber Sexual,-,8.80,4.29,RAR Brewing (Realerevival)
20,,Presidential DIPA: XLV,-,8.70,3.91,Night Shift Brewing
20,,Bring That Beat Back,-,8.00,4.33,Interboro Brewing
20,,Nth Cloud,-,8.20,3.88,Buxton Brewery
20,,Upper Body Strength,-,10.00,4.29,J. Wakefield Brewing
20,,Relax Your Mind,-,8.50,4.6,Monkish Brewing Co.
20,,Empyrean Barrel Aged DIPA,-,10.00,4.17,Wicked Weed Brewing
20,,The Next Episode,-,8.00,4.25,Interboro Brewing
20,,Milky Way Princess,-,8.00,3.94,Only Child Brewing Company
20,,Brewer's Alley Resinator,-,7.80,3.72,Brewer's Alley Restaurant & Brewery
19,,Hop Serpent,-,9.90,3.76,Aztec Brewing Company
19,,Unnatural Love,-,9.30,4.33,Roundabout Brewery
19,,Madonna,-,8.00,3.94,Zero Gravity Craft Brewery / American Flatbread
19,,Right Kind Of Crazy,-,9.00,3.81,Powell Street Craft Brewery
19,,Oaktimus,-,10.70,3.93,New Albanian Brewing Company - Pizzeria and Public House
19,,Old Lions,-,8.60,4.33,The Veil Brewing Co.
19,,Thunderhop Extreme Double IPA,-,9.25,3.74,Church Brew Works
19,,Johann Buys A Broat,-,9.40,4.47,Aslin Beer Company
19,,100 Watt Amp Kicker,-,10.50,3.87,Tapistry Brewing
19,,Mellotron,-,7.50,3.99,Hop Butcher For The World
19,,Bad Meaning Good,-,9.00,3.3,Interboro Brewing
19,,Defiance Double IPA,-,8.60,3.95,Klamath Basin Brewing Co. - The Creamery Brew Pub And Grill
19,,War Elephant,-,8.50,3.78,Columbia River Brewing Co.
19,,Mornington Peninsula Imperial IPA,-,8.50,3.47,Mornington Peninsula Brewery
19,,Hop Brutality,-,9.80,4.03,Cool Springs Brewery
19,,Lunch Beer Luke,-,8.40,4.13,Spiteful Brewing
19,,Corn Hops,-,8.20,3.75,Parallel 49 Brewing Company
19,,DIPA V3,-,9.00,4.23,Cloudwater Brew Co.
19,,Barley's Four Seas Imperial IPA,-, ? ,4.17,Barley's Brewing Company
19,,Double IPA,-,8.80,4.21,B-52 Brewing Co.
19,,Avalanche IPA,-,8.20,4.23,Great Adirondack Steak And Seafood Co.
