Ratings,Style,Name,Bros,ABV,Avg,Brewery
2,,Cafe Vanilla Porter,-,5.10,4.03,Old Bust Head Brewing Co.
2,,Smoked Porter,-,7.30,3.25,Weyermann Brauerei GmbH
2,,Porter,-,4.50,3.87,Main Street Brewery / Mesa Cerveza
2,,Kinsey Old Fashioned,-,5.70,3.63,Evolution Craft Brewing Company
2,,Rosalita Java Chocolate Porter,-,5.40,3.35,Ursula Brewery
2,,Hairy Porter,-,5.40,3.57,B & J's Pizza
2,,Robert Hare's Porter,-,5.00,4.14,Towerhill Brewery
2,,Harmonious,-,12.50,4,Torched Hop Brewing Company
2,,Port Barrel Busted,-,8.20,3.88,Big Woods Brewing Co. / Quaff On! Brewing Company
2,,Barrel Aged Laurentian,-,7.50,4.4,HammerHeart Brewing Company
2,,English Porter,-,5.60,3.63,Rock Bottom Restaurant & Brewery
2,,White Pelican Porter,-,4.20,2.79,Mia & Pia's Pizzeria And Brewhouse
2,,Black Hawk Ale,-,5.20,3.53,Bravo Zulu Brewing
2,,Tella Porter,-, ? ,4.2,Outlander Brewery & Pub
2,,Paratrooper Porter,-,5.60,3.84,Veterans United Craft Brewery
2,,Perked Porter,-,7.70,3.97,Skookum Brewery
2,,Gothic Revival,-,11.00,3.9,Carson's Brewery
2,,Imperial Porter,-, ? ,3.58,Cascade Lakes Brewing Co.
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
2,,Thai Tea Porter,-,6.30,3.51,Race Street Brew Works
2,,Old Imperial '37 With Coffee,-,12.00,3.96,Great Flood Brewing Company
2,,Smoking Aces Porter,-,6.30,3.15,Schram Vineyards Winery & Brewery
2,,Firepit Porter,-,9.00,3.89,Border Brewing Company
2,,Burros Wild,-, ? ,3.67,Three Barrel Brewing Co.
2,,Pittville Porter On Nitro With Scout Coffee,-,5.50,4.6,Fall River Brewing Company
2,,X-Porter,-,4.50,3.17,Stichting Noordhollandse Alternatieve Bierbrouwers (SNAB)
2,,Smoked Porter,-,6.00,3.97,Square One Brewery & Distillery
2,,III Smoked Porter,-, ? ,3.88,Smartmouth Brewing Company
2,,Barrel Aged Imperial Porter,-, ? ,4.39,Ten Ninety Brewing Company
2,,Datil Pepper Imperial Porter,-,8.90,4,Motorworks Brewing
2,,Maple Bacon Porter,-,5.40,4.15,Iron Hill Brewery & Restaurant
2,,Ketter,-,8.50,3.72,Bax Bier
2,,Shimmy Shimmy Cocoa What?,-,5.60,3.85,Riip Beer Co.
2,,Sweet Dreams Vanilla Porter,-,8.50,3.88,Stony Lake Brewing Co.
2,,Salted Carmel Prim And Porter,-,6.50,3.88,Black Project Spontaneous & Wild Ales
2,,Parallax Vanilla Porter,-,6.50,4,Planetary Brewing Company
2,,PH Porter,-,6.30,4.29,Barrel House Z (BHZ)
2,,Vanilla Porter,-,6.20,4.03,Maize Valley Winery & Craft Brewery
2,,PM Porter,-,5.50,3.75,BJ's Restaurant / Brewhouse
2,,Pittsburgh Porter,-,5.50,3.63,Church Brew Works
2,,Pennyhill Porter,-,5.70,4.2,Bellefonte Brewing Co.
2,,Highlands Porter,-,8.40,4.34,Barrel House Z (BHZ)
2,,SAS RAS No. 2 - Departures,-,6.60,3.72,Mikkeller ApS
2,,Porter With Chipotle Peppers & Cocoa Nibs,-, ? ,3.7,Radius Brewing Company
2,,Powderhorn,-,5.50,4.4,Crown Brewing
2,,Puffy Coat Porter,-,6.00,3.88,GoodLife Brewing Company & Bier Hall
2,,Mocha Shake,-,6.50,4.06,Triple Voodoo Brewing
2,,Otto Pilate Coffee Porter,-, ? ,4.16,Von Scheidt Brewing Company
2,,Nutcase Concord Jam,-,6.70,4.03,Listermann Brewing Supply & Mfg
2,,Palouse Porter,-,5.60,3.75,Whitstran Brewing Company
2,,Lucky 54 Bourbon Barrel Graham Cracker Porter,-,7.30,3.64,Trapezium Brewing Company
2,,Gallows Point Chocolate Porter,-,5.00,3.9,White Sails Brewing
2,,Pherkin Phantastico,-, ? ,4.05,Red Crow Brewing Company
2,,Chocolate Coffee Porter #2,-, ? ,3.7,Jersey Girl Brewing Company
2,,Stallion Part 6,-,6.30,3.21,Vindication Brewing Co.
2,,Genesee Brew House Robust Porter,-,4.50,4.21,Genesee Brew House
2,,Figueroa Monutain Coconut Porter,-,6.00,3.82,Figueroa Mountain Brewing Co.
2,,Pass-Thru Porter,-,5.80,3.9,Lost Tavern Brewing
2,,Gluttony: Filbert's Chocolate Porter,-,6.70,3.53,St. Francis Brewery & Restaurant
2,,Smoked Porter,-,6.50,3.91,Great South Bay Brewery
2,,Tervahauta,-,4.50,2.57,Rekolan Panimo
2,,Bouna Mattina,-,5.60,4.21,Stickmen Brewing Company
2,,High And Dry Porter,-, ? ,2.49,Chelsea Craft Brewing Company
2,,Rye'd Or Die,-,5.10,3.75,Trophy Brewing
2,,Vanilla Porter,-, ? ,3.7,Bend Brewing Company
2,,Loose Trucks,-,5.50,3.74,Riders Brew Co.
2,,Oak Aged Guilty Filthy Soul,-,7.70,4.1,DuClaw Brewing Company
2,,Silk Spinner,-,5.20,3.92,Spider Bite Beer Company
2,,Winter Porter,-, ? ,3.98,Ragtime Taproom & Brewery
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
2,,D-Ort Porter,-, ? ,4.26,Three Barrel Brewing Co.
2,,Druther's Porter,-,5.80,3.75,Druthers Brewing Company
2,,Smoked Porter,-,5.80,3.38,Iron Hill Brewery & Restaurant
2,,Bone Orchard Vanilla Porter,-,6.20,4.02,Bridge and Tunnel Brewery
2,,Smoke House Porter,-,5.80,3.92,Canterbury AleWorks
2,,Vanilla Porter,-,5.90,3.85,Nivol Brewery
2,,Soulpatch Porter,-,6.00,3.63,Strong Brewing Company
2,,Winter Ale,-, ? ,3.62,The Ram Restaurant & Brewery
2,,Penalty Box Imperial Porter,-,8.25,4.26,Mission Creek Brewing Co.
2,,Oak Aged Coffee Porter,-, ? ,4.33,Walnut River Brewing Company
2,,Clockwork Orange,-,5.80,3.59,Colorado Plus Brewpub
2,,Coffee Porter,-,5.30,3.36,Tommyknocker Brewery
2,,Weakness,-,8.50,4.1,White Flame Brewing Co.
2,,Geburtstag,-,6.70,4.06,Cigar City Brewing
2,,Boxcar Coffee Porter,-,5.50,4.51,Souris River Brewing
2,,Smoked Häxan,-,5.50,4.31,Right Proper Brewing Company - Shaw Brewpub
2,,Blacklight Porter,-,5.70,3,Worthy Brewing Co.
2,,Fat Boy Porter,-,5.40,4.02,Crossroads Brewing Company
2,,The Black Lodge BA,-,10.00,3.77,White Pony Microbrewery
2,,Twain's Obscenity Oatmeal Porter,-,5.90,3.8,Twain's Billiards and Tap
2,,Flashover Porter,-,7.10,3.88,Iron Springs Pub & Brewery
2,,Lucy Jo's Coffee Porter,-, ? ,3.23,Argyle Brewing Company
2,,El Despierto ,-,7.40,3.72,Busted Sandal Brewing Company
2,,Two Thousand Sixteen,-,11.00,4.03,White Oak Brewing
2,,Double Dee's Coconut Pecan,-,9.20,4.27,Imperial Oak Brewing
2,,Dolle Dries,-,10.00,4.01,Brouwerij De Moersleutel
2,,Sugar Plum Porter,-,9.20,4.28,Rocky Point Artisan Brewers
2,,Robust Porter,-,5.20,3.78,A1A Aleworks
2,,Cat Porter,-,7.40,3.36,Bryggeriet Refsvindinge
2,,Mr. Elegante Smoked Porter,-,6.40,3.05,South Bend Brew Werks
2,,Southwark Porter,-,5.30,3.55,2nd Story Brewing Co.
2,,Rowland's Porter,-,5.00,4.18,C.H. Evans Brewing Company
2,,Parole Porter,-,6.40,3.95,Prison Brews
2,,Imperial Peanut Butter Porter,-,8.00,3.44,Peoria Artisan Brewery
2,,Imperial Porter,-,7.00,3.68,Covington Brewhouse
2,,Punch Yo Momma Smoked Porter,-,6.20,4.08,The Wrecking Bar Brewpub
2,,Night Cap Imperial Porter,-, ? ,2.92,Liberty Craft Brewing
2,,Port Jeff Coffee Porter,-,6.50,3.82,Port Jeff Brewing Company
2,,Port Everglades Porter,-,6.20,3.72,LauderAle
2,,Júpiter Chipotle Porter,-,6.00,3.86,Cervejaria Júpiter
2,,At Dawn,-,6.00,3.29,Black Shirt Brewing Co.
2,,Yaupon Honey Porter,-,5.80,4,New Smyrna Beach Brewing Company
2,,Promiscuous Porter,-, ? ,3.25,Wildlife Brewing & Pizza
2,,Wheat Porter (aka Whiskey Tango Foxtrot),-, ? ,3.72,Harper's Restaurant & Brewpub
2,,Sugar Loaf,-,6.00,4.15,Alpha Acid Brewing Co.
2,,Vanilla Cream Porter (VCP),-,4.90,3.77,Castle Rock Beer Co.
2,,Choco Razz,-,6.30,3.62,Big Lick Brewing Company
2,,Barreled Jalapeño Smoked Porter,-,9.30,4.26,Country Boy Brewing
2,,R.M.B. Porter,-, ? ,3.72,Rolling Meadows Brewery
2,,Pitchfork Porter,-,6.00,2.9,Omaha Jack's Grillhouse & Brewery
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
2,,Bear Hug,-,11.00,4.09,Liberty Street Brewing Company
2,,Vanilla Porter,-,4.70,3.77,Third Place Brewing
2,,Marley's Gift,-,6.90,3.51,Pleasure House Brewing
2,,Chocolate Porter,-,7.00,4.25,49th State Brewing Company
2,,Cherrywood Smoked Porter,-,5.70,3.67,Black Swan Brewpub
2,,Coffee Porter,-, ? ,4.07,Tustin Brewing Company
2,,Cenozoic,-,7.50,4.23,Gneiss Brewing Company
2,,Porter,-,7.50,4.04,Thousand Oaks Brewing
2,,Schooner Porter,-, ? ,3.52,Back Street Brewery
2,,Imperial Gen. Gates Porter,-,7.80,3.96,Black Cap Brewing Company
2,,Double Coconut Porter,-,8.80,3.86,Bent Hill Brewery
2,,Tradesman Robust Porter Nitro,-, ? ,4.05,LynLake Brewery
2,,What Condition My Condition Is In,-, ? ,4.66,7venth (Seventh) Sun Brewery
2,,Chocalatl,-,10.00,4.3,Matt Brewing Company / Saranac Brewery
2,,Cleveland Street,-,5.40,3.81,Hunter's Brewing
2,,Crooked Piece Of Time,-,6.60,3.58,Peter B’s Brewpub
2,,The Colonel,-,6.00,4.13,Cambridge Brewing Company
2,,Jack's 11 Lanterns,-,6.20,4.12,Turtle Anarchy Brewing Company
2,,Undiscovered Porter,-,5.70,3.49,Gordon Biersch Brewery Restaurant
2,,Van Con Chile,-,7.10,3.92,Deviate Brewing
2,,Mocha Porter,-, ? ,4.28,Harmon Restaurant & Brewery
2,,Smoked Porter,-, ? ,3.84,Bull & Barrel Brew Pub
2,,Bourbon MoCo,-,6.20,3.05,The Tap Brewery
2,,Tropical Paradise,-, ? ,3.63,Lupulin Brewing
2,,Plank Island Porter,-,5.00,3.43,Westport Brewing
2,,Negra,-,5.00,3.04,Carrefour
2,,Fat Sherpa,-,6.70,3.96,5 Paddles Brewing Co.
2,,Peanut Butter Stout,-, ? ,3.83,Outlander Brewery & Pub
2,,Vanilla Porter,-,5.30,4.53,Railroad Seafood Station Brewing Company
2,,Cafe Racer,-,6.30,3.99,Fierce Beer
2,,Chocolate Raspberry Porter,-,6.00,4.11,Eastwood Brewing Co.
2,,Dino Smoked Porter,-,5.60,4.2,"Middle Ages Brewing Co., Ltd."
2,,Prairie Style Porter,-,6.10,3.43,Beer By Design
2,,Smoked Porker,-,6.90,3.75,Deviate Brewing
2,,Espresso Milk Porter,-, ? ,4.39,Yorkholo Brewing Co.
2,,Ain't Yo' Mama's,-,10.80,3.88,CAUTION: Brewing Co.
2,,Peanut Butter Porter - Cigar City Brewpub,-,5.00,3.88,Cigar City Brewing
2,,Southbound Train,-, ? ,3.7,Dungeness Brewing
2,,Smoked Porter,-,5.60,3.58,Marietta Brewing Company
2,,Tiny's Porter,-,6.00,3.44,Rock Bottom Restaurant & Brewery
2,,Chocolate Hazelnut Porter,-,5.00,3.83,5 Paddles Brewing Co.
2,,Brooke's  Currant Obsession,-,8.50,3.63,Belly Love Brewing Company
2,,Silent Knight,-,5.60,4.08,Modus Operandi Brewing Co.
2,,Porter (Nitro),-,6.10,3.98,Sumerian Brewing Company
2,,Chocolate Porter,-,6.10,4.05,Black Tooth Brewing Company
2,,Maple Porter,-,8.50,3.63,Cartwright Springs Brewery
2,,Jack Yo' Butternut,-,6.20,3.88,Appalachian Mountain Brewery
2,,Spring Porter,-,4.60,3.3,Bridger Brewing
2,,Oatmeal Smoked Porter,-,6.30,4.21,Lake Monster Brewing
2,,Spellbound Peanut Choco Porter,-,6.90,3.91,Spellbound Brewing
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
2,,Mocha Snow Porter,-,9.00,4.04,Robin Hood Brewing Co. (Home D Pizzeria)
2,,Stone Pilot Series: 609 Vanilla Porter,-,5.90,4.02,Stone Brewing
2,,Bosco's Revenge,-,5.00,2.62,7 Mile Brewery
2,,Prole Porter,-,6.20,3.87,Rock Bottom Restaurant & Brewery
2,,Monjolo Floresta Negra,-,10.00,3.37,Cervejaria Tupiniquim
2,,Doma Chronic Porter,-, ? ,3.93,Perry Street Brewing Company
2,,Erie Porter,-,4.30,3.78,Rocky River Brewing
2,,Coconut Rye Porter,-,5.40,3.44,White River Brewing Company
2,,Royal Porter,-,6.00,3.67,Royale Brewing Company
2,,Buna,-,6.00,3.57,Goshen Brewing Company
2,,Angry Man Porter,-, ? ,4.38,Rebel Toad Brewing Company
2,,Cold Crash Coffee Porter,-,5.60,4.24,5 Paddles Brewing Co.
2,,Porter,-, ? ,3.63,4204 Main Street Brewing Co.
2,,Hoof Print Porter,-,5.50,3.22,Mooselick Brewing
2,,Barrel Aged Piehole Porter,-,6.00,2.44,Historic Brewing Company
2,,Stinkeye Porter,-, ? ,3.75,Tonopah Brewing Company
2,,Midnight Shift Coffee Porter,-,6.30,3.76,Dionysus Brewing Company
2,,La Goule Black Prince,-,6.00,3.64,Brasserie Artisanale Océane
2,,Mesquite Honey Porter,-,4.80,3.75,FATE Brewing Company
2,,Bourbon Barrel Aged S.I.P.,-,7.50,4.44,2SP Brewing Company
2,,Chocolate Porter,-,6.20,3.52,Screamin' Hill Brewery
2,,Poco Cocoa,-,6.70,3.5,Falling Down Beer Co.
2,,Ravenscraig,-,5.30,3.63,Thumb Coast Brewing Company
2,,Coldbot Coffee Porter - Sidamo Rophi Beans,-,6.00,3.82,King Harbor Brewing Co.
2,,Tart Vanilla Porter,-,5.50,3.57,The Hungry Heart / W.H.O.L.E. Brewing Company
2,,Rubberen Robbie,-,6.50,3.5,Oedipus Brewing
2,,Peanut Butter Cup Barrel Aged Soft Serve,-,9.10,4.22,South Street Brewery
2,,Darkside Brown Porter,-,4.90,3.77,JoBoy's Brew Pub
2,,Chocolate Cherry Porter,-,5.70,3.66,Red Arrow Brewing Company
2,,Cherry Porter (Sub Rosa),-,8.40,3.88,Flying Dog Brewery
2,,Jamesport Mocha Java Porter,-, ? ,3.75,Jamesport Brewing Company Inc.
2,,Chocolate Honey Porter,-,6.20,4.12,Upstate Brewing Company
2,,Leopold Bros. Barrel Aged Porter,-, ? ,3.76,River City Brewing Co.
2,,Vanilla Bean Porter,-,5.80,3.98,Amherst Brewing
2,,Chocolate Porter,-, ? ,3.1,Elliott Bay Brewing Co.
2,,Inka Mocha,-,8.00,4.32,Darwin Brewing Company
2,,Vanilla Bourbon Porter,-, ? ,3.92,Red River Brewing Co.
2,,Smoked Porter,-,5.50,2.89,Naples Beach Brewery
2,,Beer Geek Limfjordsporter,-,7.70,4.13,Thisted Bryghus
2,,Espina De Ferro Black Potion,-,7.20,3.98,Espina De Ferro
2,,Greenwood,-,6.20,3.79,Southern Grist Brewing Co.
2,,South-Porter,-,6.10,3.51,Boothbay Craft Brewery
2,,Christmas Stallion Imperial Porter,-,11.20,4.26,One Trick Pony
2,,Barrel Aged Zeke's,-,5.70,3.85,The Brewer's Art
2,,1874 Smoked Porter,-,4.60,3.43,Dostal Alley Brewpub
2,,Chocolate Coconut Porter,-,6.00,3.53,King Street Brewing Company
2,,Barrel #1 Bourbon Porter,-,7.10,3.47,Cranker's Brewery
2,,Zea Pontchartrain Porter,-,5.80,3.53,Covington Brewhouse
2,,Vanilla Porter,-, ? ,3.97,Freedom's Edge Brewing Co.
2,,Gandy Dancer,-,5.20,3.27,Phantom Canyon Brewing Company
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
2,,Night Vision Maple Porter,-,5.50,3.71,Honor Brewing Company
2,,Black,-,4.50,3.89,Optimism Brewing Company
2,,1814,-,5.50,3.74,La Succursale Brasserie Artisanale
2,,Bourbon Barrel Aged Chocolate Maple Porter,-,9.20,4.46,Honey Wagon Brewing
2,,Oh Lait,-,5.90,3.58,Lakes & Legends Brewing Company
2,,Smoked Porter From The Stone,-, ? ,2.59,Hair of the Dog Brewing Company / Brewery and Tasting Room
2,,Porter,-,7.00,3.67,White Squirrel Brewery
2,,Pecan Porter,-,6.80,3.77,(512) Brewing Company
2,,Peruvian Chocolate,-,6.50,3.94,D9 Brewing Company
2,,The Day Walker,-,7.80,3.98,Grand Rapids Brewing Company
2,,Darkest Day,-,6.80,4.07,Loveland Aleworks
2,,Follow Your Horizon,-,6.00,2.57,New District Brewing Company
2,,Bombardier Robust Porter,-,7.40,3.92,Iechyd Da Brewing Company
2,,Koh-I-Noor,-, ? ,4.13,Elysian Brewing Company
2,,RareBrew Coffee Porter,-,4.50,3.68,Ground Zero Beer
2,,Johnny's Sweet A$$ Pecan Porter,-,6.00,4.04,Big Top Brewing Company
2,,Candy Cane Porter,-,5.00,3.25,Iron Hill Brewery & Restaurant
2,,Smoked Porter,-, ? ,3.38,Big Buck Brewery & Steakhouse
2,,Gallows Hill Porter,-, ? ,4.04,Magnolia Pub & Brewery
2,,Shootout Porter,-,5.20,4,Rivertowne Brewing
2,,Activate (Ethiopia Mokamba),-,5.80,4.12,Medusa Brewing Company
2,,Swashbuckler Vanilla Porter,-,5.10,3.91,Elysian Brewing Company
2,,Coffee Porter,-,6.00,4.04,THAT Brewery
2,,Blue Noser Chocolate Maple Porter,-,8.40,3.87,Honey Wagon Brewing
2,,Black Marlin With Chipotle,-,6.00,3.75,Ballast Point Brewing Company
2,,Hot Mexican Chili Chocolate Porter,-,5.80,2.84,Long Ireland Beer Company
2,,Ruby Porter,-,6.00,3.94,Chelsea Craft Brewing Company
2,,Mont Pleasant Porter,-,6.80,3.79,Van Dyck - Mad Jack Brewing
2,,Runestone Porter,-,6.40,3.91,Triplehorn Brewing Company
2,,Highway 666 Robust Porter,-,8.80,3.74,Grain Bin Brewing Company
2,,Puca Porter,-,7.00,4.21,Earth Eagle Brewings
2,,Blacksnake Porter,-,5.00,3.54,Foamers' Folly Brewing Co.
2,,Pipe Wrench Porter,-,6.00,3.26,Tradesman Brewing Co.
2,,Colonial Panic,-, ? ,3.95,Pen Druid Brewing
2,,Peach Mango Porter,-,7.20,3.75,Laughing Sun Brewing Co.
2,,Cambridge House Smoked Porter,-,6.00,3.87,The Cambridge House Brewpub
2,,Ulysses,-,5.70,3.87,Homestead Beer Co.
2,,Victory At Sea With Salted Caramel,-,10.10,4.57,Ballast Point Brewing Company
2,,Chris Martin S'more Porter With Pumpkin,-,11.20,3.1,Brew Rebellion
2,,Oatmeal Porter,-,5.20,3.2,Three Creeks Brewing Co.
2,,Rerum Politicarum,-,5.90,4.06,Traffic Jam & Snug Restaurant
2,,Fine De Merlot Rye Porter,-,5.50,3.64,Brasserie Du Mont Salève
2,,Porter (on Mounds Bars And York Peppermint Patties),-,4.00,3.74,Jersey Girl Brewing Company
2,,Simple Porter,-, ? ,3.75,Taos Ale House
2,,Dude,-, ? ,3.8,Peg's Cantina & Brew Pub
2,,Busted Nut,-, ? ,3.13,Middleton Brewing
2,,Black Beauty,-,6.70,4.23,One Trick Pony
2,,Midnight Cut Porter,-,6.18,4.03,Municipal Brew Works
2,,Oak Aged Porter,-,6.50,3.18,North Peak Brewing Company
2,,Cox Diesel,-,9.50,3.9,Copperpoint Brewing Company
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
2,,Beavis Porter,-,7.20,3.84,2nd Story Brewing Co.
2,,London Porter,-,5.10,3.73,Kaktus Brewing Company
2,,Kian's Smoked Porter,-, ? ,3.2,North Country Brewing
2,,Smoked Porter,-, ? ,3.56,Holy City Brewing
2,,Stove Pipe American Porter,-, ? ,3.75,Canteen Brewhouse
2,,Préaris Porter,-,5.00,4.34,Vliegende Paard Brouwers
2,,Haunted Stars Aged In Rye Whiskey Barrels,-,10.00,4.25,Modern Times Beer
2,,Ego Trippin',-,3.80,3.91,Honest Weight Artisan Beer
2,,Porch Swing Porter,-,5.00,3.6,County Line Brewing
2,,Imperial Smoked Baltic Porter,-,8.00,4.2,Lake Tahoe Brewing Co.
2,,Mocha Porter,-, ? ,3.44,The Noble Pig Brewhouse & Restaurant
2,,Bourbon Barrel Aged Primordial Porter,-, ? ,4.14,Original Gravity Brewing Company
2,,Peanut Butter Porter,-,6.70,3.19,Listermann Brewing Supply & Mfg
2,,King Rufus Porter,-,6.00,3.67,Helix Brewing Co.
2,,ACBW # Biggest Small Porter,-,5.70,4.1,Falling Sky Brewing
2,,Persephone Porter,-,5.50,3.78,Barbarian Brewing
2,,Cadence,-,6.00,4.01,3cross Brewing Company
2,,Smores Pour Over Porter (nitro),-,6.80,4.5,Pulpit Rock Brewing Company
2,,Black Pepper Porter,-, ? ,2.01,Bandwagon Brew Pub
2,,Mocha Porter,-, ? ,4.32,Enki Brewing
2,,Chewy Porter,-,6.60,3.61,Keg & Lantern Brewing Co
2,,Porter,-,4.80,3.55,Cooper River Brewing Co.
2,,Rough Draft Porter,-,5.50,4.01,Benson Brewery
2,,Cinnamon Toast Porter.,-,7.80,4.78,Brown Iron Brewhouse
2,,Piper,-,6.70,3.82,Akasha Brewing Company
2,,Spark In The Dark,-,6.00,3.81,Naked City Taphouse
2,,Who Cares Editions Brown Snowball Coconut Porter,-,8.10,4.07,Bevog Brewery
2,,Black Forest Robust Rye Porter,-,6.40,3.91,Black Forest Brew Haus
2,,The Bleeding Heart S'more Porter,-, ? ,3.66,Grimm Brothers Brewhouse
2,,Lab Series - Busted Knuckles,-,4.60,3.67,Independent Brewing Co.
2,,Porter,-,5.00,3.4,The Turtle's Head British Pub & Brewery
2,,Driftwood Porter,-,6.50,3.68,Raised Grain Brewing Company
2,,Chocolate Porter,-, ? ,4.16,Liberty Steakhouse Brewery
2,,Maple Pecan Porter,-,7.80,4.88,Brown Iron Brewhouse
2,,Pullman Porter,-,5.70,3.97,Old Rail Brewing Company
2,,12-Mile Oatmeal Porter,-,6.40,4,Old Mill Brewpub
2,,21 Feet 7 Inches Porter,-, ? ,3.58,Newstead Brewing Co.
2,,Blue Collar,-,6.40,3.81,Keg & Lantern Brewing Co
2,,Smoked Porter,-,6.10,3.9,Engine 15 Brewing Company
2,,Smoked Porter,-, ? ,3.78,Copper Creek Brewing Co.
2,,Smokey The Porter,-,5.70,3.75,Intracoastal Brewing Company
2,,Soul Seeker,-,5.50,4.11,Right Proper Brewing Company - Shaw Brewpub
2,,Paramount Porter,-,6.20,3.61,The Brewery At Lake Tahoe
2,,Lion Tamer Bourbon Vanilla Porter,-, ? ,3.12,Ravenna Brewing Co
2,,Smokin' Pyres Porter,-,6.70,3.39,Apocalypse Brew Works
2,,Southside,-, ? ,2.93,Independence Brewing Co.
2,,Paw Paw Vanilla Porter,-,5.20,4.35,Crossroads Brewing Company
2,,Sticky Icky Pre-Prohibition Porter,-, ? ,3.77,Walnut River Brewing Company
2,,Street Muscle Porter,-,6.40,3.85,Crossroads Brewing Company
2,,Porter,-,7.20,4.11,Microbrasserie Le Corsaire
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
2,,Narrows Bay Porter,-, ? ,3.48,Narrows Brewing Co.
2,,Leopold Whiskey Barrel Aged Coffee Porter,-, ? ,3.63,Walnut River Brewing Company
2,,Treacle Porter,-,5.30,4,Blackrocks Brewery
2,,Black Booty Oaked Porter,-, ? ,4.22,Adelbert's Brewery
2,,Oak Barrel Aged Gingerbread Gourd Of Thunder Imperial Pumpkin Porter,-,9.20,4.06,Strangeways Brewing
2,,The Black,-,6.40,3.49,Der Blokken Brewery
2,,Robust Porter,-,6.00,3.38,"Pyramid Breweries, Inc."
2,,McCallywood Porter,-,5.20,3.51,Bella Brewing
2,,Hyperbolic,-,8.80,3.76,Function Brewing
2,,Vanilla Porter,-,5.00,3.73,J'ville Craft Brewery
2,,Smoked Porter,-,5.50,3.83,Biercamp
2,,Grimlock Rye Porter,-,5.00,4.32,Loowit Brewing Company
2,,Almond Coconut Porter,-,5.50,4.06,Lost Highway Brewing Company
2,,Mocha Porter,-,5.20,4.01,Day Block Brewing Company
2,,Mexican Chocolate Cookie,-,6.50,3.95,Great North Aleworks
2,,Imperial Coconut Hazelnut Porter Prototype,-,9.30,4.52,Stone Brewing - Berlin
2,,Hop Chocolate,-, ? ,3.06,Great Dane Pub & Brewing Company (Downtown)
2,,Bourbon Barrel Aged Night Swim,-, ? ,3.26,Coppertail Brewing Co.
2,,Where's My Nuts Hazel?,-,8.10,3.56,Noon Whistle Brewing
2,,Panhandle Porter,-,4.50,2.84,Triple J Chophouse And Brew Co
2,,Portage Bay Porter,-, ? ,2.82,Fremont Brewing Company
2,,Coffee Porter,-,5.90,3.81,Propeller Brewery
2,,Pecan Pie Porter,-, ? ,3.77,B & J's Pizza
2,,Imperial Oatmeal Porter,-,9.25,4.21,Resident Brewing Co.
2,,Pasteur Porter,-, ? ,3.93,"White Labs, Inc."
2,,Pecos Porter,-,5.70,3.75,Second Street Brewery
2,,Barrel Aged Distorter,-,7.70,4.5,Greenbush Brewing Company
2,,Aged Gothic,-,10.00,3.75,Carson's Brewery
2,,Chocolate Porter,-, ? ,3.71,Tustin Brewing Company
2,,Baunese Smoked Porter,-,9.00,3.75,Galveston Island Brewing Company
2,,Dispensary Porter,-, ? ,3.78,Hops and Grain Brewery
2,,Postcard,-,5.60,4,Diebolt Brewing Company
2,,Blackbeard's Delight,-,5.50,3.5,Alvarado Street Brewery
2,,Coconut Bogie,-,8.00,3.85,Loc Brewery
2,,Tusk & Grain Imperial Porter W/ Coffee And Mexican Chocolate,-,12.50,4.28,Saint Archer Brewing Co.
2,,Stormy Night,-, ? ,3.55,"Lazy Loon Brewing Company, LLC"
2,,Smoked Porter,-, ? ,3.7,Old Market Pub And Brewery
2,,Psycho Porter,-,6.03,2.94,Campbell Brewing Company
2,,Dylly Vanylly Vanilla Bean Porter,-, ? ,3.67,Red Lodge Ales
2,,Pour Over Porter - Jamaican/Malawi,-,6.80,4.13,Pulpit Rock Brewing Company
2,,Late Breakfast,-,6.00,3.79,Plan 9 Alehouse
2,,Port Perry Proud Porter,-, ? ,3.58,Old Flame Brewing Co.
2,,Caliente Fiesta,-, ? ,3.19,Four Corners Brewing Company
2,,Chuck's Regular Ol' Porter,-,6.70,3.63,Listermann Brewing Supply & Mfg
2,,Barrel Aged Debauchery,-,8.70,4,Hand of Fate Brewing Company
2,,Woofer,-,5.50,3.77,Hi-Fi Brewing Co.
2,,Maple Porter,-, ? ,4.37,Madison Brewing Co.
2,,Possum Claus Bourbon Pecan Porter,-,6.80,4,Black Raven Brewing Co.
2,,Señor Fumar,-, ? ,3.76,Eske's Brew Pub & Eatery
2,,Maple Brown Porter,-,8.00,3.75,Service Brewing Company
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
2,,Robust Porter,-,6.00,4.28,Cahaba Brewing Company
2,,Augustus Chocolate Porter,-,6.00,4,3 Guys & A Beer'd Brewing Company
2,,Library Pyropysm Porter,-, ? ,3.88,Library Sports Grille & Brewery
2,,Bourbon Publican Porter,-,10.70,4.23,Short's Brewing Company
