Ratings,Style,Name,Bros,ABV,Avg,Brewery
8,,Mornington Peninsula Imperial Amber,-,7.50,3.77,Mornington Peninsula Brewery
8,,American Amber Ale,-,5.40,4.14,Dangerous Man Brewing
8,,Amber Ale,-,5.00,3.18,Prancing Pony Brewery
8,,Very Special Ale,-,9.00,3.69,Allentown Brew Works
7,,Barbarian Red Ale,-,6.50,3.14,Cervecería Barbarian
7,,Cardiff Chronic,-, ? ,3.45,Pizza Port Solana Beach
7,,Red Mountain Ale,-,6.20,3.82,Desert Eagle Brewing Company
7,,Oak Wood Red Ale,-,6.00,3.45,Doppelleu Brauwerkstatt
7,,Honey Ale,-, ? ,3.2,Feather River Brewing Co
7,,Twisted Red,-,7.02,3.63,Eight Bridges Brewing Co.
7,,Brewers Stash #001 Imperial Red Ale,-,7.50,3.76,Blue Point Brewing Company
7,,Santa Rosa Red,-,6.25,3.14,Anacapa Brewing Company
7,,Jack Rabbit Red,-,5.00,3.27,Big Texan Brewery
7,,Imperial Red,-,9.50,4.02,Lumberyard Brewing Company
7,,Great Outdoors VA Ale,-,4.80,3.39,Brothers Craft Brewing
7,,Imperial Red,-,8.80,3.81,Mankato Brewery
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
7,,Spring Shred Red Session Ale,-,4.70,3.76,Fernie Brewing Co.
7,,Convocation Tea Ale,-, ? ,3.98,Lupine Brewing Company
7,,St James Red,-,6.10,3.78,ColdFire Brewing
7,,Revenuers Red Ale,-,5.20,3.57,Catawba Brewing Co.
7,,Maintop Mountain Ale,-,5.00,3.81,Brothers Craft Brewing
7,,Owd Boreas,-,8.90,4.11,Veracious Brewing Company
7,,Perfektum Red Ale,-,5.50,3.29,ArtBrew
7,,Cardinal Red,-,5.20,3.28,Lumber Barons Brewery
7,,San Marcos Red Amber Ale,-,5.90,3.09,San Marcos Brewery & Grill
7,,Ready To Fly,-,4.00,3.08,Shades Of Pale Brewing Company
7,,Green Eyed Amber,-,5.90,3.82,Booze Brothers Brewing Co.
7,,Lamp Lighter Amber,-,6.30,3.71,Barley Mow Brewing Company
7,,Rebellion Red Ale,-,5.20,3.75,Klamath Basin Brewing Co. - The Creamery Brew Pub And Grill
7,,Rocky Point Red Ale,-,5.50,3.73,Revival Brewing Co.
7,,Demon Days,-,6.60,3.93,Triple Crossing Brewing
7,,Remembrance Red Ale,-,6.00,3.49,Royal City Brewing Co.
7,,Humo Rojo,-,5.70,3.9,Bosque Brewing Co.
7,,Olmsted Amber,-, ? ,3.22,Park Tavern
7,,Winter Red,-,5.50,3.74,Postmark Brewing
7,,Bottlenectar,-,5.90,3.52,Two Brothers Brewing Company
7,,AAA Austrian Amber Ale,-,5.60,3.51,Brauerei Gusswerk GmbH
7,,Sidewinder Red Ale,-,8.50,3.64,Big Bear Lake Brewing Company
7,,Smugglers Cove Agave Amber,-,6.10,3.23,Thorn Street Brewery
7,,Ole Prospector,-,5.50,2.97,BNS Brewing & Distilling Co.
7,,The Reckoner,-,7.20,3.76,Ethereal Brewing
7,,Drink Well Red Ale,-,5.50,3.46,Red Horn Coffee House & Brewing Co.
7,,Augustus Amber Ale,-,4.00,3.53,Desert Edge Brewery
7,,Pub Ale,-, ? ,2.98,Dostal Alley Brewpub
7,,Lowland Glen Amber (Marks & Spencer),-,4.50,3.65,Harviestoun Brewery Ltd.
7,,Rhode Sodah,-,4.90,3.82,Coastal Extreme Brewing Co.
7,,Tumbledown Red,-,5.60,4.18,Tumbledown Brewing
7,,McCarthy's Red,-,5.00,3.71,Tomoka Brewery
7,,Keep On Truckin' Red IPA,-,5.80,3.84,BrewCult
7,,Clifford The Big Red Ale,-,6.80,3.77,Books & Brews
7,,You Only Live Once,-,7.50,3.96,Yukon Brewing Company
7,,Pale Ale Rousse,-,5.50,3.6,Micro-Brasserie L'Alchimiste
7,,Rousse,-,5.00,3.4,Microbrasserie La Chouape
7,,Dumb Luck Amber,-,6.10,3.11,Lazy Boy Brewing
7,,Artigianale Italian Red Ale,-,7.80,3.43,Amarcord Birra Artigianale Italiana
7,,Chum,-,7.20,3.77,Gordon Biersch Brewery Restaurant
7,,The Ranga,-,5.00,3.34,Platypus Brewing
7,,Barrio Red Cat Amber,-,5.60,3.92,Barrio Brewing Company
7,,Northwest Red Ale,-,6.20,3.28,Aslan Brewing Company
7,,Amber Ale,-, ? ,2.81,"City Brewing Company, LLC"
7,,Coastal Edge Copper,-,6.04,3.52,Assawoman Bay Brewing Company
7,,Red Eye Rye,-,4.70,3.54,Cascade Brewing / Raccoon Lodge & Brewpub
7,,FatBack Amber,-,5.30,3.34,Cool Springs Brewery
7,,Highlander Devil's Hump Red Ale,-,4.90,3.81,Missoula Brewing Co.
7,,Pumphouse Copper,-,4.50,3.75,Gilgamesh Brewing
7,,Scandal Ale,-,5.00,3.22,Pacific Western Brewing Company
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
7,,Wrenish Rye,-,6.00,4.06,The Virginia Beer Company
7,,Red Trolley Ale,-,5.60,2.81,Karl Strauss Brewing Company
7,,Railslide Red,-,5.70,3.56,Breakwater Brewing
7,,Iron Butt Red Ale,-,5.80,3.73,Slanted Rock Brewing Company
7,,Mr. Toad's Wild Red Ale,-, ? ,3.76,Old Market Pub And Brewery
7,,Revolution Red,-, ? ,3.77,Martha's Exchange
7,,Communion Red,-,6.90,3.71,Congregation Ale House
7,,Crack-of-Noon,-,5.90,4.16,The Beer'd Brewing Co.
7,,Asquam Amber Ale,-,5.00,3.55,Squam Brewing
7,,Amber,-,6.10,3.4,Marzoni's Brick Oven & Brewing Company
7,,The Coco,-, ? ,3.81,Four Sons Brewing
7,,Scottish Red,-, ? ,3.27,Monterey Coast Brewing
7,,Vulcan Ale,-,6.00,3.35,Cannery Brewing Company
7,,Absolutely Amber,-,6.00,3.73,Bagby Beer Company
7,,Red Ale,-, ? ,2.83,Scrooge & Marley Brewing Co.
7,,Trouble Ahead Red,-,6.50,3.92,Golden Road Brewing
7,,Heavy Hearted Amber,-,8.00,3.88,Zaftig Brewing Co.
7,,Trois De Pique,-,5.00,3.79,L'Inox
7,,Redhead Ale,-,5.50,3.4,Uncle Buck's Brewery & Steakhouse
7,,Velduil – Short-eared Owl,-,4.50,3.73,Brouwerij het Uiltje
7,,Mad Anthony Muddy River Amber Ale,-, ? ,3.87,Mad Anthony Brewing Company
7,,Original Joe's Red Ale,-,5.00,3.23,Big Rock Brewery
7,,Obrycki's Amber Ale,-,5.25,3.39,Heavy Seas Beer
7,,Arctos,-,6.50,3.73,Baerlic Brewing Company
7,,Rockets Red Ale,-,6.30,3.82,Next Door Brewing Company
7,,Messagère Red Ale,-,5.00,2.22,Microbrasserie Nouvelle-France
7,,Charmer,87,5.00,3.27,Wayward Brewing
7,,Red Ale,-,5.50,3.91,3 Daughters Brewing
7,,Salty Coconut Red Ale,-,6.50,4.32,Sycamore Brewing
7,,Ala Moana Amber,-,5.62,3.86,Waikiki Brewing Company
7,,O'Melveny Red Ale,-,7.50,3.45,San Fernando Brewing Co.
7,,Elm Park Amber,-,6.20,3.98,Wormtown Brewery
7,,Tommy Gun Red,-,5.50,3.64,Hideout Brewing Company
7,,Amber Ale,-, ? ,2.65,Buffalo Brewpub
7,,Afterglow Aphrodisiac Ale,-,5.00,3.86,Picaroons Traditional Ales
7,,Javelin Ale,-,6.50,3.57,JW Dover Beer & Wine Makers Supplies / Black Box Brewing Co.
7,,Pyramid Rock Amber Ale,-,5.80,3.61,La Cumbre Brewing Co.
7,,Last Call,-,8.00,3.61,Blue Blood Brewery
7,,Red Ale,-,6.50,3.83,Saint Archer Brewing Co.
7,,Braindead Red,-,6.00,3.61,Braindead Brewing
7,,Two-Sixteen Red Ale,-,5.00,3.02,Loowit Brewing Company
7,,Rojo Especial,-,4.50,4.37,Naples Beach Brewery
7,,Winter Soulstiz Robust Red Ale,-, ? ,2.91,Kannah Creek Brewing Company
7,,Grind & Shine,-, ? ,3.8,Great South Bay Brewery
7,,Rasen Bier Ambar,-,5.20,3.1,Cervejaria Rasen Bier Ltda
7,,Howitzer Amber,-,5.90,3.7,Red Leg Brewing Company
7,,Route 34 Red Ale,-, ? ,3.58,Rogue's Harbor Brewing
7,,Smokehouse Amber,-,5.00,3.45,Blue Tractor BBQ & Brewery
7,,Virgil Ale,-,6.70,3.72,Bahamian Brewery Beverage & Co. Ltd.
7,,College Chronic,-,7.50,4.58,BS Brewing
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
7,,Uncle Billy's Bitchin' Camaro,-,5.70,3.84,Uncle Billy's Brew & Que
7,,Tomashank,-,6.50,3.68,Ormond Brewing Company
7,,Amber Wave,-,5.40,3.28,Pacific Beach Ale House
7,,Delta,-,6.70,4.06,Fieldwork Brewing Co.
7,,"Oscar ""Red"" Dragon",-, ? ,4.14,Tequesta Brewing Company
7,,Amber Ale,-,5.50,3.44,Buckeye Lake Brewery
7,,Brock Street Irish Red,-,5.50,3.89,Brock Street Brewing Company
7,,Walkendorff,-,6.00,3.72,7 Fjell Bryggeri
7,,The Live Bait Amber Ale,-,6.00,3.15,Mudhook Brewing Company
7,,Rocket Man Red Ale,-,5.00,3.79,Playalinda Brewing Company - Hardware Store
7,,Amber Ale,-,6.00,3.26,North High Brewing Company
7,,Scarlet Harlot,-,4.90,3.54,Turtle Anarchy Brewing Company
7,,Sigtuna Red Ale,-,6.20,3.56,Sigtuna Brygghus
7,,Agoura Ale,-,6.70,3.86,Ladyface Ale Companie
7,,BrickHouse Red,-,5.70,3.61,BrickHouse Brewery
7,,St-Édouard,-,5.00,3.45,Frampton Brasse
7,,Bagdad Ale,-, ? ,3.36,McMenamins
6,,Pints Rehab Red,-,5.40,3.14,Pints Brewery & Sports Bar
6,,Colonial Red,-, ? ,3.49,John Harvard's Brewery & Ale House
6,,Imperial Red,-,6.50,3.89,Black Belt Brewery
6,,Sepia Amber,-, ? ,2.76,Hopping Gnome Brewing
6,,Red Brick Ale,-,5.44,3.7,Ragtime Taproom & Brewery
6,,Nugget Ale,-,5.60,3.65,Ruhstaller
6,,Eldred Rock Amber,-,5.00,3.55,Haines Brewing Company
6,,Brewer's Special American Red Ale,-,4.70,3.17,Saimaan Juomatehdas
6,,Lakemaid Frosty Winter Lager,-, ? ,3.34,Lakemaid Beer
6,,Wild North Summer Session Ale,-,4.50,3.55,Lake of Bays Brewing Company
6,,Fog Bank Fall Ale,-,5.80,3.46,Diamond Knot Brewery
6,,Kallholmen Levande Ale,-,5.20,3.32,Skellefteå Bryggeri AB
6,,Genesee Brew House American Red,-,5.30,3.98,Genesee Brew House
6,,Aikau,-,4.50,3.71,Galway Bay Brewery
6,,Nostra Domus,-,5.80,2.97,Domus
6,,Texas Red Amber Ale,-,4.50,3.34,Big Texan Brewery
6,,Hiawassee Golden Ale,-,5.40,4.6,Fannin Brewing Company
6,,Red Lightning,-,8.50,4.44,Bosque Brewing Co.
6,,Yakima Scarlet,-,6.90,3.96,Liberty Brewing
6,,Naughty Amber,-,5.50,3.66,Fat Unicorn Brewery
6,,Rip Saw Red,-,6.50,3.59,Pints Brewing Co.
6,,Doigt De Dieu,-, ? ,3.07,Brasserie Uberach
6,,Harvard Honey Ale,-,6.00,3.22,Wigram Brewing Co
6,,Delafield Amber,-,4.50,2.39,Delafield Brewhaus
6,,L'Ambree,-,5.00,3.72,Lord Nelson Pub (Brasserie Du Molard)
6,,Common Ale,-,5.10,3.61,7th Settlement Brewery
6,,Éléonore De Grandmaison,-,5.00,3.61,Microbrasserie de l'ile d'Orléans
6,,Roseway Red,-,7.00,3.09,Maybee Brewing Company
6,,Twisted Stick Amber Ale,-, ? ,3.4,Portneuf Valley Brewing
6,,The Duck Foot Red,-,6.00,4.39,Duck Foot Brewing Co.
6,,Crimson Ale,-,5.00,3.72,Tun Tavern
6,,Stagecoach Amber Ale,-, ? ,3.08,"Mantorville Brewing Company, LLC"
6,,Sweet Biscuit Amber Ale,-,6.50,3.36,Prohibition Brewing Company
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
6,,Christmas Ale,-,4.40,2.78,Electric Nurse (Brewtrade Sweden AB)
6,,El Toro Peach Flavored Ale,-, ? ,3.22,El Toro Brewing Co.
6,,Red Falcon Premium Ale,-,5.00,2.89,Falcon Brewing Co.
6,,Sherry Barrel Aged G'Knight,-, ? ,3.75,Oskar Blues Grill & Brew
6,,Alpha W/ Chamomile,-,5.10,3.79,Mill House Brewing Company
6,,Mongrel,-,6.50,3.73,Seventh Son Brewing Co.
6,,India Red Ale,-,7.90,4.43,Prancing Pony Brewery
6,,American Amber Ale,-,5.45,3.93,Bitter Root Brewing
6,,Flagstaff Agassiz Amber,-,5.75,2.44,Flagstaff Brewing Company
6,,Imperial Glacial Amber,-,8.90,3.97,North Country Brewing
6,,Kellys Amber Ale,-,4.70,3.03,Kelly's Brewpub
6,,501 Red Ale,-,5.50,3.3,Sweet Mullets Brewing Co.
6,,Mellow Mike,-,5.20,4.11,Fiddlehead Brewing Company
6,,Krugher & Brent Red Beer,-,8.00,3.08,Krugher & Brent
6,,Keystone V9,-,5.90,2.17,Coors Brewing Company
6,,Atlantic Antic Amber,-,6.50,3.87,Sixpoint Brewery
6,,Fandom Of The Hopera,-,7.80,3.79,Three Notch'd Brewing Company
6,,Nakeds Red,-, ? ,2.6,Naked Brewing Company
6,,Red Ale,-,2.90,3.57,Boneyard Brewing
6,,Der Drachenorden (L’ordre Du Dragon),-,7.00,3.04,Kruhnen
6,,Red Ale,-,5.00,3.19,Uncle Leo's Brewery
6,,Wild Rice Amber,-, ? ,4.36,Northbound Brewpub
6,,Out Of China,-,4.50,4.05,Pivovarna Pelicon
6,,Revisionist Red Ale,-,4.20,3.41,Marston's PLC
6,,State Budget Red Ale,-,4.90,3.37,The Run of the Mill Public House & Brewery
6,,Red Grade Ale,-,6.20,3.59,Luminous Brewhouse
6,,Fire Station 5,-,6.00,3.92,Original Gravity / Final Gravity Brewing Co.
6,,Bald Guy,-,6.30,3.88,Columbia Kettle Works
6,,Drummond Gluten Free,-,5.00,2.54,Something Brewing
6,,Red Ale,-, ? ,3.91,Two Goats Brewing
6,,3 Cordilleras Mulata,-,5.20,3.19,3 Cordilleras
6,,Imperial Red,-, ? ,3.64,Dunsmuir Brewery Works
6,,Mile High Mountain Ale,-,5.90,3.52,VI Brewing
6,,Hollow Tree,-,5.80,3.75,Big Rock Urban Brewery and Eatery
6,,Esser's Anniversary Ale,-, ? ,3.07,Cross Plains Beer Company
6,,Wild Range Amber Ale,-,4.50,3.45,World Brews
6,,Pride Red,-,6.80,4.03,Northbound Brewpub
6,,THAT Amber,-,4.60,3.13,THAT Brewery
6,,Radeau Red Ale,-,5.50,2.84,Cooper's Cave Ale Company
6,,American Rye,-,4.30,3.92,Buxton Brewery
6,,Nestor Grade,-,7.00,4.15,Castle Danger Brewery
6,,Redoubt Red,-,5.25,3.57,NW Peaks Brewery
6,,RR#23,-,6.90,4.01,Barrel House Z (BHZ)
6,,Walls,-,4.90,4.15,Concrete Beach Brewery
6,,Barrel Aged Odin's Beard,-,11.00,3.97,Imperial Oak Brewing
6,,Farmstead Ale,-,5.50,3.57,The Hop Garden
6,,Naparbier Amber Ale,-,5.00,3.87,Naparbier Sdad. Coop.
6,,Odin's Beard,-,10.00,3.97,Imperial Oak Brewing
6,,Brr Hoppy Red,-,7.20,3.47,Widmer Brothers Brewing Company
6,,Hooligan Amber Ale,-,6.00,3.61,Bentley Brewing Company / Dark Horse Tavern
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
6,,Masswhole: Hop Session,-,4.00,3.72,Wormtown Brewery
6,,Island Hopper Red,-,6.60,3.8,Maui Brewing Co.
6,,Tiber River Red,-,5.25,3.78,Bare Bones Grill & Brewery
6,,Red Emma Amber Ale,-,6.10,2.72,Captured By Porches Brewing Company
6,,Nepenthe Ales New Hampshire Harvest,-,7.40,3.78,Candia Road Brewing Company
6,,Willimantic Fire Engine Red,-,5.70,3.69,Willimantic Brewing Co.
6,,St. Peter's Amarillo Ale,-,4.80,3.6,St. Peter's Brewery Co Ltd
6,,Red My Lips,-,4.70,3.55,Brussels Beer Project
6,,Rehder's Red,-,5.40,3.54,Flytrap Brewing
6,,Amber EVL Ale,-, ? ,3.95,Ellicottville Brewing Co.
6,,Reindeer Ale,-, ? ,3.44,Triple Rock Brewery & Alehouse
6,,Octomalt,-,6.70,4.23,North Mountain Brewing Co.
6,,Amber Ale,-,5.60,3.3,Lewis & Clark Brewing Company
6,,Sour Poppy,-,7.00,3.7,8 Wired Brewing Co.
6,,Archbishop Amber,-, ? ,3.13,St. Francis Brewery & Restaurant
6,,Roosevelt Imperial Red,-, ? ,4.56,Turner Alley Brewing
6,,Victory Amber,-, ? ,3.93,Oaken Barrel Brewing Company
6,,Burnt Sugar Ale,-, ? ,3.05,River Horse Brewing Co.
6,,Smokin Oyster Whatabeer,-, ? ,3.28,"Florida Brewery, Inc"
6,,Bienvenu French Quarter Red,-,6.00,3.66,Ravenous Brewing Co.
6,,Kitten Death Star,-,8.00,4.06,Drop-In Brewing Company
6,,Winter Amber Ale,-, ? ,3.31,Hops Grillhouse & Brewery
6,,Sportsman's Ale,-,4.80,3.24,Uncle Buck's Brewery & Steakhouse
6,,Hardtack Copper,-,5.30,3.64,Declaration Brewing Company
6,,Neck Red Ale,-, ? ,3.55,Quigley's Pint & Plate
6,,Pamlico Amber,-,4.70,3.06,Fordham Brewing Company
6,,Olde Factory Amber IPA,-,7.00,4,Aldus Brewing Company
6,,Bad Amber,-,6.00,3.75,Duel Brewing
6,,Amber Ale,-, ? ,3.54,Asheville Pizza and Brewing Co.
6,,Hop On!,-,5.70,3.84,Old Market Pub And Brewery
6,,Atomic Amber,-, ? ,2.71,Atomic Ale Brewpub And Eatery
6,,Imperial Red-Ioactive,-,8.60,4.12,Bottle Logic Brewing
6,,Ranga Premium Red Ale,-,4.50,3.51,Ranga Brewing Co.
6,,Hammerhead Red,-,4.70,3.19,The Ruddy Duck Brewery And Grill
6,,Kilt Lifter,-,4.90,3.5,Appalachian Mountain Brewery
6,,Alien Amber Ale,-,4.50,3.45,Alien Brew Pub
6,,Red Ale,-,6.17,3.83,Seward Brewing Company
6,,False Prophet,-,5.60,3.98,Monkish Brewing Co.
6,,Opus,-,5.80,3.7,Bonn Place Brewing Co.
6,,Fresh Hop Red,-,7.40,3.76,Liquid Mechanics Brewing Co.
6,,Tupac Cali Red Ale,-, ? ,3.23,Tractor Brewing Co.
6,,Red Truck Ale,-, ? ,3.67,Big Ridge Brewing Co.
6,,Oatmeal Amber,-,5.00,3.19,John Harvard's Brewery & Ale House
6,,Fire Roasted Amber,-,5.20,3.38,Wynkoop Brewing Company
6,,Autumn Amber Ale,-, ? ,3.35,Boylan Bridge Brewpub
6,,Jones,-,9.60,3.99,Pinglehead Brewing Co. / Brewer's Pizza
6,,Rift Red Rye,-,5.70,3.54,Minneapolis Town Hall Brewery
6,,Hollow Tree,-,5.80,3.6,Big Rock Brewery
6,,Uptown Amber,-, ? ,2.99,The Phoenix Ale Brewery
6,,Dora Drawdy Drool,-,5.00,3.62,Mount Dora Brewing
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
6,,Angry Troll Amber,-,7.10,4,Broken Goblet Brewing Company
6,,Truffle Shuffle,-,6.80,3.94,Against The Grain Brewery & Smokehouse
6,,Hollenbeck Amber Ale,-,5.20,3.51,Ohana Brewing Company
6,,Big Life Amber,-,5.00,3.34,Sleeman Breweries Ltd.
6,,Amber Ale,-,5.20,3.67,Killer Sprocket
6,,Easter Ale,-,4.40,3.1,Electric Nurse (Brewtrade Sweden AB)
6,,Antler Ale,-, ? ,3.54,Okanagan Spring Brewery
6,,Father Donkey Amber Ale,-,5.30,3.71,Empyrean Brewing Company
6,,Red Is Dead,-,7.20,3.73,Microbrasserie Artisanale Sainte Crucienne
6,,Semper Fi,-,6.00,3.86,Firehouse Brewing Co.
6,,BTR,-,5.40,3.51,Geaux Brewing
6,,Alley Way Amber,-,7.50,3.8,Growlers
6,,Mountian Goat Rare Breed India Red Ale,-,6.60,3.89,Mountain Goat Beer Pty Ltd
6,,Double Red,-,6.80,3.65,Ice Harbor Brewing Company
6,,Dispensary Red Ale,-, ? ,2.71,Hops and Grain Brewery
6,,Double Red,-,9.20,4.11,Square One Brewery & Distillery
6,,Knuckle Head Red,-,6.00,3.92,The Knuckle Saloon & Grill
6,,First Flight Amber Ale,-,4.50,3.52,Flyers Restaurant And Brewery
6,,Arctic Amber,-,6.00,3.94,Rivertowne Pourhouse
6,,River Rat Red,-,4.30,3.28,Riverport Brewing Company
6,,Nunu Bru,-,5.60,3.87,Barrier Brewing Company
6,,Siren,-,5.00,3.04,North Peak Brewing Company
6,,Terapia Rubin,-,6.00,3.51,Clinica de Bere (Berarium Srl)
6,,Richter's Revenge,-,9.00,4.02,Fegley's Bethlehem Brew Works
6,,Ripton Red,-,5.30,3.9,The Bobcat Café & Brewery
6,,Riverside Red,-, ? ,3.05,Old Mill Brewery & Grill
6,,Bring The Hops,-,7.00,3.58,Sun King Brewing Company
6,,Rubidus Red Ale,-,7.80,3.68,Uncommon Brewers
6,,Ancho Annie,-,5.60,3.29,MashCraft Brewing
6,,Cerveza Queretaro,-,5.50,3.02,Cervecera Regional
6,,Alcatraz Amber,-,5.90,3.48,San Francisco Brewing Company
6,,255 Amber,-,6.40,3.52,Waconia Brewing Company
6,,Northern Latitude,-,6.40,3.23,Fourpure Brewing Co.
6,,Hoppy Red Ale,-,6.10,3.63,North River Hops and Brewing
6,,Lake Tahoe Crystal Bay Red Ale,-,5.20,2.73,Mammoth Brewing Company
6,,Ten Penny Nail,-,5.60,3.67,Pecan Street Brewing
6,,RedX,-,6.30,3.81,Triptych Brewing
6,,Grateful Red,-,6.00,4.05,Folklore Brewing & Meadery
6,,Red Devil Red,-,7.00,4.09,Pecan Street Brewing
6,,Harpoon 192 (2016),-,6.60,3.61,Harpoon Brewery & Beer Hall
5,,Mr. Sunday,-,5.00,3.75,Paw Paw Brewing Company
5,,Red Ale,-,6.00,3.65,JAFB Wooster Brewery
5,,Heatwave Red Ale,-,6.00,2.68,La Quinta Brewing Co.
5,,American Red Ale,-,5.90,3.78,Grist House Craft Brewery
5,,Rousse Et Or,-,6.50,3.45,Microbrasserie Universitaire Brassta
5,,Clifford's Big Red Ale,-,9.70,3.91,Funky Buddha Brewery
5,,Maddyroe,-,5.70,4.1,Kinnegar Brewing
5,,Red Bonnet Amber,-,5.50,3.88,Wabasha Brewing Co.
5,,SBA,-,6.00,3.88,Prohibition Brewing Company
5,,A-Frame Amber,-, ? ,4.22,House of Brews
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
5,,New Zealand Red Ale,-,5.20,2.42,Kilannan Brewing Co.
5,,Hornstull Honey Amber,-,5.50,3.78,Pang Pang Brewery
5,,Curiosity,-,6.74,3.98,Rockaway Brewing Company
5,,Smoked Red,-,4.90,3.65,COAST Brewing Company
5,,Harry Polanco,-,5.40,3.63,Cervecería Wendlandt
5,,Big Ula Ula,-,9.40,4.14,Founders Brewing Company
5,,2 Alarm Red,-,8.00,4.5,Firetrucker Brewery
5,,Gem City Ruby,-,6.90,3.66,Toxic Brewing Co.
5,,Roark's Red Ale,-,5.20,2.7,Half Door Brewing Co.
5,,Big 10 Red,-, ? ,3.56,Great Dane Pub & Brewing Company (Downtown)
5,,Big Red,-,3.80,3.46,Black Wolf Brewery
5,,Mount Washington Organic Amber Ale,-, ? ,4,Peak Organic Brewing Company
5,,Amber Lager,-,5.60,3.31,Smithavens Brewing Company
5,,CJ's Rich-Hagg Red Ale,-,5.40,3.22,C.J.'s Brewing Company
5,,Hogfish Amber,-,5.40,3.48,Florida Keys Brewing Co.
5,,Ambree,-,5.00,3.22,Le Cheval Blanc
5,,Enigma,-,5.00,3.66,Village Brewery
5,,Orange Cream Ale,-,5.50,3.4,Chain Reaction Brewing Company
5,,Whammy,-,4.80,3.45,Arts District Brewing Co.
5,,Wolfie Smith,-,5.20,3.34,By The Horns
5,,Mo Kel Ko Red Ale,-, ? ,3.54,Lodi Beer Company
5,,TimBRRR,-,8.60,3.69,Widmer Brothers Brewing Company
5,,American Style Red Ale,-,4.50,3.38,Heist Brewery
5,,Red Emperor Amber Ale,-,4.50,3.05,Fish Rock Brewery
5,,Potter's Clay Amber Ale,-,5.70,2.24,Four Saints Brewing Company
5,,Hopped Red,-,7.00,3.46,UpCountry Brewing Co.
5,,Ipswich Red Ale,-,5.20,3.89,Ipswich Ale Brewery
5,,Copper Hog Red,-,5.50,3.57,Flyers Restaurant And Brewery
5,,Seabright Amber,-,5.00,3.47,Seabright Brewery
5,,Glorioski Amber Ale,-,5.70,3.7,Discretion Brewing
5,,Ginger Mullet,-,6.50,3.64,Hidden Springs Ale Works
5,,Hop Crop Red Ale,-,5.90,3.79,Bagby Beer Company
5,,Truckee River Organic Red,-,6.30,2.38,Great Basin Brewing Co.
5,,Easy Amber,-,5.00,3.18,Perth Brewing Co.
5,,Campfire Red Ale,-,5.40,3.59,Wild Woods Brewery
5,,Charlotte,-,5.70,3.92,Red Brick Station
5,,Louie’s Demise Amber Ale,-,5.50,3.58,Milwaukee Brewing Company
5,,Imperial Red,-,7.70,3.92,Wolf Hills Brewing Company
5,,Head East,-,9.30,3.56,Pinglehead Brewing Co. / Brewer's Pizza
5,,Red Altar,-, ? ,3.86,Zion Canyon Brewing Company
5,,Big Rig Canadian Amber,-,5.20,3.45,Big Rig Brewery
5,,Red Ale,-,6.00,4.16,Ten 10 Brewing Company
5,,Escalante,-,4.80,3.64,CRBF Fábrica de Cerveza Artesanal
5,,Big Bear Amber Ale,-,5.60,4.05,Stewart's Brewing Co.
5,,La Virgen Jamonera,-,5.00,2.49,Cervezas La Virgen
5,,RInkusteinur,-,5.80,3.87,Okkara
5,,A Precarious Proposal,-,5.20,3.4,Timeless Pints Brewing Company
5,,550 Red Ale,-, ? ,3.71,Ouray Brewery
5,,Dry Hopped G'Knight,-,8.70,4.08,Oskar Blues Grill & Brew
5,,Papa’s Red,-,6.30,3.81,Hop Nuts Brewing
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
5,,F Hoone Punane Red IPA,-,5.70,4.04,Põhjala Brewery
5,,Mt Abram Ale,-, ? ,3.53,Gritty McDuff's Brewing Company
5,,Callahan Red,-, ? ,3.51,Callahan's Pub & Brewery
5,,Amber Ale,-,5.10,3.54,Fourpure Brewing Co.
5,,Double Red,-,8.60,4.41,Dragoon Brewing Co.
5,,Addlepated Ale,-,6.50,4.45,Titletown Brewing Company
5,,Willimantic AmBeerLicious American Ale,-,5.60,3.4,Willimantic Brewing Co.
5,,Szot Amber Ale,-,6.00,3.76,Szot Microcervecería
5,,Frog Island Amber Ale,64,6.00,3.12,Frog Island Brewing Company
5,,Pelforth Ambrée,-,6.00,3.48,Brasserie Heineken
5,,Suginoya Amber Ale,-,5.00,3.35,Suginoya Brewery (Hamachi Shuzo K.K.)
5,,Oak Creek King Crimson,-,6.50,3.82,Oak Creek Brewery and Grill
5,,Wrangler Red Ale,-,5.00,3.58,Freedom's Edge Brewing Co.
5,,Marea Roja,-,5.24,3.67,Agua Mala
5,,Blood Shot Red,-,7.00,3.7,The Beer Company
5,,Rabbit Punch Irish Red Ale,-,5.70,3.06,Ram Restaurant & Brewery
5,,Barrel Aged Red Ale,-,6.70,3.58,BearWaters Brewing Co.
5,,Rufous,-,5.50,3.83,Prohibition Pig
5,,Big Ass Red,-,6.20,2.93,The Lab Brewing Co. / Twisted Oak Tavern
5,,King Caspian,-,9.00,4.15,Block 15 Brewery & Restaurant
5,,La Petrognola Ambrata AL Farro,-,5.50,4.29,La Petrognola
