Ratings,Style,Name,Bros,ABV,Avg,Brewery
2,,Chocolate Cherry Stout,-,4.90,3.21,Flat Branch Pub & Brewery
2,,Rekindle Chipotle Stout,-,10.00,4.68,Black Cloister Brewing Company
2,,Broad Ripple Stout,-, ? ,4.1,Broad Ripple Brew Pub
2,,Coco Coffee Stout,-,5.50,3.57,Mark Twain Brewing Co. / Moses Bates Public House
2,,Hello Lexie Lou,-,5.20,3.34,The Wild Rover Pub & Brewery
2,,Stiff Mast Stout,-,6.60,3.13,Mountain Town Brewing Co.
2,,Sand Pike Stout,-,5.60,3.97,Missouri Breaks Brewing
2,,Jailhouse Java,-,5.80,3.43,The Firkin Brewhouse
2,,Batch 300 Imperial Cherry Milk Stout,-,10.00,3.99,Lander Brewing Company
2,,Caviar Stout,-,7.00,3.63,Brouwerij Noordt
2,,Diamond State Whiskey Stout,-,7.00,4.23,Bellefonte Brewing Co.
2,,Black Juju Stout,-,5.00,3.64,Water Street Brewing Co.
2,,F'n Out Stout,-,5.80,3.16,38 State Brewing Company
2,,Rage Machine,-,4.20,3.01,Kraftwerk
2,,Thank You Berry Coffee Stout,-,5.60,2.9,Made In PONG DANG
2,,NW Passage Stout,-,7.40,3.72,Vagabond Brewing
2,,Le Magnifiche Maremmana,-,6.50,3.65,La Petrognola
2,,Brewer’s Cut Arabica Dabra Coffee Oatmeal Stout,-,6.30,3.88,Boundary Road Brewery
2,,Flannery's Stout,-,5.20,3.47,Cerveceria Principal (Tubinger)
2,,1915,-,5.50,3.67,"OOO ""Kvarta"" (Brewlok)"
2,,Imperial Brown Stout,-,9.00,4.11,Manor Hill Brewing
2,,Double Gingerbread Stout,-,8.00,4.48,Boiler Brewing Co.
2,,Barley's Draggin' Ass Stout,-, ? ,3.75,Smokehouse Brewing Co.
2,,Foreign Extra Stout,-,6.60,4,Conshohocken Brewing Company
2,,Breakfast Stout,-,6.00,3.46,Santa Cruz Mountain Brewing
2,,White Chocolate Stout,-,6.50,2.81,Slippery Pig Brewing
2,,Vanilla Coffee Bean Stout,-,5.70,3.91,Noble Shepherd Craft Brewery
2,,The Squeege Oyster Stout,-,8.50,3.94,Ode Brewing
2,,Darkness In Light Pale Stout,-,5.10,3.66,Rurban Brewing
2,,Oatmeal Stout,-,6.60,3.55,Council Rock Brewery
2,,Birthday Stout,-,5.00,3.45,Keegan Ales
2,,Oatlands Oatmeal Ginger Stout,-,7.00,3.49,Corcoran Brewing Company
2,,Whiskey Barrel Chocolate Stout,-,7.50,3.41,Badger State Brewing Company
2,,Porter Authority,-,6.10,3.97,Under The Radar Brewery
2,,Iced Caramel Macchiato Stout,-,4.60,3.88,Playalinda Brewing Company - Hardware Store
2,,Jail Break Chocolate Chili Stout,-, ? ,4.21,Bigelow Brewing Company
2,,Feathertop Pumpkin Stout,-,8.00,2.63,Flat Tail Brewing
2,,Root Beer Stout,-,6.75,3.6,Big Boss Brewing
2,,Hard Rain Stout,-,5.40,3.97,Falling Sky Brewing
2,,La Calavera Simone,-,5.30,3.58,La Calavera
2,,Cup O Jojo,-,6.70,3.87,Ghost Monkey Brewery
2,,Nite Train,-,6.20,4.46,Mountain Town Station Brewing Co. & Steakhouse
2,,Stone Bridge Stout,-,6.30,3.93,Goshen Brewing Company
2,,Quake Stout,-,8.90,3.63,Rusty Beaver Brewery
2,,Whiskey Stout,-,4.50,3.79,Bull & Barrel Brew Pub
2,,Spoonful Cream Stout,-,5.40,3.82,Brooks Brewing
2,,Rye Stout,-,5.50,3.25,Lizard Tail Brewing
2,,Oatmeal Stout,-,5.80,3.55,Anacortes Brewery & Rockfish Grill
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
2,,Moontower,-,5.80,3.67,Rebel Kettle Brewing
2,,West Shore Stout,-,5.90,3.82,Shackett's Brewing Company
2,,Mexican Blackbird Stout,-,7.00,4.28,Orono Brewing Company
2,,Oatmeal Stout,-,5.50,4,Cazuela's Mexican Grill & Brewery
2,,Broadside,-,6.00,3.82,3 Guys & A Beer'd Brewing Company
2,,Ryetious Stout,-,7.70,3.75,Intracoastal Brewing Company
2,,Husky Oatmeal Stout,-,6.40,3.78,Brooks Brewing
2,,The DBC Stout,-,4.50,3.18,Downey Brewing Company
2,,Floodwater Stout,-,4.80,4.13,Findlay Brewing Company
2,,Bench Knife,-,5.00,3.63,Burial Beer Co.
2,,Coconut Stout,-,7.20,4.63,Black Acre Brewing Co.
2,,Sarah Cynthia Sylvia Stout,-,6.80,4.47,Funky Buddha Brewery
2,,Cream Stout,-,7.30,3.75,Black Swan Brewpub
2,,The Standard,-,5.50,3.38,Two Henrys Brewing Company
2,,Oyster Stout,-,5.25,3.76,Fins Ale House & Raw Bar / Big Oyster Brewery
2,,Stout De Olla,-,6.80,3.82,Cervecería Santa Sabina
2,,Midnight Tropher,-,6.00,4.02,Nantahala Brewing Company
2,,Bourb Obsius,-,8.00,3.89,Gneiss Brewing Company
2,,Stallion Stout,-, ? ,3.64,Horse Heaven Hills Brewery
2,,Bella Rosa Engine Stout,-,5.50,3.45,St. Florian's Brewery
2,,Cherry Vanilla Stout,-,5.00,3.86,The Dancing Camel Brewing Co.
2,,Oak Aged Stout (Blended),-, ? ,4.59,Glacier Brewhouse
2,,Taste Like Fall Stout,-,6.00,4.15,Ellison Brewery & Spirits
2,,Hochmeister Brown Stout,-,6.60,4.4,Clemson Bros. Brewery
2,,Cold Fusion Coffee Stout,-,5.50,3.61,John Harvard's Brewery & Ale House
2,,Coffee Cream Stout,-,6.00,4.54,Fat Head's Brewery & Saloon
2,,Local Oyster Stout,-,5.10,3.46,Waverly Brewing Company
2,,Sour Owl,-,7.00,2.88,Wyndridge Farm Brewing
2,,Strike Team Stout,-,4.80,3.5,Pumphouse Brewery
2,,Dan Stouts,-,7.60,4.25,Bolt Brewery
2,,Biggest Small Beer Ever,-,6.80,4.06,Wichita Brewing Co. & Pizzeria West
2,,Uncle Disheveled,-,5.50,4.43,Mile Wide Beer Co.
2,,Holiday Raspberry Stout,-,4.00,3.79,Desert Edge Brewery
2,,Barrel Aged Obsius,-,6.90,4.09,Gneiss Brewing Company
2,,Cellarman's Reserve,-,8.00,3.54,Nøgne Ø - Det Kompromissløse Bryggeri A/S
2,,Vanilla Latte Stout,-,5.80,3.76,Abbey Wright Brewing Co.
2,,Gorilla Vanilla Stout,-, ? ,3.66,Pug Ryan's Brewery
2,,Sticky Fingers,-,5.60,4.21,New Holland Brewing Company
2,,Silverback Stout,-, ? ,4.33,Cascade Lakes Brewing Co.
2,,Straight Stout,-, ? ,4.21,Endless Brewing
2,,Luna-Negra Espresso Stout,-, ? ,4.23,Riverside Brewery And Restaurant
2,,Killer Buzz Stout,-,5.70,3.88,The Bee Hive Brew Pub
2,,Saranac Summer Stout,-,5.00,3.35,Matt Brewing Company / Saranac Brewery
2,,Cranberry Milk Stout,-,5.40,3.91,Indeed Brewing Company
2,,Campout Stout,-, ? ,3.64,Fort George Brewery + Public House
2,,Vanilla Stout,-,6.00,3.95,Toboggan Brewing Co.
2,,Joe Coffee Stout,-,5.00,3.8,Backwoods Brewing Company
2,,Flat Out Stout,-,8.80,3.64,Whole Foods - Post Oak
2,,Earth Day,-,4.30,3.86,Woodland Farm Brewery
2,,Chocolate Thunder Stout,-,6.80,4.09,Thunder Island Brewing
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
2,,Smelter Stout,-,6.90,3.01,Ode Brewing
2,,Walkabout Stout,-, ? ,3.89,Mountain Sun Pub & Brewery
2,,Street Level Stout,-,6.10,4.1,Hollister Brewing Co.
2,,Dark Sails Stout,-,5.50,2.41,Glass Bottom Brewery
2,,Deep Winter,-,6.60,4.05,Karben4 Brewing
2,,California Stout,-,5.20,3.5,Rock Bottom Restaurant & Brewery
2,,Bantha Milk!,-,5.00,4.3,Bottle Logic Brewing
2,,La Réserve Du Picoleur - L’Exploité Bourbon,-,7.00,4.22,Brasseurs Du Monde
2,,Harvey Chai-tel Stout,-,5.30,4.08,Little Fish Brewing Company
2,,Mommy Kissing Santa Claus,-,5.00,3.28,Broadhead Brewing Company
2,,Look Out Stout,-,6.00,2.8,101 Brewery at Twana Roadhouse
2,,Rainmaker,-,5.80,4.01,Kings County Brewers Collective (KCBC)
2,,Coffee Stout,-,5.10,3.96,Westfield River Brewing Company
2,,Papua New Guinea Peaberry Coffee Stout,-,8.00,4.02,Wichita Brewing Co. & Pizzeria West
2,,Don't Black Out,-,4.80,4,Funk Brewing Company
2,,Coo Coo For Cocoa Stout,-, ? ,4.29,Ram Restaurant & Brewery
2,,Mud Bug Chocolate Stout,-, ? ,3.02,BearWaters Brewing Co.
2,,Bigsby,-,6.70,4.11,Evil Czech Brewery
2,,Roundabout Stout,-,6.50,3.75,Roundabout Brewery
2,,Safe Bet,-,9.50,4.16,Ten 10 Brewing Company
2,,Hula Skirt,-,4.50,3.87,Pizza Port Solana Beach
2,,Muddler Stout,-,6.20,3.73,Snake River Brewing Company & Brewpub
2,,Darkness,-,6.00,4.14,Melvin Brewing / Thai Me Up
2,,New Moon Stout,-,6.00,3.63,One World Brewing
2,,Count Chocula Stout,-,6.00,3.88,Intergalactic Brewing Co.
2,,Barrel Aged X-9 Coffee Stout,-,6.20,3.63,DuClaw Brewing Company
2,,Black Sabbat,-,7.30,4.02,Brasserie du Roulier
2,,Nitro 369° Stout,-,7.80,3.86,Flathead Lake Brewing Company
2,,German Chocolate Cake,-, ? ,4,Charleville Vineyard Microbrewery
2,,Buckwheat Stout,-,8.50,4.18,Front Range Brewing Company
2,,Yang White Stout,-,6.00,4.96,Downey Brewing Company
2,,Red Shirt #9: Peanut Butter Stout,-,6.00,4.27,Intergalactic Brewing Co.
2,,Liberty Station Ratske's 15 Year Raspberry Rage,-,10.00,4.03,Stone Brewing
2,,Cocoa No 5,-,7.20,3.99,Odd Side Ales
2,,Broken Dream Extra Shot,-,6.50,3.87,Siren Craft Brew
2,,Breakfast Stout,-,5.60,4.11,Ponderosa Brewing Company
2,,Mo-Joe,-,6.20,3.65,Trailway Brewing Co.
2,,American Stout,-,5.50,3.76,Midtown Brewing Company
2,,Thriller,-,7.80,4.14,Cooperage Brewing Company
2,,Break Your Fast Stout,-,7.20,3.63,Stony Lake Brewing Co.
2,,Misty Morning,-,5.70,3.57,Pizza Port Solana Beach
2,,"The Big Le""stout""ski",-,7.00,3.87,Bhramari Brewhouse
2,,On Top Of Oat Smokey,-,5.70,3.65,Souris River Brewing
2,,Bombshell Brew,-,8.90,3.06,Brew Rebellion
2,,Percolator,-,5.40,3.49,Small Batch Beer Co.
2,,Zero Dark 30-30,-,5.10,3.73,From The Barrel Brewing Company
2,,Low FrEQuency Liquorice Stout (71Hz - 100Hz),-,5.00,3.69,FrEQuency Drinks
2,,Chocolate Stout,-,8.00,4.36,WT Brews
2,,Imperial Stout Coffee Ale 2015,-,11.00,4.04,Boulevard Brewing Co.
2,,Stout At The Devil,-,7.20,4.06,Straight To Ale
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
2,,U.S. 40 Stout,-,7.00,1.89,Moffat Station Brewery
2,,Up All Night Watchman,-,6.00,4.1,City Star Brewing Company
2,,Coffee Stout,-,6.50,4.02,NBeerPub
2,,Broken 7 Stout,-,5.00,3.88,La Compagnie de Bière Brisset
2,,Maple Syrup Bourbon Stout,-,10.50,3.75,Infusion Brewing Co.
2,,Midnight Cafe,-,8.00,4.34,Hamilton Family Brewery
2,,Pottsworth Maple Bacon Stout,-,4.00,3.85,OutSpoken Brewing
2,,Stout,-,4.30,3.87,Kaktus Brewing Company
2,,Barrel Aged Devil Dog,-,10.50,4.09,Roak Brewing Co.
2,,Rum Barrel Aged Espresso Stout,-,9.00,3.88,Country Boy Brewing
2,,Cafe Peche Stout,-,8.00,3.66,Quest Brewing Co.
2,,Espresso Stout,-,6.20,3.82,Black Label Brewing Company
2,,The Wrug,-, ? ,4.39,The Dudes' Brewing Company
2,,Maple Vanilla Stout,-, ? ,3.6,Old Market Pub And Brewery
2,,Cup Of Joe,-, ? ,3.78,Home Republic
2,,Bourbon Barrel Aged Bitch Stout,-,7.00,3.66,Wild Ride Brewing Co.
2,,Black Dragon Oat Stout,-,4.60,3.9,Hopworks Urban Brewery
2,,The Black Rooster Stout,-,6.50,3.95,Black Rooster Brewery
2,,Christmas Stout,-,4.70,3.43,High Cotton Brewing Co.
2,,Espresso Stout,-, ? ,3.25,The Other Farm Brewing Company
2,,Santelli Stout,-,4.46,3.83,Grist Iron Brewing Company
2,,Night On The Tarmac,-, ? ,4,Cigar City Brewing
2,,Amigo Warmer,-,6.80,4.29,Hi-Fi Brewing Co.
2,,Evil Twin / Dark Horse Lil J,-,5.00,3.62,Evil Twin Brewing
2,,Let's Get Roasted Stout,-,7.70,3.92,Crux Fermentation Project
2,,Chocolate Stout,-,5.00,3.46,Pocock Brewing Co.
2,,Imperial Stout,-, ? ,3.51,The Pike Brewing Company
2,,Tortuga Ale Company Chocolate Stout,-, ? ,2.99,Jolly Pumpkin Artisan Ales
2,,Rosemary Stout,-,5.50,4.1,Scratch Brewing Company
2,,Trophy Trout Stout,-,7.00,4.01,Wildlife Brewing & Pizza
2,,Fork & Beans (OG),-,6.00,4.44,Greenport Harbor Brewing Company
2,,White Stork Stout,-,7.30,4.03,White Stork Beer Company
2,,Roughstock Stout,-,5.50,3.62,Gillette Brewing Company
2,,Canadian Breakfast,-,6.30,3.87,Green Tree Brewery
2,,Peppermint Bark,-,6.20,3.74,Iron Hill Brewery & Restaurant
2,,The Dude,-,9.60,4.74,Lorelei Brewing Company
2,,Fleur Noire,-,5.40,4.14,Le Trèfle Noir
2,,Passarola Hadron Collision,-,7.00,3.86,Passarola Brewing
2,,Mocha Stout,-,6.00,3.8,Tomfoolery Brewing Company
2,,Chocolate Rye Stout,-,4.00,3.06,Utah Brewers Cooperative
2,,Green Island Stout,-,5.80,3.51,Föroya Bjór
2,,Coffee Stout,-, ? ,3.99,Pizzeria Uno Chicago Grill & Brewery
2,,Wheat Stout,-,5.80,2.95,Lucky Labrador Brewing Company
2,,Double Chocolat Belge,-,6.50,2.82,Ferme Brasserie Schoune
2,,Ass Clown Stout,-,7.10,3.85,Ass Clown Brewing
2,,Mississippi Speckled Stout,-,7.20,3.95,Mississippi Brewing Company
2,,Black Mountain Side Coffee Stout,-, ? ,3.22,Lone Tree Brewing Company
2,,Resurrection,-, ? ,4.04,Right Brain Brewery
2,,Breakside Oatmeal Stout,-,5.90,4.09,Breakside Brewery
2,,Rio Negro Nitro Milk Stout,-,6.00,3.79,Sandia Chile Grill / Mickey C’s Brewery
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
2,,Black Ale,-,8.00,3.88,La Debauche
2,,Stout,-, ? ,3.88,51 North Brewing Company
2,,Oatmeal Chocolate Stout,-,6.20,4.54,North End Tavern & Brewery
2,,Olde King Coal Chocolate Coconut Stout,-,5.00,3.65,Breaker Brewing Company
2,,Olde King Coal Chocolate Mint Stout,-,5.00,3.47,Breaker Brewing Company
2,,The Ghost Of Henry Walters,-,5.20,4.01,Lafayette Brewing Co.
2,,Stout,-,5.50,4,Blind Squirrel Brewery
2,,Palmės Horizonte,-,4.50,3.83,Raudonų Plytų Alaus Dirbtuvės (Brick By Brick Beer Workshop)
2,,Infinity Stout,-,5.60,4.27,Arcana Brewing Company
2,,Coffee Vanilla Stout,-,5.80,3.45,Big John's Brewing Company
2,,Barrel Stout,-,7.00,3.68,The Dayton Beer Company
2,,Valentine's Stout,-,5.10,3.42,Two Henrys Brewing Company
2,,Oaked Cherry Chocolate Stout,-,6.30,4,Pair O' Dice Brewing Company
2,,Bourbon Barrel Ewephoria,-,8.00,4.67,3 Sheeps Brewing
2,,Dirty Mouth Stout,-,5.70,3.96,Crow Peak Brewing
2,,Chocolate Stout,-, ? ,4.25,Fox River Brewing Co.
2,,3 Tun Titan,-,7.50,4.35,Iron Springs Pub & Brewery
2,,Nitro Decadent Dark Chocolate Ale,-,5.00,3.82,Atwater Brewery
2,,Bourbon Stout,-,6.10,4.61,Twisted Pine Brewing Company
2,,Victory Stout,-,4.80,3.63,Hay Camp Brewing Company
2,,Propulsion,-,9.20,2.78,Garrison City Beerworks
2,,Americano Fudge Monday,-,4.20,3.83,Marble Brewery
2,,Bozone Nitro Stout,-,4.50,3.88,Bozeman Brewing Company
2,,Coffee Donut Stout,-,6.10,4.15,Southern Grist Brewing Co.
2,,Harper's Stout,-,5.70,3.53,Slate Creek Brewing Co.
2,,Holiday Stout,-,5.10,3.5,Sociable Cider Werks
2,,Chocolate Horchata Stout,-,4.30,3.65,Lone Tree Brewing Company
2,,Snoatmeal Stout,-, ? ,4.25,Dubina Brewing
2,,Oatmeal Stout,-,5.50,3.68,Gene McCarthy's Tavern / Old First Ward Brewing
2,,Cafe Con Leche,-,7.20,4.2,Streetside Brewery
2,,Black Forest Smoked Stout,-,7.00,3.88,Kulshan Brewing Company
2,,Coffee Creatures In The Dark,-,8.10,4.21,Proof Brewing Company
2,,Stout,-,6.00,4.36,Waterline Brewing Company
2,,Espresso Stout,-, ? ,3.67,Seven Bridges Grille And Brewery
2,,Roger,-,6.00,3.25,Woodfour Brewing Company
2,,Phife Dog,-,10.00,4.37,The Answer Brewpub
2,,Black River Coffee Stout,-,5.00,2.91,Boston Breweries
2,,La Noctambule,-,4.60,3.29,"Le Bien, Le Malt"
2,,Ol' 23 Stout,-, ? ,4.12,Turoni's Pizzery & Brewery
2,,Archives 1912 SSS (Triple Stout),-,8.10,3.63,ChuckAlek Independent Brewers
2,,STBN Milk Stout,-,5.90,3.97,Nine Yards Brewing
2,,High Voltage Coffee Stout,-,6.50,4,Brutopia Brewery
2,,Rumple-Sticky-Stouts-Kin,-, ? ,3.57,Red Hare Brewing Company
2,,¿Cuando Es El Cinco De Hans Moléman?,-,8.60,2.71,Oliphant Brewing
2,,Stout,-,8.00,4.23,Hop Valley Brewing Company
2,,Stonewall Stout,-,6.50,3.86,Nickel Beer Co.
2,,Blowing Rock Stout,-,6.60,3.54,Blowing Rock Brewing Co.
2,,Semper Fi Stout,-,6.80,3.5,Chain O'Lakes Brewing Company
2,,Chocolate Mint Stout,-,6.00,3.9,Sierra Nevada Brewing Co.
2,,Three Kings Stout,-,6.00,3.76,Gillette Brewing Company
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
2,,Chocolate Cherry Stout,-, ? ,3.56,Little Dog Brewing Co.
2,,Chiliocolate Stout,-,6.00,3.75,Narrows Brewing Co.
2,,This Is Not A S'Mores Stout Just A Tribute,-,6.00,4.1,Boiler Brewing Co.
2,,A Winter Stout,-,6.30,4.39,Baere Brewing Company
2,,PB&J Stout,-,6.00,3.31,Wild Donkey Brewing Co.
2,,The Forbidden,-,5.60,3.71,Hideout Brewing Company
2,,Chocolate Churro Coffee Please,-,7.10,4.28,Fifty West Brewing Co
2,,Papa's Porridge,-,4.70,3.84,Black Tooth Brewing Company
2,,KitKat Jomax,-, ? ,4.5,Wren House Brewing Co
2,,Coconut Total Eclipse,-,9.10,3.82,Maumee Bay Brewing Company
2,,Black Forest Coffee Stout,-,4.50,3.76,Sherwood Brewing Company
2,,Dark Chocolate Stout,-,6.30,4,Redbeard Brewing Company
2,,Espresso Stout,-, ? ,3.17,Barley Brown's Brewpub
2,,Espresso Stout,-,5.50,3.69,Doylestown Brewing Co
2,,Coal Point Stout,-,4.70,3.63,Grace Ridge Brewing
2,,Varick St. Breakfast Stout,-,8.00,4.53,Matt Brewing Company / Saranac Brewery
2,,Vanilla Stryker,-,6.10,4,Harmon Restaurant & Brewery
2,,Moonshadow Mocha Stout,-,5.20,3.86,Voyageur Brewing Company
2,,Keyboard Warrior,-,6.60,3.52,Erie Ale Works
2,,Shangheid Stout,-,6.20,3.58,Astoria Brewing Company / Wet Dog Cafe
2,,Fall Stout With Cocoa Shells,-,4.50,3.58,Baere Brewing Company
2,,Stand Up & Stout,-,6.50,3.87,Loudoun Brewing Co.
2,,Motorolie 10,-,12.00,3.88,Brouwerij De Moersleutel
2,,Hoggtied,-, ? ,4.5,Copp Winery & Brewery
2,,Raspberry Espresso Stout,-, ? ,3.68,Slice & Pint
2,,FU Cancer,-,6.50,3.79,Corcoran Brewing Company
2,,No Bake Stout,-, ? ,3.42,Snipes Mountain Microbrewery & Restaurant
2,,Nooit Meer Slapen,-,8.50,3.5,Kaf & Koren
2,,Stout,-,5.00,3.63,Thompson Brewing Co.
2,,Speed Metal Foreign Extra Stout,-,7.20,3.94,Whitetooth Brewing Company
2,,Golden Sound,-,5.40,3.63,Tennessee Brew Works
2,,Ridiculous,-,6.60,3.92,Brookeville Beer Farm
2,,Stout,-,5.10,3.82,Lowercase Brewing
2,,Mexcian Delight,-,7.80,4.14,Intracoastal Brewing Company
2,,Black Express,-,5.20,3,Cassel Brewery Co.
2,,Peligro,-,7.50,4.21,MIA Beer Co.
2,,Bourbon Barrel Stout,-,6.50,4.11,Columbia Kettle Works
2,,Relapse,-,5.70,3.88,Vice District Brewing Company
2,,Workhorse,-,6.40,4.13,Pinglehead Brewing Co. / Brewer's Pizza
2,,Cookies & Cream,-,5.50,4.03,Alvarado Street Brewery
2,,Oatmeal Creme Stout,-,5.00,5,Pine Island Brewing Company
2,,Oatmeal Stout,-, ? ,3.79,Platte Valley Brewing Company
2,,Sleep Stout,-,5.80,3.5,Draught House Pub & Brewery
2,,Dark Pony Dark Chocolate Espresso,-,6.00,3.47,Berchman's Brewing Company
2,,Shadow Rock Stout,-,7.50,3.76,White River Brewing Company
2,,Slightly Stupid Stout,-,3.80,3.57,Coronado Brewing Company
2,,La Truffe,-,4.70,4.17,Wolves & People Farmhouse Brewery
2,,Salted Caramel Stout,-, ? ,3.33,Nexus Brewery
2,,Blind Doggery Chipotle Stout,-,6.20,4.03,Blue Nose Brewery
2,,Milk Stout,-,5.80,2.8,Ale-Mania
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
2,,Little Stout,-,4.50,4.12,Catskill Brewery
2,,Morning Glory,-,4.20,3.74,Ornery Beer Company Public House
2,,Chocolate Oatmeal Stout,-,6.50,3.79,Terre Haute Brewing Company
2,,Miracle Toast With Coffee,-,10.50,4.25,Hoof Hearted Brewing
2,,Chocolate Mint Stout,-,5.30,4.34,FATE Brewing Company
2,,Chocolate Stout,-,5.00,3.94,Upright Brewing Company
2,,Canon Franchetti (Cappuccino Stout),-,4.60,3.55,Brasseurs du Petit-Sault
2,,A Strange Stout,-, ? ,3.25,Big River Grille & Brewing Works
2,,The Lumberjack,-,6.70,3.96,Brokreacja
2,,Beaufort,-,7.90,3.75,North Park Beer Company
2,,Sawmill Coffee Stout,-,5.60,3.49,Lumber Barons Brewery
2,,Chai Vanilla Pony,-,7.30,4.03,Aardwolf Brewing Company
2,,Von Jakob Stout,-, ? ,2.78,Von Jakob Brewery
2,,Aztec Stout,-,6.20,3.92,Brewster River Pub & Grill
1,,Darkside,-,7.30,3.68,Coopersmith's Pub & Brewing
1,,Friends In Columbus,-,9.50,4.25,Butcher & the Brewer
1,,Oak Stout,-, ? ,3.97,The Hungry Heart / W.H.O.L.E. Brewing Company
1,,Ortodox Stout,-,5.60,3.5,AleBrowar
1,,Black Jack Oatmeal Stout,-, ? ,3.75,J.J. Bitting Brewing Company
1,,Triple Chocolate Stout,-,4.40,2.44,Portobello Brewery
1,,Sticky Stout (Barrel Aged With Madagascar Vanilla Beans),-,6.50,3.39,Red Hare Brewing Company
1,,Nitro Extra Stout,-,7.00,3.46,McFate Brewing Company
1,,Dark Days Barrel Aged Rye Stout,-,6.70,4.06,Heavy Riff Brewing Company
1,,Sour Stout,-,5.30,5,The Southern Brewing Company
1,,Caltor,-,4.70,3.59,Brasserie Artisanale La Fabrique
1,,Cannonball Stout,-,4.90,3.77,King St Brewhouse & Restaurant
1,,5 0'clock,-,5.80,3.98,Brick Works Brewing and Eats
1,,Wanaka Stout,-,4.50,2.86,Pyynikin Käsityöläispanimo
1,,Chocolate Ghost Chili Stout,-,6.00,3.35,The Hungry Heart / W.H.O.L.E. Brewing Company
1,,Midnight FUEL,-,6.30,4.05,The Tap Brewery
1,,Knight Ryder,-,8.00,3.94,Eureka Heights Brewing Company
1,,Winter Stout,-,7.00,3.85,Colorado Mountain Brewery
1,,Mexican Hot Chocolate Stout,-,6.20,3.75,Grind Modern Burger & PostModern Brewers
1,,Daily Routine,-,5.80,3.5,Culver Beer Co.
1,,Bålsta Eklöws Svarta,-,4.80,2.92,Bålsta Bryggeri
1,,Ftown Black,-,4.70,3.8,F-Town Brewing Co.
1,,Cherry Vanilla Stout,-, ? ,4.22,High Hops Brewery
1,,Black Sheep White,-,5.60,3.52,Appalachian Mountain Brewery
1,,I'll Have Another Shot,-,6.00,2.88,Golden Road Brewing
1,,The Tollhouse Caps,-,7.90,2.71,Fibonacci Brewing Compnay
1,,Blackberry Skillet Donut Stout,-,8.00,4.27,Burial Beer Co.
1,,Groundhog Stout,-,4.00,4,Tipping Point Brewery & Tavern
1,,Devil's Cadillac,-,7.80,3.98,Big Lick Brewing Company
1,,Adjunct Professor Blackberry,-,6.10,3,Blue Owl Brewing
1,,Coco's Mam's R Nuts,-, ? ,3.67,O.H.S.O. Eatery & Nano-Brewery
1,,Chai Stout,-, ? ,3.8,B2B Bistronomy
1,,Oatmeal Stout,-,5.60,3.71,Barley's Brewing Company
1,,Milk Stout,-,5.20,2.5,Indian Joe Brewing
1,,Tree Stump,-,4.60,4,Fetch Brewing Company
1,,Vanilla Stout,-,7.25,3.96,Dead Hippie Brewing
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
1,,Ron's House Stout,-,6.75,3.93,R. Shea Brewing
1,,Milk Stout,-,6.43,3.96,Hired Hand Brewing Co.
1,,Four Seasons Of Mother Earth - Winter (2016),-,10.50,4.14,Mother Earth Brew Co.
1,,Rio Negro Stout,-, ? ,4.19,Bandido Brewing
1,,Organic Imperial Stout,-,10.50,4.25,Plough Monday
1,,Nitro Seal,-,8.10,3.55,Pinthouse Pizza Craft Brewpub
1,,Capital Ale,-,6.00,4.35,Garden Grove Brewing Company
1,,Ring Of Fire,-, ? ,4.28,Pacific Plate Brewing Company
1,,Oatmeal Stout (Nitro),-,6.00,5,Boiler Brewing Co.
1,,Sweet Spot Anniversary Stout,-,4.80,4.73,Second Salem Brewing Company
1,,10W30 Chocolate Stout,-,7.00,4.03,Thunder Island Brewing
1,,Black Cherry Stout,-, ? ,3.98,Keg Creek Brewing Company
1,,Weird Beard / Kew Brewery A World Without Dave,-,5.00,3.93,Weird Beard Brew Co.
1,,Small Stout,-,4.00,3,Anthem Brewing Company
1,,Andale,-,9.00,4.12,Ten 10 Brewing Company
1,,El Moé Stout,-,5.00,4.33,Crooked Can Brewing Company
1,,Vanilla Bourbon Stout,-,5.60,3.75,River City Brewing Co.
1,,Invierno Del Fuego,-,8.40,3.42,Hopsters
1,,Jingle Balls Stout,-,7.20,3,Gillette Brewing Company
1,,Union Street Stout,-, ? ,3.68,Brewery Ferment
1,,No. 9 Raspberry Stout,-,5.20,3.79,Brown Truck Brewery
1,,El Capitan Chief,-,5.00,3.75,Rare Bird Brewpub
1,,Two Okes Stout,-,6.00,3.65,Two Okes
1,,Mark's Weiner Dog Stout,-, ? ,4,Sports Brew Pub
1,,Xmas Stout,-,6.00,4,The Libertine Brewing Company
1,,Dark Peach,-,6.20,3.75,Thunderhead Brewing Company
1,,Ginger Bread Box Stout,-,8.00,4.12,West Sixth Brewing Company
1,,Boring Stout,-,5.70,4.02,Boring Brewing Co
1,,Trial & Error # 126 - Sour Black Ale,-,5.40,3.75,Vault Brewing Company
1,,Krewe De Schaffer,-, ? ,3.56,Mantra Artisan Ales
1,,"Abbie, Stuck In The Mud",-,10.50,3.89,Free Range Brewing
