Ratings,Style,Name,Bros,ABV,Avg,Brewery
1,,Night Hunt Imperial Stout,-,9.00,3.75,Bird Dog Brewing
1,,Madness & Reason #3,-, ? ,3.9,Hill Farmstead Brewery
1,,‘Phouka’ Double Stout W/ Blackberries,-,9.60,5,Alluvial Brewing Company
1,,Bus Stout,-,9.10,3.56,Old School Brewing Company
1,,Lover's Leap,-,15.30,4.19,Brew Rebellion
1,,Falkon Imperial Stout,-,9.50,4,Pivovar Falkon
1,,Imperial Stout,-, ? ,4.23,Lengthwise Brewing Company
1,,Oreo Speedwagon,-,6.20,3.77,Liberty Steakhouse & Brewery
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
1,,Barrel Constrictor ,-,14.30,4.17,Alpha Acid Brewing Co.
1,,Imperial Stout,-,12.00,3.25,Mikkeller ApS
1,,The Senator Imperial Stout - Coconut,-,8.40,4.25,Orlando Brewing Partners
1,,Feats Of Strength,-,8.10,3.52,Black Flag Brewing Company
1,,Kopikat,-,9.00,2.89,Summer Wine Brewery
1,,Kolaboracija 02,-, ? ,4.93,Kabinet Brewery
1,,Doppelbok Flaming Ass,-,10.00,3.5,Brouwerij het Uiltje
1,,RazzPutin,-,11.20,3.98,Happy Valley Brewing Company
1,,Imperial Donner Party Porter,-,9.20,3.57,FiftyFifty Brewing Co.
1,,Pallbearer,-,11.00,4.02,The Veil Brewing Co.
1,,Monk's 9th Anniversary Stout,-,10.00,3.7,Monks House of Ale Repute / Gandy Dancer Brew Works
1,,Might Meets Right Maple,-,9.00,4,Temperance Beer Co.
1,,Imperial Stout,-,8.50,3.5,Multi-Brasses
1,,Kompaan 39 Bloedbroeder Barrel Aged (Springbank),-,10.00,3.5,Kompaan Bier
1,,E. A. P.,-,10.00,2.98,Cervejaria Dogma
1,,Chimère,-,8.50,4.75,Le Saint-Bock
1,,Bourbon Barrel Break Your Fast Stout,-,13.10,4.25,Stony Lake Brewing Co.
1,,Black Snake,-,13.50,4.02,Beltway Brewing Company
1,,MIG-21 Russian Imperial Stout,-,10.50,3.92,Little Machine
1,,Das Stout,-,8.00,3.74,SoMe Brewing Company
1,,3rd Anniversary BA Imperial Stout,-,10.40,4.45,Day Block Brewing Company
1,,Cherry Picker,-,9.00,4,21st Amendment Brewery
1,,Knotterwood,-,9.00,3.93,Galena Brewing Company
1,,Olentzero,-,8.00,3.54,Biribil Brewing
1,,Coffee Cuveecide,-,12.00,4.02,Peg's Cantina & Brew Pub
1,,Gila Monster Chocolate Coffee Stout,-,10.00,4.83,Dead Lizard Brewing Company
1,,Into The Dark Roast,-,8.30,4.39,Infinite Ale Works
1,,Two,-,7.00,3.12,Hop Skin
1,,Cuveecide,-, ? ,4.52,Peg's Cantina & Brew Pub
1,,Imperial Stout,-,9.10,3.75,Bolt Brewery
1,,Ben & Bim,-,9.50,3.85,Farnham Ale & Lager
1,,Imperial Stout,-,8.00,3.75,Blacksmith Brewing
1,,BBA Mmmmmm,-,10.20,3.88,One Well Brewing
1,,Imperial Stout,-, ? ,3.54,Arkose Brewing
1,,Imperial Farmhouse Stout,-, ? ,4.05,Yard Owl Craft Brewery
1,,Sunken City Imperial Stout,-,8.30,4.1,San Pedro Brewing Company
1,,Imperial Commander,-,8.20,3.98,Lock 15 Brewing Company
1,,Zavtrak,-,10.40,4.58,Narrow Gauge Brewing Company
1,,Eldona,-,9.30,4.23,The Reservoir / Big Tree Brewing Company
1,,Imperial Pumpkin,-,9.50,3,BrickHouse Brewery
1,,#096 Mashi Mashi No Kuro Summer Stout With Coffee,-,9.30,3.81,Ushitora Brewing
1,,Imperial Stout,-,8.00,3.5,JT Schmid's
1,,Imperial Starship Stout,-,9.50,2.95,Rohrbach Brewing Company (Brewpub)
1,,Imperial Ulrich,-,9.00,4.69,Microbrasserie Le Prospecteur
1,,Koppi Coffee (Maple Bourbon Barrel),-, ? ,4.25,Peg's Cantina & Brew Pub
1,,Baba Beir,-,10.00,4.01,Captain Lawrence Brewing Co.
1,,Whiskey Vanilla Big Schloss,-,10.00,4.02,Winchester Brew Works
1,,Tropical Stout,-,7.70,3.81,Alliance Brewing Company
1,,Nacht On Nitro,-,10.20,4.1,Carolina Bauernhaus
1,,Coconut J.W.P.,-,8.20,4.81,Daredevil Brewing Co.
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
1,,King's Cross Imperial Stout,-, ? ,4.25,Riverside Brewery And Restaurant
1,,Airing Of Grievances,-,8.30,3.11,Black Flag Brewing Company
1,,Where's Barb?,-,12.10,3.93,Streetside Brewery
1,,Bourbon Barrel Aged Imperial Stout,-,8.50,3.5,Ponysaurus Brewing Co.
1,,Yucatan Stout,-,8.50,4.12,High Branch Brewing Company
1,,Into The Barrel Artisan Project Bourbon Buddha,-,8.00,2.46,Made In PONG DANG
1,,The Great Malvolio,-,8.20,4,Twisted Hippo
1,,Côté Sombre,-,11.00,4.33,Les Brasseurs du Grand Paris
1,,Callipygian Release ,-,17.47,4.83,Avery Brewing Company
1,,BA Smoldering Holes,-,11.00,4.1,WarPigs Brewpub
1,,Buxton / Arizona Wilderness Dragon Tips Barrel Aged,-,9.10,4.35,Buxton Brewery
1,,Uncle Stepdad's,-,10.80,4.18,Everybody's Brewing
1,,Drunken Vigils - Bourbon Barrel Aged,-,14.00,4.5,Southern Pines Brewing Company
1,,Star B Imperial Stout,-,9.00,1.5,ChuckAlek Independent Brewers
1,,Little Barrel Of Nectar,-,10.00,3.88,Springfield Brewing Company
1,,Dark Days Willett Bourbon Barrel Aged,-,14.50,4.5,Iron Fist Brewing Company
1,,AleSmith Speedway Stout - Ginger Chocolate,-,12.00,4.2,AleSmith Brewing Company
1,,Night Ride,-,9.00,3.5,Chainline Brewing Company
1,,Maple Kailish Coffee,-, ? ,4.25,Peg's Cantina & Brew Pub
1,,Great Dane Stout,-,10.60,3.74,Black Walnut Brewery
1,,Peach Cobbler Black Tuesday,-,20.30,4.75,The Bruery
1,,The Nitro Dude,-,8.50,3.79,Pinthouse Pizza - South Austin
1,,Hardwood Series Bourbon Barrel Aged Suburban Ninja,-,12.00,3.22,Red Horn Coffee House & Brewing Co.
1,,Imperial Java Coconut Stout,-,10.30,4.75,Bare Hands Brewery
1,,Nanner Tersday,-,20.30,4.25,The Bruery
1,,Cubano B,-,11.00,3.5,Copperpoint Brewing Company
1,,Black Tuesday (Single Barrel Standard Bourbon),-,20.00,4,The Bruery
1,,Bourbon Barrel-aged Imperial Stout,-,10.00,4.3,Hop Nuts Brewing
1,,Chicago Drive-By,-,13.70,4.38,Pike 51 Brewing Company
1,,Creme De Menthe Retribution,-,11.50,4.39,DuClaw Brewing Company
1,,Rum Barrel Nemesis Ale,-,9.20,4,Elk Valley Brewing Co.
1,,Imperial Stout,-,7.50,3.61,San Pedro Brewing Company
1,,Peppered Hippy,-,10.20,4.07,Fat Head's Brewery & Saloon
1,,2016 Illuminati Batch #4,-, ? ,3.27,3 Stars Brewing Company
1,,Smoldering Holes,-,9.60,3.98,WarPigs Brewpub
1,,Imperial Stout,-,8.40,3.9,Catskill Brewery
1,,Ultrastout,-,7.00,3.95,Double Mountain Brewery & Taproom
1,,Störtebeker Imperial Stout,-,6.67,3.42,Störtebeker Braumanufaktur
1,,A-Crop Black Light Infused With Vanilla Beans,-,9.00,4.18,Zaftig Brewing Co.
1,,The Gravedigger,-,10.30,3.83,Brokreacja
1,,Bourbon Chaos,-,11.00,4.4,Double Mountain Brewery & Taproom
1,,Barrel Aged Lig Ts Out Russian Imperial Stout,-,9.50,3.32,J Wells Brewery
1,,Darkness Refined,-,10.00,4.37,North Park Beer Company
1,,Stout A La Roos,-,8.40,4.08,Short's Brewing Company
1,,Thriller,-,9.10,4.06,Union Brewing Company
1,,Red Army Russian Stout,-,12.50,3.49,42 North Brewing Company
1,,New Year's Eve In New York City Hotel Room,-,10.00,4.11,Evil Twin Brewing
1,,Barrel Aged Seven Devils Imperial Stout,-,10.50,4.41,Sockeye Brewing
1,,Forge Batch NITZL.3/Double Mash Coffee Imperial Stout,-,11.90,4,Czig Meister Brewing Company
1,,Beer Geek Breakfast With Tahitian Vanilla Beans,-,7.50,4,Mikkeller Brewing San Diego
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
1,,Bourbon Barrel Aged La Nada - Vanilla,-,10.00,4.49,J. Wakefield Brewing
1,,Truffle Shuffle,-,12.00,4.31,The Answer Brewpub
1,,Mysterious 500th Brew,-,11.60,3.68,The Blind Pig Brewery
1,,Den Sorte Panter,-,8.80,4.25,Ølsnedkeren
1,,Mil-Town Booty Builder,-,9.04,4.1,District 14 Brewery & Pub
1,,Lemke Imperial Stout,-,11.00,3.86,Brauerei Lemke
1,,Black & Cran,-,9.00,4.07,Atwater Brewery
1,,Whiskey Barrel-Aged Trifecta,-, ? ,4,Pug Ryan's Brewery
1,,Eye Opener,-, ? ,3.81,Final Gravity Brewing Co.
1,,24 Hop,-,7.40,2.94,Catalina Brewing Company
1,,Imperial Wookie Kisses,-,10.20,4.25,Petoskey Brewing Company
1,,Sweet World Bitches,-, ? ,4.5,Dogfish Head Craft Brewery
1,,Imperial Stout,-,8.00,3.54,Lumber Barons Brewery
1,,Club Of Slaughters,-,8.80,3.66,Wylam Brewery
1,,The Bronx,-,8.80,3.77,SON Brewing Co.
1,,Kraft Bräu Chocolate Stout,-,9.00,3.84,Kraft Bräu - Blesius Garten
1,,Dire Wolf Pepper,-,10.40,4.02,Wolf's Ridge Brewing
1,,Barrel Aged 12-21-12,-,10.50,4.35,Horseheads Brewing Inc.
1,,We Own Brunch,-,10.20,4.36,Braindead Brewing
1,,Moonraker Stout,-,9.00,4,Southern Brewing & Winemaking Supply
1,,AleSmith Speedway Stout - Caribbean Jerk Speedway,-,12.00,3.64,AleSmith Brewing Company
1,,L’Incantation,-,8.40,3.25,Microbrasserie du Lièvre
1,,Tire-Bouchon,-,10.00,4.24,Loup Rouge
1,,Maggie Claus,-,8.50,3.9,Hop Alley Brew Pub
1,,Dazbog - Pinot Noir Barrel Aged Stout,-,8.80,4,FATE Brewing Company
1,,Party Line,-,9.00,5,Beau's All Natural Brewing Company
1,,AleSmith Speedway Stout - Oreo Speedwagon,-,12.00,4.55,AleSmith Brewing Company
1,,Barrel Aged Unrelenting,-,9.80,4.19,Track 7 Brewing Co.
1,,Ravenous,-,9.00,3.75,Black Raven Brewing Co.
1,,Nera Imperiale - Serie Strong (Nastro Viola),-,8.20,4.24,Birrificio Del Levante - Leone D'Oro
1,,Dragon's Milk Reserve: Apple Pie Brandy,-,11.00,4.08,New Holland Brewing Company
1,,Imperial Outmeal Stout,-,9.50,3.29,Boundary Bay Brewery & Bistro
1,,Flat White Imperial Coffee Milk Stout Thunguri,-,8.60,3.83,Arbor Ales
1,,BBA Asylum With Coffee,-,11.80,4.08,Left Coast Brewing Company
1,,Tribale Stout Impérial (Fût De Whisky),-,11.90,4,MABRASSERIE
1,,Barrel-Aged Power Steering,-,10.70,4.25,Half Acre Beer Company
1,,Porsha,-,9.50,4,Woods Bar & Brewery
1,,Barrel Project #07/2016,-,10.50,4.25,Brouwerij Kees
1,,Other Half  / Zagovor - Space Soyez Sauce,-,12.00,4.25,Other Half Brewing Co.
1,,Imperial Coffee Stout,-,8.40,4.09,Craft Heads Brewing
1,,Barrel Aged Luxuria,-,11.00,4.7,Bacchus & The Brewery at Bacchus
1,,Belgian Agua,-,11.00,4.24,Mad Beach Craft Brewing Company
1,,Maman 2016,-, ? ,4.52,Perennial Artisan Ales
1,,Sasquatch,-,9.40,4.04,Sequoia Brewing Company
1,,Dead Guy Whiskey Barrel-Aged Double Chocolate Stout,-, ? ,3.25,Rogue Ales
1,,Bruiser Wood Aged Imperial Stout,-,9.50,4.4,Emmett's Brewing Company
1,,Audeumus Rye Imperial Stout,-,10.20,4.12,Yellowhammer Brewing
1,,The Dictator,-,10.70,3.83,AMMO Brewing
1,,Conan The Destroyer Black Srirachi,-,8.50,3.96,The Seven Barrel Brewery
1,,Rip Currant,-,9.20,2.5,Forbidden Root Restaurant & Brewery
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
1,,Impérial B2,-,8.80,3.32,Brasseurs Illimités
1,,Nicked,-,7.70,4.3,Bent Brewstillery
1,,Anatevka,-,7.20,3.45,Highlands Hollow Brewhouse
1,,Knuckle Sandwich DIPA W/ Dragonfruit & Mango,-,10.00,3.71,Bootlegger's Brewery
1,,Cime And Coca-nut,-,9.30,4.37,Wolf Hollow Brewing Company
1,,ManUp,-,9.00,4.25,Dakota Shivers Brewing
1,,Beast Moans (Brandy Soaked Oak),-,10.00,3.95,Woodland Empire Ale Craft
1,,Vuorineuvos,-,9.50,3.25,Ruosniemen Panimo
1,,Mexican Chocolate Imperial Stout,-,9.00,3.81,7 Seas Brewery and Taproom
1,,A Disturbance In The Force,-,8.80,3.97,Broken Goblet Brewing Company
1,,Abuela,-,8.90,3.71,DeadBeach Brewery
1,,Cask Strength Bourbon Draconic,-,11.60,4.1,Drake's Brewing Co.
1,,Anniversary Bourbon Stout,-,10.10,2.16,Flyway Brewing Company
1,,Surtur Nr 30,-,9.00,3.68,Borg Brugghús
1,,In Greenville Imperial Stout,-,8.00,3.56,57 Brew Pub & Bistro
1,,HyVee Imperial Stout,-,10.00,4.18,Broad Street Brewing Company
1,,Barrel Aged Maple Oatmeal Stout,-,10.00,3.85,Lefty's Brewing Company
1,,Bloodshot,-,13.00,3.62,Lagunitas Brewing Company
1,,Péché Mortel Framboise,-,9.50,3.74,Brasserie Dieu du Ciel!
1,,Pinchi Colaboreishon,-,8.30,3.65,Amante Brew Company
1,,Bourbon Barrel Aged Imperial Stout With Coffee,-,11.20,4.25,SweetWater Brewing Company
1,,Empire,-,11.00,3.74,Heretic Brewing Company
1,,A-Crop Blacklight Bourbon Barrel Aged,-,9.00,4.12,Zaftig Brewing Co.
1,,Barrel Aged Ale Epeteios With Cherries,-,10.00,4.35,Left Coast Brewing Company
1,,Dark Harvest,-, ? ,4.28,Central Coast Brewing
1,,One Tax Break Short Of A Great Name,-,8.50,4.03,Refined Fool Brewing Co.
1,,A-Crop Blacklight Brandy Barrel Aged,-,9.00,3.91,Zaftig Brewing Co.
1,,Wisker'd Beaver,-,9.00,4.25,Beaver Creek Brewery
1,,Red Eyed Zombie,-,9.20,4.18,Dark Sky Brewing Co.
1,,Chocolate Covered Letters,-,9.00,4.25,Nowhere In Particular Brewing
1,,Imperial Stout,-,8.00,3.37,Clan Brewing
1,,Trustworthy BA Imperial Stout - Freud,-,9.20,3.75,Wicks Brewing Co.
1,,Greenhouse Double Stout,-,7.00,4,Green Bench Brewing Co.
1,,B2 Rum-barrel Aged Imperial Stout,-,12.00,4.53,Transmitter Brewing
1,,Rye-Teo Ol Chap,-,9.90,3.99,Wynkoop Brewing Company
1,,Trustworthy BA Imperial Stout - Nietzsche,-,9.20,3.5,Wicks Brewing Co.
1,,Northwind Russian Imperial Stout B.A. (Aged In Heavenly Hills Barrels),-,9.10,4.65,Two Brothers Brewing Company
1,,16:9 Widescreen,-,16.10,4.34,Brouwerij het Uiltje
1,,Fides In Fermento - Bourbon Barrel Aged,-,12.00,4.39,Hop Dogma Brewing Co.
1,,Bungalow Nights,-,10.20,4.25,Rockaway Brewing Company
1,,Black Tuesday (2015),-,19.90,4.75,Bruery Terreux
1,,Coconut Curry Real,-,9.20,4.04,Whole Foods - Post Oak
1,,Trustworthy BA Imperial Stout - Goethe,-,9.20,3.5,Wicks Brewing Co.
1,,Russian Imperial Stout (Pretty Bird Coffee),-,9.80,4.24,Vault Brewing Company
1,,AleSmith Speedway Stout - Neapolitan,-,12.00,4.21,AleSmith Brewing Company
1,,Coffee Real Deal,-,9.20,4.33,Whole Foods - Post Oak
1,,Barrel Aged Boom Or Bust (with Coffee Beans And Cocoa Nibs),-,10.50,3.77,Dionysus Brewing Company
1,,Russian Roulette With Chocolate,-,8.00,4.44,Minneapolis Town Hall Brewery
1,,Iron Rooster,-,9.00,3.99,Roosters Brewing Company and Restaurant
1,,Dark House,-,9.50,4.02,Spilled Grain Brewhouse
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
1,,Sargeant Romance,-,8.00,3.62,Al's of Hampden / Pizza Boy Brewing
1,,¡Explosivo! Imperial Stout,-,8.00,4,Arkose Brewing
1,,Affluence,-,10.00,4,Dry & Bitter Brewing Company
1,,Ginger Reaper Variant,-,10.50,4.1,Bond Brothers Beer Company
1,,"Barrel Aged Boom Or Bust (with Vanilla, Coffee, Cocoa Nibs, And Cinnamon)",-,10.50,3.91,Dionysus Brewing Company
1,,Barrel-Aged S'mores,-,11.00,4.5,Funky Buddha Brewery
1,,Witch King Imperial Stout,-,8.90,3.88,Lincoln's Beard Brewing Co.
1,,Stout Stout Let It All Out,-,9.00,3.5,Northville Winery & Brewing Co.
1,,Three Peak Imperial Stout,-,9.00,3.75,Blue Hills Brewery
1,,Kahluminaughty Imperial Stout OBC Collaboration,-,10.00,4.35,Arcana Brewing Company
1,,Quaker State Heavyweight,-,9.20,4.11,Barreled Souls Brewing Company
1,,Gingerbread Stout,-,9.00,3.48,Hidden Springs Ale Works
1,,Hop On N' Ride,-,6.70,3.11,American Honor Ale House & Brewery
1,,3T Rye Stout,-,9.70,3.52,Geneseo Brewing Company
1,,Smore Of The Worlds,-,8.50,4.44,Holy City Brewing
1,,Terror In The Pews,-,11.20,4.42,Snipes Mountain Microbrewery & Restaurant
1,,Dark Territory,-,9.00,4,Iron Spike Brewing Company
1,,Creamsicle,-,10.10,3.82,Bike Dog Brewing Company
1,,Big Ass Imperial Stout,-,9.50,4.12,Backyard Barn Winery and Microbrewery
1,,Share This: Coffee With Vanilla,-,11.90,4.28,The Bruery
1,,Ginger Cub Imperial Stout,-,9.30,2.85,North Jetty Brewing
1,,Gingersnap Real,-,9.20,3.88,Whole Foods - Post Oak
1,,Hibernator (2016),-,7.00,3.74,Bandit Brewery
1,,Ex-post Facto,-,10.00,4.14,White Oak Brewing
1,,Raw Emotion,-,13.00,4.24,American Solera
1,,Stouts Honor,-,10.00,3.03,Powderhaus Brewing Company
1,,Imperial Machine Stout With Chocolate,-,7.00,3.65,Black Sky Brewery
1,,Horchata Stout,-,7.00,4.16,Bottle Logic Brewing
1,,Hardwood Series Bourbon Barrel Aged Suburban Ninja With Vanilla,-,12.00,4.3,Red Horn Coffee House & Brewing Co.
1,,City Beer Store 10th Anniversary BA New Orleans Coffee Milk Stout,-,9.10,4.28,Sierra Nevada Brewing Co.
1,,Tatonka Stout,-,8.50,3.75,BJ's Restaurant & Brewhouse
1,,Hallertau Double Stout,-,8.80,4.31,Hallertau Brewbar
1,,Coconut Chocolate Imperial Stout,-,9.00,3.85,Appalachian Mountain Brewery
1,,Nitro Insidious,-,9.00,3.97,Fegley's Bethlehem Brew Works
1,,Barrel Aged Weary Beast,-,11.00,4.24,Ten 10 Brewing Company
1,,Maple Bourbon Czernobog,-,9.50,4.6,Harpoon Brewery & Beer Hall
1,,Tenebris,-,9.00,3.46,Cervecería Legion
1,,Boxed Idjit,-,12.10,4.54,Dugges Ale- & Porterbryggeri AB
1,,Chocolate Starfish Stout,-,9.00,4.1,Poseidon Brewing Company
1,,Imperial Biscotti Stout,-,8.50,4.06,Crooked Run Brewing
1,,Chocolate Chili Imperial Stout,-,10.00,4.13,Big Bear Brewing Company
1,,Sticky Fingers Breakfast Stout,-,8.20,4.23,Chilly Water Brewing Company
1,,Le Cheval Noir,-,13.00,4.35,Block 15 Brewery & Restaurant
1,,Morning Monk,-,9.00,4.22,Chatty Monks Brewing
1,,Upgrade: Speculaas,-,9.20,4,Brouwerij Kwartje
1,,Trademark Dispute: Coffee And Cinnamon,-, ? ,4.23,Peg's Cantina & Brew Pub
1,,Double Nightmare On Bold Street,-,9.50,4.17,Mad Hatter Brewing
1,,Creme Brew-lee,-,9.25,4.23,R. Shea Brewing
1,,Jamaican Nightmare (Andall),-,11.00,4.45,The Answer Brewpub
1,,Dead Cowboy,-,9.30,3.74,Newport Beach Brewing Company
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
1,,Santa's Night Cap,-,10.00,3.97,The North Brewery
1,,Term Oil 1-B,-,12.00,4.7,Toppling Goliath Brewing Company
1,,"Dark Age Bourbon Barrel-Aged Imperial Stout With Coffee, Peppers, Chocolate",-, ? ,4.25,Wicked Weed Brewing
1,,Imperial Stout,-, ? ,3.5,Mad Anthony Brewing Company
1,,Tesla Imperial Stout,-,10.50,3.5,Outlander Brewery & Pub
1,,Mamma Bear,-,8.50,3.92,Werk Force Brewing Co
1,,Sewards Folly - Whiskey Barrel Aged,-,10.50,4,49th State Brewing Company
1,,Imperial Stout,-,10.50,4.1,Sisyphus Brewing
1,,Nativity In Black,-,10.00,4.27,Ten 10 Brewing Company
1,,Professor Moriarty,-,5.50,3.75,Tired Hands Brewing Company
1,,Cajun Morning (Andall),-,11.00,4.25,The Answer Brewpub
1,,Pirate's Breakfast W/ Peppermint And Chocolate,-,8.10,4.09,Council Brewing Company
1,,Belgian Chocolate Stout,-,8.00,4.5,Baird Brewing Company / Fishmarket Taproom
1,,Black Rose,-,11.00,3.59,Our Brewing Co.
1,,Maple Caffe Americano,-,11.00,4.09,Cigar City Brewing
1,,Coffee And Coconut Virginia Black Bear,-, ? ,4.41,Lickinghole Creek Craft Brewery
1,,Wake-n-bake Bourbon Filled Red Wine Barrel,-,9.40,4.31,Terrapin Beer Company
1,,El Nino,-,10.00,3.5,Darwin Brewing Company
1,,Chai Imperial Stout,-,8.20,3.79,Railroad Seafood Station Brewing Company
1,,Imperial Stout,-,9.00,3.3,Flycaster Brewing Company
1,,Jim Beam Imperial Stout,-,10.31,3.8,Glacier Brewhouse
1,,Raspberry Vanilla Imperial Stout,-,10.50,4.15,Duck Foot Brewing Co.
1,,Tears Of My Enemies,-,9.30,4.33,Monday Night Brewing
1,,Imperial Stout,-,10.00,3.69,Barbarian Brewing
1,,Manu's Morning,-,10.90,3.9,21st Amendment Brewery
1,,Imperial Stout,-,11.40,3.68,Stable 12 Brewing Company
1,,Bonus Cup,-, ? ,3.96,Flat 12 Bierwerks
1,,Dark@Dawn,-,8.40,4.11,Boston Beer Works - Canal Street
1,,Subsonic J-Stout,-,9.80,4,Clandestine Brewing Company
1,,Isolated Incident,-,10.80,4.5,Wicked Barley Brewing Co.
1,,Mocha Stout,-,8.50,3.82,No Clue Craft Brewery
1,,The Master Imperial Coffee Stout,-,10.00,4.56,Grapevine Craft Brewery
1,,Imperial Stout,-,10.30,4.27,No Clue Craft Brewery
0,,Dead Men TNT,-,11.00,-,Odell Brewing Company
0,,Bourbon Barrel Aged Imperial Stout,-,10.00,-,Steamworks Brewing Company
0,,Satan's Anise,-,15.10,-,Sackbut Brewing and Barrelwerks
0,,Arrogant IPA,-,8.00,-,BrewBakers Brewery
0,,Evil John Stout,-,12.00,-,Pizza Port Solana Beach
0,,Sauber Imperial Stout,-,11.00,-,Sauber Beer
0,,RUSALKA IMPERIAL STOUT,-,9.60,-,Narrows Brewing Co.
0,,Bourbon County Brand Maple Rye Stout,-,13.00,-,Goose Island Beer Co.
0,,Orange Creamsicle Imperial Stout,-,8.90,-,Funky Buddha Brewery
0,,Honey Stout,-,7.20,-,Red Branch Cider Company
0,,Wired Series #2,-,11.00,-,Mill City Brew Werks
0,,Dubba Bubba Imperial Stout,-,8.20,-,Red Ox Brewing
0,,Raspberry Imperial Stout,-,8.90,-,Funky Buddha Brewery
0,,Rye Whiskey Barrel Aged Shenandoah Stout,-,9.50,-,Barnhouse Brewery
0,,Velvet Glove With Raspberries,-,9.00,-,Iron Fist Brewing Company
0,,Reunification,-,11.10,-,Odell Brewing Company
0,,Running Man Imperial Stout,-,9.30,-,Flesk Brewing Company
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
0,,Nanquim,-,12.05,-,Letra - Cerveja Artesanal Minhota
0,,Chateau Noir,-,12.00,-,Goose Island Beer Co.
0,,Barrel-Aged Lunar Eclipse,-,7.20,-,Tomoka Brewing Co.
0,,Grand Regal (Canadian Bourbon),-,7.00,-,Tiny Rebel Brewing Co.
0,,Quoth The Raven Imperial Stout,-, ? ,-,Three Forks Bakery & Brewing Co.
0,,Frank The Tank,-,9.40,-,The Tank Brewing Co.
0,,Tyrion,-,10.10,-,B-Side Brewing
0,,Grand Regal (Jack Daniels),-,7.00,-,Tiny Rebel Brewing Co.
0,,#TBT,-,9.00,-,3Cariocas
0,,Grand Regal (Morgan Spiced),-,7.00,-,Tiny Rebel Brewing Co.
0,,Luverne's Wake-Up Call,-,7.40,-,Grumpy Old Men Brewing
0,,Mazu,-,7.70,-,Quest Brewing Co.
0,,Grand Regal Stout (Ardbeg 2001 Barrel Aged),-,7.00,-,Tiny Rebel Brewing Co.
0,,Kraken’s Revenge,-,6.00,-,Pixie Spring Brewery
0,,Mr. Stout,-,9.60,-,Mankato Brewery
0,,It Was All A Dream,-, ? ,-,J. Wakefield Brewing
0,,Captain Jack Turtle,-,11.40,-,BCT Brewing Project
0,,Wheelhouse,-,8.50,-,Hollister Brewing Co.
0,,The Golden Ticket,-, ? ,-,J. Wakefield Brewing
0,,Basking In Bourbon Imperial Stout,-,11.00,-,Matt Brewing Company / Saranac Brewery
0,,Imperial Biscotti Break (Bourbon Maple Syrup Barrel Aged),-,11.50,-,Evil Twin Brewing
0,,Chocolate Covered Pretzel Stout - Coconut,-,9.20,-,Triple C Brewing Co.
0,,The Enforcer,-,8.50,-,Montavilla Brew Works
0,,Breakfast Stout,-, ? ,-,Sue's Coffee House / Bella Casa di Vino
0,,Chocolate Covered Pretzel Stout - Mint,-,9.20,-,Triple C Brewing Co.
0,,Imperial Stout,-,13.00,-,Sailfish Brewing Company
0,,Widow Maker,-,15.30,-,Black Pond Brews
0,,Share This Coffee,-,11.90,-,Bruery Terreux
0,,Coconut LPR,-,8.50,-,Vanguard Brewing Company
0,,Mass Extinction Imperial Stout (Stainless-Steel Aged),-,12.00,-,Twin Leaf Brewery
0,,Mortal Kawa,-,9.50,-,Brasserie Parisis
0,,Bourbon Barrel Vastness Of Space: Vanilla,-,11.30,-,Cellarmaker Brewing Co.
0,,Export Stout,-,7.80,-,Galway Bay Brewery
0,,Stormy's Imperial Stout,-,8.00,-,Ouray Brewery
0,,Sunday Molé Stout (Tequila Barrel-Aged),-,12.70,-,Weyerbacher Brewing Co.
0,,Dark Hours,-,10.70,-,Lost Rhino Retreat
0,,Centurium,-,10.00,-,Amphora Cerveja Artesanal
0,,Port Barrel-Aged TINY,-,11.80,-,Weyerbacher Brewing Co.
0,,Super Ridiculous Stout,-,12.50,-,Reckless Brewing Company
0,,A Dark Mind - Single Malt Whisky Barrel Aged,-,9.30,-,Ego Brygghus
0,,Hot Chocolate,-,10.00,-,The Mill House / Good Times Brewing
0,,Ebony,-,9.40,-,WoodGrain Brewing Co
0,,Sorachi Bubblegum,-,9.00,-,Beer Nouveau
0,,IE - Franche Impérial Stout,-,8.80,-,La Franche (Bière artisanale de Franche Comté)
0,,The Rigger,-,10.00,-,Lucky Luke Brewing
0,,Merlout,-,10.40,-,Reckless Brewing Company
0,,Bergen County Bull Stout 2016 (Coffee),-,10.50,-,Bolero Snort Brewery
0,,Bates Motel,-,9.60,-,Fat Orange Cat Brew Co.
0,,Bergen County Bull Stout 2016,-,10.50,-,Bolero Snort Brewery
