low,medium,high,listing_id
0.0,0.0,0.0,7102698
0.0,0.0,0.0,7125411
0.0,0.0,0.0,7071252
0.0,0.0,0.0,7059391
0.0,0.0,0.0,7082203
0.0,0.0,0.0,7059467
0.0,0.0,0.0,7022180
0.0,0.0,0.0,7029456
0.550029695034,0.321429997683,0.128540292382,6993488
0.0,0.0,0.0,7197978
0.0,0.0,0.0,6860463
0.504530489445,0.353364497423,0.142104998231,7071108
0.962650835514,0.0366806127131,0.00066858046921,7058743
0.928127467632,0.070476166904,0.0013963629026,7064118
0.0,0.0,0.0,7078575
0.0,0.0,0.0,7070550
0.0,0.0,0.0,6953116
0.0,0.0,0.0,7069380
0.0,0.0,0.0,6993478
0.0,0.0,0.0,6995459
0.658819139004,0.314010620117,0.0271702259779,7029759
0.0,0.0,0.0,7135921
0.0,0.0,0.0,7083878
0.0,0.0,0.0,6952540
0.0,0.0,0.0,7070966
0.0,0.0,0.0,7229662
0.0,0.0,0.0,6952736
0.0,0.0,0.0,7029521
0.0,0.0,0.0,7071254
0.0,0.0,0.0,7028486
0.0,0.0,0.0,7035989
0.0,0.0,0.0,7101953
0.0,0.0,0.0,6933961
0.0,0.0,0.0,7036950
0.0,0.0,0.0,7071046
0.49725034833,0.422102481127,0.0806471779943,7204872
0.0,0.0,0.0,7074295
0.0,0.0,0.0,7042067
0.0,0.0,0.0,7070067
0.0,0.0,0.0,7083516
0.755321025848,0.236057221889,0.00862174294889,6994453
0.0,0.0,0.0,7012282
0.0,0.0,0.0,7070515
0.0,0.0,0.0,6878210
0.0,0.0,0.0,7028149
0.0,0.0,0.0,7078339
0.0,0.0,0.0,7029870
0.0,0.0,0.0,7028925
0.0,0.0,0.0,7058443
0.0,0.0,0.0,7023337
0.0,0.0,0.0,7070773
0.0,0.0,0.0,7010865
0.0,0.0,0.0,7103279
0.0,0.0,0.0,7231050
0.999290704727,0.000709273503162,8.85418494079e-09,7175722
0.0,0.0,0.0,7002474
0.0,0.0,0.0,7112390
0.0,0.0,0.0,7037559
0.433368325233,0.408032029867,0.158599644899,6953260
0.0,0.0,0.0,6995740
0.0,0.0,0.0,7027995
0.0,0.0,0.0,7041471
0.0,0.0,0.0,7058833
0.0,0.0,0.0,7070048
0.0,0.0,0.0,7184971
0.0,0.0,0.0,7148918
0.0,0.0,0.0,6933234
0.0,0.0,0.0,7215812
0.0,0.0,0.0,6916487
0.0,0.0,0.0,6899012
0.0,0.0,0.0,7161870
0.0,0.0,0.0,6864265
0.0,0.0,0.0,6916592
0.0,0.0,0.0,6945826
0.0,0.0,0.0,6916748
0.0,0.0,0.0,7182279
0.0,0.0,0.0,6889257
0.0,0.0,0.0,6933369
0.0,0.0,0.0,6945572
0.0,0.0,0.0,7180314
0.0,0.0,0.0,6916699
0.0,0.0,0.0,6854633
0.819597601891,0.162854939699,0.0175474565476,6927877
0.0,0.0,0.0,7158560
0.0,0.0,0.0,6927905
0.0,0.0,0.0,6934022
0.0,0.0,0.0,6927886
0.0,0.0,0.0,6927881
0.0,0.0,0.0,6870297
0.0,0.0,0.0,6923621
0.0,0.0,0.0,6923651
0.0,0.0,0.0,7613976
0.0,0.0,0.0,7227370
0.0,0.0,0.0,6934040
0.389821618795,0.383339881897,0.226838514209,6934063
0.0,0.0,0.0,6934066
0.795023143291,0.202644109726,0.00233275606297,7272834
0.0,0.0,0.0,6976740
0.0,0.0,0.0,7272798
0.0,0.0,0.0,6876812
0.0,0.0,0.0,7272800
0.740862846375,0.238152340055,0.0209848061204,7272888
0.0,0.0,0.0,6948462
0.0,0.0,0.0,6948482
0.0,0.0,0.0,7156963
0.0,0.0,0.0,7156381
0.0,0.0,0.0,7144711
0.0,0.0,0.0,7156581
0.0,0.0,0.0,7133100
0.0,0.0,0.0,7136985
0.0,0.0,0.0,6899911
0.0,0.0,0.0,7160639
0.931285500526,0.0657361373305,0.00297833350487,7144013
0.0,0.0,0.0,7139306
0.258154153824,0.633016943932,0.108828887343,7160665
0.0,0.0,0.0,7146119
0.0,0.0,0.0,7160741
0.0,0.0,0.0,7139082
0.0,0.0,0.0,7157392
0.0,0.0,0.0,7133136
0.0,0.0,0.0,7136247
0.0,0.0,0.0,6877020
0.0,0.0,0.0,7160654
0.790077507496,0.209746316075,0.000176200759597,7143947
0.0,0.0,0.0,7136882
0.0,0.0,0.0,7448952
0.0,0.0,0.0,7158547
0.0,0.0,0.0,7135888
0.0,0.0,0.0,7145708
0.59238576889,0.393873244524,0.0137409996241,7133040
0.0,0.0,0.0,7143952
0.0,0.0,0.0,7156182
0.0,0.0,0.0,6872742
0.944390892982,0.0544848479331,0.0011242775945,7547579
0.0,0.0,0.0,7158565
0.0,0.0,0.0,7139213
0.0,0.0,0.0,7196086
0.0,0.0,0.0,7138259
0.0,0.0,0.0,7145946
0.0,0.0,0.0,7136671
0.0,0.0,0.0,7144263
0.0,0.0,0.0,7138701
0.0,0.0,0.0,7143959
0.0,0.0,0.0,6945250
0.0,0.0,0.0,7143928
0.0,0.0,0.0,7157110
0.0,0.0,0.0,7133145
0.0,0.0,0.0,7143987
0.0,0.0,0.0,7156270
0.0,0.0,0.0,7156587
0.0,0.0,0.0,7448983
0.0,0.0,0.0,7136982
0.846389949322,0.148708984256,0.00490107573569,7138178
0.0,0.0,0.0,7157091
0.0,0.0,0.0,6919723
0.0,0.0,0.0,7156077
0.0,0.0,0.0,7143930
0.0,0.0,0.0,7143934
0.0,0.0,0.0,7133023
0.0,0.0,0.0,7133068
0.0,0.0,0.0,7144245
0.0,0.0,0.0,7139785
0.0,0.0,0.0,7160742
0.0,0.0,0.0,7448947
0.0,0.0,0.0,7136465
0.0,0.0,0.0,6858384
0.0,0.0,0.0,7156592
0.0,0.0,0.0,7547612
0.0,0.0,0.0,7020368
0.0,0.0,0.0,7144265
0.0,0.0,0.0,7156595
0.0,0.0,0.0,7034030
0.0,0.0,0.0,7020248
0.0,0.0,0.0,7020373
0.0,0.0,0.0,7020272
0.0,0.0,0.0,7448922
0.0,0.0,0.0,7150050
0.0,0.0,0.0,6858653
0.488580226898,0.448596686125,0.062823086977,7143929
0.0,0.0,0.0,7138221
0.0,0.0,0.0,7448916
0.831602036953,0.167807608843,0.000590359442867,7448960
0.0,0.0,0.0,7448970
0.0,0.0,0.0,7045763
0.0,0.0,0.0,7020370
0.0,0.0,0.0,6954226
0.830830514431,0.156631916761,0.0125375827774,7272843
0.0,0.0,0.0,7144278
0.0,0.0,0.0,6862652
0.0,0.0,0.0,7448969
0.0,0.0,0.0,7144247
0.0,0.0,0.0,6954202
0.0,0.0,0.0,7020385
0.0,0.0,0.0,6954228
0.0,0.0,0.0,7143932
0.0,0.0,0.0,7272861
0.0,0.0,0.0,6965542
0.359619528055,0.41576603055,0.224614456296,7156576
0.0,0.0,0.0,7449023
0.0,0.0,0.0,6946364
0.0,0.0,0.0,6954233
0.0,0.0,0.0,7136087
0.0,0.0,0.0,7156352
0.0,0.0,0.0,6934014
0.0,0.0,0.0,7272822
0.0,0.0,0.0,7547541
0.840750455856,0.146508157253,0.012741394341,7272833
0.0,0.0,0.0,7614012
0.620358347893,0.290213733912,0.089427895844,6948448
0.386466801167,0.420489549637,0.193043649197,6934030
0.0,0.0,0.0,6865484
0.0,0.0,0.0,7448986
0.0,0.0,0.0,6923646
0.0,0.0,0.0,6919514
0.0,0.0,0.0,6861869
0.0,0.0,0.0,6943719
0.0,0.0,0.0,6943639
0.985748171806,0.0142466071993,5.20223829881e-06,6850224
0.0,0.0,0.0,6919746
0.0,0.0,0.0,6919812
0.0,0.0,0.0,6943570
0.0,0.0,0.0,6867467
0.0,0.0,0.0,6918104
0.0,0.0,0.0,6943191
0.0,0.0,0.0,7099774
0.578288555145,0.395066410303,0.026645032689,7098869
0.0,0.0,0.0,7142480
0.0,0.0,0.0,7142465
0.0,0.0,0.0,7142712
0.0,0.0,0.0,7160612
0.0,0.0,0.0,7143401
0.0,0.0,0.0,7032849
0.0,0.0,0.0,6914553
0.0,0.0,0.0,6971516
0.0,0.0,0.0,7030970
0.0,0.0,0.0,6991460
0.0,0.0,0.0,6991111
0.0,0.0,0.0,7038897
0.0,0.0,0.0,7038556
0.0,0.0,0.0,7038872
0.0,0.0,0.0,6991342
0.0,0.0,0.0,6991267
0.0,0.0,0.0,7142571
0.0,0.0,0.0,6838666
0.0,0.0,0.0,6991268
0.0,0.0,0.0,6991348
0.0,0.0,0.0,7038854
0.0,0.0,0.0,6990776
0.0,0.0,0.0,6991238
0.0,0.0,0.0,6991420
0.0,0.0,0.0,6895245
0.0,0.0,0.0,6943366
0.0,0.0,0.0,6932677
0.74175965786,0.222049996257,0.0361903421581,6943759
0.0,0.0,0.0,6885343
0.0,0.0,0.0,6895571
0.0,0.0,0.0,6942665
0.0,0.0,0.0,6918728
0.0,0.0,0.0,6943357
0.0,0.0,0.0,6943211
0.0,0.0,0.0,6900844
0.0,0.0,0.0,7091162
0.0,0.0,0.0,6816465
0.0,0.0,0.0,6873776
0.0,0.0,0.0,6816844
0.0,0.0,0.0,6874377
0.0,0.0,0.0,6849834
0.0,0.0,0.0,6902034
0.0,0.0,0.0,6850237
0.0,0.0,0.0,6815622
0.0,0.0,0.0,6850174
0.385927736759,0.564019918442,0.0500523224473,6901269
0.0,0.0,0.0,6908383
0.187749907374,0.529917120934,0.282332986593,6908158
0.0,0.0,0.0,6901626
0.0,0.0,0.0,6938070
0.0,0.0,0.0,6887444
0.0,0.0,0.0,6850016
0.0,0.0,0.0,6900856
0.0,0.0,0.0,6938098
0.0,0.0,0.0,6937839
0.0,0.0,0.0,7112491
0.0,0.0,0.0,6938143
0.0,0.0,0.0,6902438
0.0,0.0,0.0,6861294
0.0,0.0,0.0,6873379
0.294573158026,0.581162631512,0.12426418066,6849621
0.0,0.0,0.0,6912073
0.995461881161,0.0045324228704,5.72030830881e-06,7146811
0.0,0.0,0.0,6872759
0.0,0.0,0.0,6902392
0.0,0.0,0.0,6873706
0.0,0.0,0.0,6873208
0.0,0.0,0.0,6849749
0.0,0.0,0.0,6815758
0.0,0.0,0.0,6937809
0.0,0.0,0.0,6849628
0.0,0.0,0.0,7104409
0.0,0.0,0.0,6850324
0.0,0.0,0.0,6938184
0.0,0.0,0.0,6827434
0.0,0.0,0.0,6815655
0.0,0.0,0.0,6937782
0.0,0.0,0.0,7093773
0.0,0.0,0.0,6860998
0.0,0.0,0.0,6908134
0.0,0.0,0.0,6937749
0.0,0.0,0.0,6873880
0.0,0.0,0.0,6907328
0.0,0.0,0.0,7113852
0.0493876300752,0.443025708199,0.507586658001,7105023
0.0,0.0,0.0,7176006
0.371642351151,0.532404959202,0.0959526970983,7171570
0.0,0.0,0.0,7105401
0.0,0.0,0.0,7113620
0.0,0.0,0.0,7092451
0.0,0.0,0.0,7113955
0.0,0.0,0.0,7173737
0.0,0.0,0.0,7172470
0.0,0.0,0.0,7170618
0.0,0.0,0.0,7113412
0.0,0.0,0.0,7113944
0.0,0.0,0.0,6815188
0.0,0.0,0.0,7112760
0.0,0.0,0.0,7105624
0.0,0.0,0.0,7170936
0.0,0.0,0.0,7218351
0.0,0.0,0.0,7104502
0.0,0.0,0.0,7112838
0.0,0.0,0.0,7112890
0.0,0.0,0.0,7105382
0.0,0.0,0.0,7218145
0.0,0.0,0.0,7113167
0.0,0.0,0.0,6812103
0.0,0.0,0.0,7169836
0.0,0.0,0.0,7113830
0.0,0.0,0.0,7219232
0.0,0.0,0.0,7218395
0.0,0.0,0.0,7105058
0.0,0.0,0.0,7105677
0.0,0.0,0.0,7113874
0.0,0.0,0.0,7104443
0.0,0.0,0.0,7112757
0.0,0.0,0.0,7113322
0.0,0.0,0.0,6850616
0.0,0.0,0.0,7170991
0.0,0.0,0.0,7113228
0.0,0.0,0.0,7104417
0.0,0.0,0.0,7112923
0.0,0.0,0.0,7104454
0.0,0.0,0.0,7219078
0.0,0.0,0.0,7218791
0.315123289824,0.486627876759,0.198248818517,7113518
0.0,0.0,0.0,7113259
0.0,0.0,0.0,7113756
0.0,0.0,0.0,6925094
0.0,0.0,0.0,7105089
0.0,0.0,0.0,7104310
0.0,0.0,0.0,7217719
0.0,0.0,0.0,7091974
0.0,0.0,0.0,7105107
0.0,0.0,0.0,7003026
0.0,0.0,0.0,7105671
0.0,0.0,0.0,7043854
0.0,0.0,0.0,7217767
0.0,0.0,0.0,6976074
0.0,0.0,0.0,6918544
0.0,0.0,0.0,6975777
0.0,0.0,0.0,7043555
0.0,0.0,0.0,7002350
0.0,0.0,0.0,7044665
0.0,0.0,0.0,7043993
0.0,0.0,0.0,7002157
0.0,0.0,0.0,6975991
0.0,0.0,0.0,7044455
0.0,0.0,0.0,6976268
0.0,0.0,0.0,7002347
0.0,0.0,0.0,6860196
0.0,0.0,0.0,7044444
0.0,0.0,0.0,7003027
0.0,0.0,0.0,7002026
0.0,0.0,0.0,7044132
0.0,0.0,0.0,7043499
0.0,0.0,0.0,7043588
0.0,0.0,0.0,7044762
0.171539396048,0.458172887564,0.370287716389,7044399
0.0,0.0,0.0,7002580
0.0,0.0,0.0,7002455
0.935220360756,0.0644798353314,0.000299797509797,7096628
0.0,0.0,0.0,7113377
0.0,0.0,0.0,7043766
0.0,0.0,0.0,7002788
0.0,0.0,0.0,7043578
0.0,0.0,0.0,7043810
0.0,0.0,0.0,7044708
0.0,0.0,0.0,6976270
0.0,0.0,0.0,7002661
0.0,0.0,0.0,7044742
0.0,0.0,0.0,7003068
0.0,0.0,0.0,7148152
0.0,0.0,0.0,6824304
0.0,0.0,0.0,6975876
0.0,0.0,0.0,7002935
0.0,0.0,0.0,7044410
0.0,0.0,0.0,7171813
0.0,0.0,0.0,7043590
0.0,0.0,0.0,6976040
0.0,0.0,0.0,7171973
0.0,0.0,0.0,6975772
0.0,0.0,0.0,7044324
0.0,0.0,0.0,6850004
0.0,0.0,0.0,6947363
0.595310032368,0.382886379957,0.021803598851,6938299
0.0,0.0,0.0,6902312
0.0,0.0,0.0,6902433
0.347318381071,0.475209772587,0.177471861243,7113058
0.0,0.0,0.0,6937792
0.0,0.0,0.0,6849846
0.0,0.0,0.0,6908241
0.0,0.0,0.0,6873169
0.0,0.0,0.0,6937924
0.0,0.0,0.0,7170491
0.0,0.0,0.0,6859230
0.0,0.0,0.0,6815487
0.0,0.0,0.0,7113020
0.0,0.0,0.0,6872907
0.0,0.0,0.0,6938251
0.0,0.0,0.0,6902118
0.0,0.0,0.0,6873096
0.200323596597,0.442345947027,0.357330441475,6938481
0.0,0.0,0.0,6906940
0.0,0.0,0.0,6907914
0.0,0.0,0.0,6873363
0.0,0.0,0.0,7096593
0.0,0.0,0.0,6908370
0.221395045519,0.585414290428,0.193190634251,6815847
0.0,0.0,0.0,6850339
0.0,0.0,0.0,6849562
0.0,0.0,0.0,6873572
0.0,0.0,0.0,6816697
0.0,0.0,0.0,6938056
0.0,0.0,0.0,6901292
0.0,0.0,0.0,7170377
0.477773338556,0.463911354542,0.0583153143525,6907425
0.684084415436,0.286658525467,0.0292570479214,6859940
0.0,0.0,0.0,6816486
0.639415502548,0.288052111864,0.0725323557854,6850076
0.0,0.0,0.0,6815545
0.0,0.0,0.0,6894530
0.0,0.0,0.0,6931310
0.0,0.0,0.0,7141272
0.0,0.0,0.0,7215334
0.0,0.0,0.0,6912041
0.0,0.0,0.0,7152063
0.0,0.0,0.0,7224779
0.0,0.0,0.0,6927859
0.0,0.0,0.0,7164552
0.0,0.0,0.0,7113484
0.36023953557,0.442166179419,0.197594285011,7225482
0.0,0.0,0.0,7148559
0.0,0.0,0.0,7189639
0.0,0.0,0.0,7006450
0.0,0.0,0.0,6979089
0.0,0.0,0.0,7012701
0.0,0.0,0.0,6953855
0.0264550857246,0.357411384583,0.616133511066,7043406
0.0,0.0,0.0,6886851
0.0,0.0,0.0,6957564
0.0,0.0,0.0,6953930
0.0,0.0,0.0,6953913
0.0,0.0,0.0,6974784
0.0,0.0,0.0,6979512
0.0,0.0,0.0,7113256
0.0,0.0,0.0,6974439
0.0,0.0,0.0,7007241
0.0,0.0,0.0,7012693
0.0,0.0,0.0,7152360
0.0,0.0,0.0,6859650
0.0,0.0,0.0,6837789
0.0,0.0,0.0,6930165
0.0,0.0,0.0,6875342
0.0,0.0,0.0,6837970
0.0,0.0,0.0,6945368
0.0,0.0,0.0,6985127
0.0,0.0,0.0,7012709
0.0,0.0,0.0,7074473
0.0,0.0,0.0,6937226
0.0,0.0,0.0,6813880
0.0,0.0,0.0,6893785
0.0,0.0,0.0,6905657
0.0,0.0,0.0,6857850
0.0,0.0,0.0,7095651
0.0,0.0,0.0,7095630
0.0,0.0,0.0,6930615
0.896727383137,0.100439555943,0.00283304182813,6886622
0.0,0.0,0.0,6898410
0.0,0.0,0.0,6905702
0.0,0.0,0.0,6885888
0.0,0.0,0.0,7107678
0.0,0.0,0.0,6870366
0.0,0.0,0.0,7103522
0.0,0.0,0.0,7037795
0.934339642525,0.0647609233856,0.000899424776435,6995081
0.0,0.0,0.0,7023350
0.0,0.0,0.0,7005133
0.0,0.0,0.0,6983220
0.0,0.0,0.0,6968023
0.0,0.0,0.0,7010462
0.0,0.0,0.0,7073673
0.899757325649,0.0975268408656,0.00271582952701,7016067
0.0,0.0,0.0,7208989
0.0,0.0,0.0,6856598
0.0,0.0,0.0,6978700
0.75530564785,0.22785821557,0.0168361421674,7010685
0.0,0.0,0.0,6886226
0.0,0.0,0.0,6945542
0.0,0.0,0.0,6907321
0.0,0.0,0.0,6886182
0.0,0.0,0.0,7215001
0.0,0.0,0.0,6943231
0.0,0.0,0.0,6850082
0.0,0.0,0.0,6933193
0.0,0.0,0.0,6819586
0.0,0.0,0.0,6825976
0.0,0.0,0.0,6942966
0.0,0.0,0.0,6947800
0.0,0.0,0.0,7093542
0.0,0.0,0.0,6867895
0.0,0.0,0.0,7226337
0.0,0.0,0.0,6868371
0.0,0.0,0.0,6862050
0.0,0.0,0.0,7200781
0.0,0.0,0.0,6867806
0.0,0.0,0.0,6877050
0.0,0.0,0.0,6879720
0.0,0.0,0.0,6855027
0.0,0.0,0.0,6861622
0.0,0.0,0.0,6927202
0.63075119257,0.320719093084,0.0485297068954,6826039
0.0,0.0,0.0,6862280
0.99575895071,0.00422233203426,1.87241948879e-05,6933324
0.659386515617,0.290614664555,0.0499988459051,6948174
0.0,0.0,0.0,7091571
0.0,0.0,0.0,6927389
0.0,0.0,0.0,7169218
0.0,0.0,0.0,6918442
0.0,0.0,0.0,6850217
0.899093985558,0.0947805717587,0.00612542312592,6873515
0.0,0.0,0.0,6926525
0.0,0.0,0.0,6854993
0.0,0.0,0.0,6895625
0.0,0.0,0.0,6907223
0.0,0.0,0.0,6854948
0.952716886997,0.0464768894017,0.000806198746432,6860846
0.0,0.0,0.0,6861975
0.0,0.0,0.0,6870379
0.0,0.0,0.0,6861941
0.0,0.0,0.0,7099732
0.0,0.0,0.0,6901406
0.0,0.0,0.0,6927686
0.0,0.0,0.0,6860525
0.0,0.0,0.0,6873619
0.0,0.0,0.0,6826800
0.0,0.0,0.0,6878786
0.0,0.0,0.0,6826478
0.0,0.0,0.0,6901174
0.0,0.0,0.0,6872072
0.0,0.0,0.0,6849888
0.0,0.0,0.0,6878833
0.0,0.0,0.0,7173762
0.918503582478,0.0807989537716,0.000697444425896,7221423
0.0,0.0,0.0,7136527
0.0,0.0,0.0,7209403
0.0,0.0,0.0,7192558
0.0,0.0,0.0,7110888
0.893031775951,0.103303395212,0.00366484094411,7135047
0.0,0.0,0.0,7226001
0.0,0.0,0.0,6814928
0.0,0.0,0.0,7099482
0.0,0.0,0.0,7194136
0.0,0.0,0.0,7211284
0.0,0.0,0.0,7193366
0.0,0.0,0.0,7231610
0.0,0.0,0.0,7126726
0.0,0.0,0.0,7126055
0.0,0.0,0.0,7182906
0.0,0.0,0.0,7217979
0.0,0.0,0.0,7110082
0.836352109909,0.16211296618,0.00153495371342,6936978
0.0,0.0,0.0,7110442
0.0,0.0,0.0,7110947
0.0,0.0,0.0,7214147
0.0,0.0,0.0,7210160
0.0,0.0,0.0,7170546
0.0,0.0,0.0,7136949
0.0,0.0,0.0,7210469
0.0,0.0,0.0,7121545
0.0,0.0,0.0,7215349
0.0,0.0,0.0,7154789
0.0,0.0,0.0,6865551
0.0,0.0,0.0,7232300
0.0,0.0,0.0,7121220
0.0,0.0,0.0,7210855
0.9838296175,0.0160999279469,7.0473382948e-05,7183105
0.0,0.0,0.0,7121271
0.0,0.0,0.0,7154951
0.0,0.0,0.0,7098698
0.0,0.0,0.0,7218936
0.0,0.0,0.0,7171859
0.0,0.0,0.0,7209913
0.0,0.0,0.0,6905119
0.0,0.0,0.0,7185849
0.0,0.0,0.0,7184204
0.0,0.0,0.0,7110694
0.0,0.0,0.0,7098963
0.0,0.0,0.0,7184670
0.0,0.0,0.0,7110548
0.0,0.0,0.0,7226503
0.0,0.0,0.0,7220829
0.0,0.0,0.0,7172136
0.0,0.0,0.0,7092943
0.0,0.0,0.0,7147994
0.0,0.0,0.0,6899776
0.0,0.0,0.0,7099337
0.0,0.0,0.0,7135487
0.0,0.0,0.0,7134294
0.0,0.0,0.0,7181888
0.0,0.0,0.0,7184339
0.0,0.0,0.0,7220760
0.0,0.0,0.0,7218402
0.0,0.0,0.0,7098552
0.0,0.0,0.0,7126049
0.770268559456,0.179865434766,0.0498660095036,7098422
0.0,0.0,0.0,6945075
0.0,0.0,0.0,7110490
0.0,0.0,0.0,7227013
0.0,0.0,0.0,7183357
0.0,0.0,0.0,7091198
0.0,0.0,0.0,7121544
0.0,0.0,0.0,7120769
0.0,0.0,0.0,7154735
0.0,0.0,0.0,7226690
0.0,0.0,0.0,7171093
0.0,0.0,0.0,7214640
0.0,0.0,0.0,6919408
0.0,0.0,0.0,7184239
0.0,0.0,0.0,7233110
0.0,0.0,0.0,7135039
0.0,0.0,0.0,7120750
0.0,0.0,0.0,7050355
0.0,0.0,0.0,7018551
0.0,0.0,0.0,7083393
0.0,0.0,0.0,7006116
0.0,0.0,0.0,6984929
0.0,0.0,0.0,7005826
0.0,0.0,0.0,6829045
0.0,0.0,0.0,7006070
0.0,0.0,0.0,7071551
0.0,0.0,0.0,7184200
0.0,0.0,0.0,7018485
0.0,0.0,0.0,7061535
0.0,0.0,0.0,7019146
0.0,0.0,0.0,7007018
0.0,0.0,0.0,6971115
0.0,0.0,0.0,6989044
0.0,0.0,0.0,7071767
0.0,0.0,0.0,6925723
0.0,0.0,0.0,7019020
0.0,0.0,0.0,7083285
0.0,0.0,0.0,7060684
0.0,0.0,0.0,7006075
0.0,0.0,0.0,6969930
0.0,0.0,0.0,7046619
0.0,0.0,0.0,7018415
0.0,0.0,0.0,7091303
0.0,0.0,0.0,7061471
0.657140851021,0.320504456758,0.0223546680063,7047862
0.0,0.0,0.0,6922676
0.0,0.0,0.0,7019068
0.0,0.0,0.0,6988188
0.0,0.0,0.0,7006445
0.0,0.0,0.0,7071625
0.0,0.0,0.0,6985661
0.0,0.0,0.0,7019097
0.0,0.0,0.0,7005919
0.0,0.0,0.0,6989613
0.875330686569,0.1216192469,0.0030500961002,6985255
0.0,0.0,0.0,7200612
0.0,0.0,0.0,6821429
0.0,0.0,0.0,7018528
0.0,0.0,0.0,6971519
0.0,0.0,0.0,7083587
0.0,0.0,0.0,6986119
0.0,0.0,0.0,7006656
0.0,0.0,0.0,7083764
0.0,0.0,0.0,7061490
0.0,0.0,0.0,7050412
0.0,0.0,0.0,7048640
0.0,0.0,0.0,7083405
0.0,0.0,0.0,6934515
0.0,0.0,0.0,7218895
0.0,0.0,0.0,7033099
0.0,0.0,0.0,6970007
0.0,0.0,0.0,6969449
0.0,0.0,0.0,7047329
0.0,0.0,0.0,7226512
0.0,0.0,0.0,6959298
0.0,0.0,0.0,7060745
0.0,0.0,0.0,7154397
0.0,0.0,0.0,6985446
0.0,0.0,0.0,6845067
0.0,0.0,0.0,6988407
0.0,0.0,0.0,6887418
0.0,0.0,0.0,6886395
0.0,0.0,0.0,6900886
0.0,0.0,0.0,6887126
0.988062381744,0.0117240790278,0.000213521823753,6927370
0.0,0.0,0.0,7214765
0.0,0.0,0.0,6849575
0.0,0.0,0.0,6933122
0.0,0.0,0.0,6901064
0.0,0.0,0.0,7224777
0.0,0.0,0.0,6886998
0.0,0.0,0.0,6895831
0.0,0.0,0.0,6867726
0.0,0.0,0.0,7184041
0.0,0.0,0.0,6826521
0.0,0.0,0.0,6854963
0.0,0.0,0.0,6826196
0.817353248596,0.1779589504,0.00468780007213,6868482
0.0,0.0,0.0,6885924
0.0,0.0,0.0,7154449
0.0,0.0,0.0,7207986
0.0,0.0,0.0,6896912
0.0,0.0,0.0,7092571
0.0,0.0,0.0,6948135
0.0,0.0,0.0,6948160
0.0,0.0,0.0,6879597
0.0,0.0,0.0,7201311
0.0,0.0,0.0,6873197
0.0,0.0,0.0,6947896
0.0,0.0,0.0,6879142
0.0,0.0,0.0,6933172
0.0,0.0,0.0,6947557
0.0,0.0,0.0,6945589
0.0,0.0,0.0,6907527
0.0,0.0,0.0,6860882
0.0,0.0,0.0,6826789
0.0,0.0,0.0,6931523
0.0,0.0,0.0,7229402
0.0,0.0,0.0,6877266
0.0,0.0,0.0,6838546
0.0,0.0,0.0,6911454
0.0,0.0,0.0,7215281
0.0,0.0,0.0,6929883
0.295176237822,0.595288574696,0.109535157681,6891063
0.0,0.0,0.0,6910071
0.0,0.0,0.0,7215372
0.0,0.0,0.0,7190520
0.0,0.0,0.0,7088883
0.0,0.0,0.0,7102050
0.0,0.0,0.0,7118910
0.0,0.0,0.0,7157127
0.0,0.0,0.0,7134579
0.0,0.0,0.0,7129897
0.0,0.0,0.0,7189031
0.0,0.0,0.0,6899962
0.0,0.0,0.0,7230727
0.0,0.0,0.0,7215698
0.0,0.0,0.0,7130104
0.0,0.0,0.0,6956750
0.0,0.0,0.0,7064149
0.0,0.0,0.0,6979522
0.0,0.0,0.0,7062871
0.0,0.0,0.0,6979000
0.0,0.0,0.0,6977883
0.0,0.0,0.0,7021479
0.0,0.0,0.0,6893449
0.0,0.0,0.0,7063302
0.0,0.0,0.0,7063861
0.0,0.0,0.0,6993823
0.0,0.0,0.0,7214639
0.0,0.0,0.0,6956226
0.0,0.0,0.0,6977954
0.0,0.0,0.0,6993276
0.0,0.0,0.0,6957486
0.0,0.0,0.0,7022116
0.0,0.0,0.0,6940570
0.0,0.0,0.0,6905949
0.0,0.0,0.0,6924314
0.0,0.0,0.0,6825388
0.0,0.0,0.0,6832205
0.623003602028,0.337823420763,0.0391729511321,6826497
0.0,0.0,0.0,6819495
0.0,0.0,0.0,6825700
0.0,0.0,0.0,6832408
0.436814516783,0.411405950785,0.151779547334,6822025
0.0,0.0,0.0,7142872
0.0,0.0,0.0,6923023
0.0,0.0,0.0,6938136
0.809003174305,0.187865063548,0.00313178938814,6922946
0.0,0.0,0.0,6833291
0.0,0.0,0.0,6883307
0.0,0.0,0.0,6825307
0.307081669569,0.533442556858,0.159475788474,6826256
0.0,0.0,0.0,7104891
0.0,0.0,0.0,6853767
0.0,0.0,0.0,6825800
0.0,0.0,0.0,6922925
0.0,0.0,0.0,7105531
0.0,0.0,0.0,6901708
0.0,0.0,0.0,7143070
0.0,0.0,0.0,7160083
0.0,0.0,0.0,7104560
0.0,0.0,0.0,7105554
0.0,0.0,0.0,7181932
0.615776598454,0.372587263584,0.0116361165419,7104479
0.0,0.0,0.0,7105201
0.0,0.0,0.0,7104744
0.0,0.0,0.0,7143167
0.0,0.0,0.0,7105539
0.0,0.0,0.0,6938851
0.0,0.0,0.0,7143232
0.0,0.0,0.0,7105696
0.0,0.0,0.0,7105081
0.0,0.0,0.0,7105180
0.0,0.0,0.0,7104824
0.0,0.0,0.0,7185596
0.0,0.0,0.0,7159868
